Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_C6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_C6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_C6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,Variance_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,Variance_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,Variance_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,Variance_T5,X(IJ)_C6,Y(IJ)_C6,X(FITS)_C6,Y(FITS)_C6,RA_C6,DEC_C6,Source-Sky_C6,Source_Error_C6,Source_SNR_C6,Peak_C6,Mean_C6,Sky/Pixel_C6,FWHM_C6,Width_C6,X-Width_C6,Y-Width_C6,Angle_C6,Roundness_C6,Variance_C6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,Variance_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8,Variance_C8
cpt1m012-fa06-20201024-0297-e91.fits,0,59147.49261,2459147.493,2459147.497694,1.089041,21.072694,22,42,63,0.242972,0.038463,0.015442,0.067132,0.011373,0.851716,0.307893,0.43808,0.000221,0.000101,0.000081,0.000121,0.000077,0.000676,0.000291,0.000378,1101.551737,382.055969,190.3666,553.287416,146.990429,1259.377979,1057.764427,1158.394188,6970510.154,2763.242442,2040.70346,2048.281896,2041.20346,2048.218104,4.279348,-12.084636,1693638.535,1520.530844,1383.166214,1224.46494,7369.821777,1113.846879,115.193124,5928,20.514874,17.044557,16.051788,18.037325,85.243987,0.986143,2402950.248,2278.683508,2200.02294,2279.183508,1896.47706,4.281092,-12.067987,268103.461,693.643637,386.514698,1294.650024,176.322277,111.392048,20.280673,16.819075,15.653681,17.984468,271.959059,0.980889,62288.52292,2012.45178,1783.871507,2012.95178,2312.628493,4.279158,-12.113251,107637.6132,563.810457,190.910991,594.782593,70.789497,110.20116,2.599843,17.152467,15.817734,18.4872,80.828699,0.973439,9648.754156,1719.214896,2497.745829,1719.714896,1598.754171,4.276948,-12.036368,467945.1237,825.159958,567.096257,2101.317139,307.751155,111.469126,20.784857,17.122811,16.485259,17.760362,278.744488,0.993921,180550.7321,2442.385072,2078.071756,2442.885072,2018.428244,4.282307,-12.081003,79277.29799,538.420059,147.24061,507.691254,52.137908,109.988552,20.049506,17.440702,17.346356,17.535048,303.035368,0.999289,5416.251651,1293.599963,1472.147667,1294.099963,2624.352333,4.27388,-12.147672,3206158.356,1852.492356,1730.726902,12975.87207,2108.578309,118.135651,21.29357,17.60812,17.120316,18.095925,60.920062,0.988986,7865643.65,2760.948689,1716.160353,2761.448689,2380.339647,4.284681,-12.119799,1640936.449,1363.455015,1203.513449,7234.25293,1079.186558,114.12489,19.983531,16.690749,15.020494,18.361004,85.582755,0.959785,2395300.582,2856.455149,1182.839903,2856.955149,2913.660097,4.285423,-12.177358,2123415.349,1531.264603,1386.707004,9550.511719,1396.49607,115.776475,19.967418,16.7256,14.866327,18.584873,79.786631,0.945081,3984809.448
cpt1m012-fa06-20201024-0298-e91.fits,0,59147.49326,2459147.493,2459147.498340,1.088191,22.97666,22,42,63,0.242608,0.038496,0.015296,0.067383,0.011031,0.854017,0.307701,0.436926,0.00022,0.0001,0.000081,0.000121,0.000077,0.000677,0.000291,0.000377,1102.299881,383.62118,189.32536,555.919827,143.647022,1260.871045,1059.032004,1159.041015,6983550.246,2765.295794,2040.933047,2036.385624,2041.433047,2060.114376,4.279348,-12.085902,1694265.982,1520.530844,1382.885156,1225.167524,7573.540527,1114.259529,114.184758,5892,20.431748,16.997586,15.975763,18.019408,88.027371,0.98558,2401089.659,2278.918132,2188.096312,2279.418132,1908.403688,4.281094,-12.069142,268839.7288,692.662304,388.125249,1291.070435,176.806495,110.207011,20.189672,16.703989,15.534157,17.873821,273.199533,0.980328,62796.28039,2012.716186,1771.829342,2013.216186,2324.670658,4.279163,-12.114624,106817.095,562.610881,189.859632,594.996704,70.249871,109.465799,20.397713,17.177653,16.057083,18.298223,79.288051,0.980523,9533.109048,1719.46262,2485.890824,1719.96262,1610.609176,4.276932,-12.037576,470570.3639,825.708314,569.899026,2082.922363,309.477684,110.412194,20.641046,17.152091,16.53438,17.769802,280.262039,0.9941,180741.6483,2442.866614,2066.070033,2443.366614,2030.429967,4.282317,-12.082159,77038.17204,535.433638,143.879963,480.654083,50.665314,109.321222,20.042897,16.885739,16.178887,17.592592,276.258279,0.992671,5315.70443,1293.8026,1460.27784,1294.3026,2636.22216,4.273874,-12.149325,3216837.43,1855.505271,1733.671944,13202.85645,2115.601563,118.341402,21.222907,17.551512,17.047243,18.055781,62.367367,0.989846,7939731.869,2761.2132,1704.276798,2761.7132,2392.223202,4.284703,-12.120967,1643223.56,1363.676335,1204.99529,7447.186035,1080.690712,113.153617,19.899254,16.633376,14.964457,18.302296,86.341908,0.959879,2401140.289,2856.681435,1170.903066,2857.181435,2925.596934,4.285457,-12.178674,2123489.256,1531.126342,1386.880493,9454.932617,1396.544676,115.372169,19.91535,16.709099,14.810163,18.608036,80.622269,0.943841,3980987.903
cpt1m012-fa06-20201024-0299-e91.fits,0,59147.49391,2459147.494,2459147.498989,1.087354,21.017906,22,42,63,0.24277,0.038421,0.01536,0.067194,0.011045,0.85228,0.307582,0.438115,0.00022,0.0001,0.000081,0.000121,0.000077,0.000676,0.000291,0.000378,1102.082326,382.748147,190.738342,554.853045,144.212495,1260.164172,1058.405843,1159.193726,6974649.532,2763.117949,2044.8168,2042.12008,2045.3168,2054.37992,4.279375,-12.085273,1693234.455,1520.530844,1382.221624,1225.00938,7378.722656,1113.58113,113.976195,5797,20.547852,17.077493,16.04737,18.107615,87.712149,0.985459,2368465.427,2282.796405,2193.869235,2283.296405,1902.630765,4.281115,-12.068555,267974.1946,692.036333,387.225615,1281.766968,176.237263,110.117905,20.344493,16.840699,15.672955,18.008442,272.119323,0.980847,61544.25545,2016.487683,1777.805049,2016.987683,2318.694951,4.27919,-12.113878,107129.3921,560.050501,191.285236,590.738586,70.455257,108.432916,20.676,17.099427,15.783411,18.415443,84.589183,0.97573,9541.487057,1723.30347,2491.663377,1723.80347,1604.836623,4.276965,-12.037112,468651.4276,823.982278,568.763965,2036.749023,308.215666,110.130564,2.018171,17.124646,16.4669,17.782391,281.033187,0.993149,178492.1051,2446.562299,2071.867921,2447.062299,2024.632079,4.282332,-12.081521,77031.74301,533.281959,144.448432,465.168121,50.661085,109.191883,20.171139,17.005013,16.344451,17.665574,278.23099,0.993457,5298.422721,1297.694944,1466.062537,1298.194944,2630.437463,4.27392,-12.148513,3209208.539,1853.182536,1731.728244,13181.55469,2110.584307,117.58554,21.307894,17.631734,17.097006,18.166463,63.537558,0.989896,7776740.865,2765.086183,1710.054594,2765.586183,2386.445406,4.284713,-12.120195,1640645.986,1362.401875,1204.230569,7283.583984,1078.995531,112.965609,20.086574,16.705976,14.991281,18.420672,86.593258,0.958145,2364952.548,2860.57152,1176.767341,2861.07152,2919.732659,4.285466,-12.177702,2124795.008,1531.142195,1387.71893,9509.793945,1397.403424,114.330338,20.014467,16.766276,14.895223,18.637329,80.803528,0.94603,3942695.496
cpt1m012-fa06-20201024-0300-e91.fits,0,59147.49456,2459147.495,2459147.499635,1.086538,20.87508,22,42,63,0.24316,0.038439,0.015334,0.067016,0.010993,0.851877,0.308033,0.437813,0.000221,0.0001,0.000081,0.000121,0.000077,0.000676,0.000291,0.000378,1102.591284,382.674295,189.677604,553.495739,142.495891,1260.090304,1058.513022,1158.920875,6974352.581,2763.207147,2044.633502,2042.326841,2045.133502,2054.173159,4.279374,-12.085241,1695884.648,1520.530844,1383.571022,1225.730101,7423.23877,1115.324069,113.930811,5964,20.586796,17.084661,16.038364,18.130958,86.829705,0.984926,2366465.916,2282.606768,2194.036083,2283.106768,1902.463917,4.281114,-12.068531,268084.8674,692.457677,387.149823,1285.862549,176.310049,110.53014,20.30874,16.802984,15.635602,17.970366,273.914911,0.980517,61514.79472,2016.344519,1777.805531,2016.844519,2318.694469,4.27919,-12.113865,106947.9869,562.246498,190.215479,605.026428,70.335954,109.594564,2.282289,17.232934,15.981525,18.484343,84.150061,0.978232,9398.3723,1723.120182,2491.772433,1723.620182,1604.727567,4.276965,-12.037094,467391.8294,823.881895,567.304406,2057.441895,307.387273,110.745442,20.854601,17.104446,16.389818,17.819074,279.231754,0.992266,177370.0082,2446.436621,2072.278592,2446.936621,2024.221408,4.282332,-12.08147,76669.16471,537.186601,142.723524,484.021179,50.42263,110.005996,20.373396,17.048292,16.698935,17.397649,297.040951,0.995123,5202.846507,1297.476038,1466.119245,1297.976038,2630.380755,4.27392,-12.148487,3208253.95,1852.616214,1731.742347,12987.30273,2109.956507,117.578474,21.44525,17.649308,17.066542,18.232074,64.060883,0.988582,7745344.714,2764.883304,1710.173027,2765.383304,2386.326973,4.284712,-12.120173,1642412.284,1363.634052,1204.437716,7426.414062,1080.157163,113.580385,20.028493,16.721137,14.974255,18.468019,86.01845,0.956445,2372257.194,2860.373886,1176.810964,2860.873886,2919.689036,4.285465,-12.177682,2123686.347,1530.891595,1387.221901,9629.583008,1396.674297,115.178817,20.103168,16.792765,14.85863,18.726901,80.575944,0.942295,3934971.265
cpt1m012-fa06-20201024-0301-e91.fits,0,59147.4952,2459147.495,2459147.500283,1.085735,16.475275,22,42,63,0.24275,0.038597,0.015079,0.067154,0.011095,0.852792,0.30774,0.437616,0.00022,0.0001,0.000081,0.000121,0.000077,0.000676,0.000291,0.000377,1102.714654,384.256836,187.079526,554.586831,144.150974,1261.264436,1059.334021,1159.867266,6988526.933,2766.29622,2040.691946,2048.227765,2041.191946,2048.272235,4.279349,-12.084638,1696464.295,1520.530844,1384.150299,1225.635898,7130.172363,1115.705282,115.050421,5945,20.786777,17.212664,16.172309,18.253018,88.030459,0.985425,2324135.902,2278.678927,2199.844755,2279.178927,1896.655245,4.281092,-12.068001,269736.639,693.802111,388.780366,1244.651978,177.396361,111.014809,2.609536,17.09084,15.758777,18.422903,272.77846,0.975767,60350.42068,2012.371133,1783.842813,2012.871133,2312.657187,4.279159,-12.113248,105379.9737,561.743122,187.594595,573.897156,69.304726,110.10512,2.950034,17.173402,16.027975,18.318829,81.732989,0.980809,9211.103293,1719.196674,2497.696344,1719.696674,1598.803656,4.276948,-12.036377,469305.9206,825.584258,568.453088,2019.495483,308.646104,110.846864,20.991429,17.275894,16.622337,17.929451,280.042151,0.993529,174755.7093,2442.585049,2078.088004,2443.085049,2018.411996,4.282309,-12.080993,77539.0009,537.024963,144.386213,467.038452,50.994691,109.993184,1.801303,17.102162,16.260269,17.944056,270.471982,0.990351,5223.502817,1293.562681,1472.081053,1294.062681,2624.418947,4.273882,-12.147679,3216637.198,1855.403827,1733.658814,12323.62988,2115.469877,118.135425,21.499502,17.762355,17.219345,18.305364,63.825816,0.99,7639268.535,2760.95118,1716.106071,2761.45118,2380.393929,4.284682,-12.11979,1644553.177,1364.429686,1205.304454,7208.48877,1081.565154,113.927727,20.113074,16.830513,15.127048,18.533977,86.618645,0.959286,2337903.026,2856.43315,1182.757037,2856.93315,2913.742963,4.285424,-12.177346,2127336.558,1532.384758,1388.25223,9361.93457,1399.074913,115.587816,20.175462,16.876687,15.009982,18.743392,80.726562,0.946863,3877553.34
cpt1m012-fa06-20201024-0302-e91.fits,0,59147.49585,2459147.496,2459147.500932,1.084949,20.3185,22,42,63,0.243029,0.038221,0.015443,0.067336,0.011148,0.853975,0.307296,0.437441,0.000221,0.000101,0.000081,0.000122,0.000077,0.000678,0.000291,0.000378,1101.228661,379.381379,189.651122,553.77146,144.012628,1259.07316,1056.71774,1157.596301,6973086.16,2765.206186,2045.743847,2045.219025,2046.243847,2051.280975,4.279381,-12.085025,1694662.609,1520.530844,1384.393069,1224.119542,7104.637695,1114.520376,116.17109,5919,20.774102,17.22822,16.192084,18.264356,88.05479,0.98557,2320324.223,2283.737642,2196.989226,2284.237642,1899.510774,4.281121,-12.068333,266515.8036,694.505388,383.74908,1300.849365,175.27813,112.758824,20.496443,16.89127,15.624077,18.158464,273.19772,0.977459,60282.60355,2017.530856,1780.921074,2018.030856,2315.578926,4.279195,-12.11361,107682.2611,566.183306,190.189749,579.620239,70.81886,111.026533,1.660277,17.346516,16.074217,18.618814,84.54204,0.977919,9339.956989,1724.26216,2494.714108,1724.76216,1601.785892,4.276975,-12.036866,469542.1805,827.201559,567.627292,2083.054932,308.801484,112.388176,20.973038,17.361285,16.664929,18.057641,280.263997,0.992686,174433.6435,2447.520743,2074.86018,2448.020743,2021.63982,4.282337,-12.08132,77734.82316,538.896887,144.248046,471.817047,51.123477,111.209782,20.360873,17.525953,16.77876,18.273146,283.237512,0.990959,5123.238763,1298.66248,1469.115781,1299.16248,2627.384219,4.273926,-12.148174,3211932.165,1854.880896,1731.611001,12342.95215,2112.375541,119.307746,21.468098,17.816982,17.257519,18.376446,64.544623,0.990099,7599998.034,2766.006163,1713.103736,2766.506163,2383.396264,4.284714,-12.119994,1639109.574,1363.65696,1201.995533,7307.793945,1077.985087,115.659904,20.18945,16.859756,15.124848,18.594664,86.799406,0.958005,2312936.279,2861.47817,1179.754521,2861.97817,2916.745479,4.285464,-12.177485,2122044.421,1531.738165,1385.383265,9313.81543,1395.594459,117.216842,20.150447,16.888986,15.005763,18.77221,80.776056,0.94608,3864672.164
cpt1m012-fa06-20201024-0303-e91.fits,0,59147.4965,2459147.497,2459147.501583,1.08418,21.203791,22,42,63,0.242657,0.038409,0.015324,0.067069,0.011151,0.852861,0.307161,0.438275,0.00022,0.000101,0.000081,0.000121,0.000077,0.000677,0.000291,0.000378,1100.75553,381.46453,188.858459,552.173833,143.927568,1259.442272,1057.118715,1158.465075,6975436.484,2765.167473,2044.645487,2044.239539,2045.145487,2052.260461,4.279378,-12.085042,1692641.236,1520.530844,1383.590392,1223.368741,7292.377441,1113.19099,115.65212,5867,20.994014,17.354325,16.22618,18.48247,89.767115,0.983237,2240080.924,2282.584605,2195.921845,2283.084605,1900.578155,4.281117,-12.06836,267920.3258,694.269922,385.902251,1210.998535,176.201836,111.934978,3.00081,17.073467,15.740888,18.406046,273.557389,0.975552,58450.00309,2016.41413,1779.923378,2016.91413,2316.576622,4.279192,-12.113628,106890.6025,564.394219,189.389967,564.501648,70.298214,110.753518,21.052472,17.590067,16.266858,18.913275,83.182713,0.976302,8903.905136,1723.168656,2493.651628,1723.668656,1602.848372,4.276972,-12.036898,467833.0251,826.710421,565.897094,2009.590942,307.677432,112.454452,21.21471,17.391173,16.64051,18.141835,283.215139,0.990741,169447.0296,2446.456521,2074.005919,2446.956521,2022.494081,4.282334,-12.081322,77783.23637,539.552853,144.162404,458.260529,51.155316,111.317768,20.546519,17.532262,16.722568,18.341956,275.518204,0.991182,5031.463051,1297.526022,1468.116645,1298.026022,2628.383355,4.273923,-12.148194,3210751.752,1854.448117,1731.378583,12565.8418,2111.599225,119.527897,21.726919,17.875424,17.284771,18.466078,66.825928,0.990854,7406275.087,2764.871415,1712.120458,2765.371415,2384.379542,4.284711,-12.120005,1639110.166,1363.121539,1202.468099,7113.152832,1077.985476,114.757597,20.385771,16.950743,15.195086,18.7064,88.236619,0.957836,2249846.485,2860.375066,1178.792957,2860.875066,2917.707043,4.285461,-12.17749,2125574.566,1532.66859,1386.845519,9474.539062,1397.916112,116.650124,20.390613,17.018861,15.062959,18.974764,82.098936,0.944415,3749948.359
cpt1m012-fa06-20201024-0304-e91.fits,0,59147.49715,2459147.497,2459147.502228,1.083432,23.403514,22,42,63,0.2431,0.038454,0.015441,0.067301,0.011201,0.851755,0.307613,0.438395,0.000221,0.000101,0.000081,0.000122,0.000077,0.000676,0.000291,0.000378,1101.582445,382.595925,190.504625,553.823303,144.920184,1259.092872,1057.191965,1158.339299,6969222.344,2763.361532,2040.861064,2037.163195,2041.361064,2059.336805,4.279351,-12.085836,1694218.391,1520.530844,1383.517806,1224.572884,7078.973145,1114.22823,115.067499,5850,20.822332,17.297557,16.234984,18.36013,88.065677,0.984951,2274624.723,2278.806999,2188.858238,2279.306999,1907.641762,4.281096,-12.069079,267995.3072,692.358574,387.075884,1275.025635,176.251148,110.736378,20.582606,17.109533,15.928068,18.290998,270.711444,0.981096,58944.08249,2012.637035,1772.689239,2013.137035,2323.810761,4.279165,-12.114547,107614.3925,563.277344,191.050454,571.433716,70.774225,109.894438,20.925632,17.420746,16.238636,18.602856,79.182663,0.97888,9153.084543,1719.378335,2486.619861,1719.878335,1609.880139,4.276935,-12.037521,469035.6194,826.232605,567.679872,2046.155396,308.468336,111.500876,21.190724,17.392681,16.693695,18.091668,280.650363,0.992581,171054.8445,2442.549757,2066.93508,2443.049757,2029.56492,4.282317,-12.082083,78063.75698,537.777199,145.160035,442.595398,51.339805,109.961552,20.524252,17.654894,17.378059,17.931729,286.612587,0.998595,5031.308586,1293.744586,1460.998057,1294.244586,2635.501943,4.273878,-12.149262,3205644.809,1852.594008,1730.354733,12347.41797,2108.240567,118.638505,21.551598,17.858375,17.288156,18.428595,63.967264,0.989231,7428179.885,2761.121078,1705.040926,2761.621078,2391.459074,4.284705,-12.120898,1639492.458,1363.172209,1202.703846,7188.960449,1078.236896,114.067378,20.213576,16.941838,15.214011,18.669665,86.089788,0.958479,2265568.738,2856.540283,1171.579413,2857.040283,2924.920587,4.285459,-12.178609,2124085.077,1531.608282,1386.83311,9181.887695,1396.936527,115.661858,20.213596,17.009476,15.083005,18.935947,80.739288,0.944368,3775512.669
cpt1m012-fa06-20201024-0305-e91.fits,0,59147.49779,2459147.498,2459147.502875,1.082697,23.82598,22,42,63,0.242844,0.038501,0.015342,0.067383,0.011135,0.852646,0.307422,0.438089,0.000221,0.0001,0.000081,0.000122,0.000077,0.000677,0.000291,0.000378,1100.753394,383.10065,189.424473,554.335147,144.708669,1258.812072,1056.944442,1157.958463,6963186.35,2761.598408,2046.645436,2044.145962,2047.145436,2052.354038,4.279388,-12.085124,1690971.105,1520.530844,1382.076893,1223.50002,7002.814453,1112.092604,114.502988,5870,20.963465,17.390126,16.383317,18.396936,89.114443,0.986669,2199194.052,2284.621752,2195.946873,2285.121752,1900.553127,4.281128,-12.068408,268089.2074,691.66344,387.600662,1236.029785,176.312903,110.434775,20.722138,17.229354,16.106718,18.351991,274.23835,0.982787,56623.74485,2018.333932,1779.703789,2018.833932,2316.796211,4.279203,-12.11374,106829.664,562.375965,189.96129,552.157837,70.258137,109.248159,21.109462,17.442104,16.336466,18.547743,84.295883,0.983406,8878.678699,1725.199819,2493.677896,1725.699819,1602.822104,4.27698,-12.03696,469203.8303,825.717489,568.237728,1933.749023,308.578962,111.081002,21.29005,17.507494,16.876578,18.138409,281.40505,0.993902,166160.7641,2448.451409,2074.136361,2448.951409,2022.363639,4.282346,-12.081356,77537.41798,534.934206,144.947579,474.505463,50.99365,109.138932,20.636413,17.353684,16.83234,17.875027,292.430523,0.992828,4944.081199,1299.507577,1468.008716,1300.007577,2628.491284,4.273933,-12.148349,3204678.414,1852.272597,1730.133253,12092.25781,2107.605002,117.816217,21.808339,17.924898,17.424803,18.424992,63.341324,0.991289,7225004.721,2766.892556,1712.051163,2767.392556,2384.448837,4.284725,-12.120064,1637294.142,1361.663754,1202.421771,6996.954102,1076.791141,113.153392,20.361886,17.00406,15.338388,18.669732,87.159986,0.961971,2193189.178,2862.380233,1178.622038,2862.880233,2917.877962,4.285477,-12.177584,2121213.794,1530.158102,1386.270995,8866.194336,1395.048184,114.923782,20.312571,17.054523,15.205848,18.903198,81.188986,0.949452,3656006.544
cpt1m012-fa06-20201024-0306-e91.fits,0,59147.49844,2459147.498,2459147.503522,1.081979,21.514409,22,42,63,0.243082,0.038451,0.0153,0.067482,0.011406,0.852891,0.307666,0.437646,0.000221,0.0001,0.000081,0.000121,0.000077,0.000677,0.000291,0.000378,1101.982302,382.93087,189.380071,555.952267,148.240634,1259.683855,1057.747463,1158.457033,6968165.47,2761.738301,2044.808484,2044.214518,2045.308484,2052.285482,4.27938,-12.08504,1693833.975,1520.530844,1382.725787,1224.996302,6928.789551,1113.975413,113.932284,5942,21.035509,17.407215,16.346161,18.468269,88.118336,0.985184,2251186.037,2282.833202,2195.956979,2283.333202,1900.543021,4.28112,-12.06835,267936.0465,691.592854,387.418761,1219.610718,176.212175,110.114219,20.781724,17.153399,15.902165,18.404632,271.962245,0.978842,58599.85101,2016.608763,1779.832393,2017.108763,2316.667607,4.279195,-12.113635,106615.5701,561.383376,189.915795,545.731812,70.117335,109.081271,2.00648,17.533141,16.347699,18.718583,79.18436,0.979031,8836.960619,1723.37326,2493.721883,1723.87326,1602.778117,4.276975,-12.036877,470223.0464,825.009664,569.960653,2008.930176,309.249265,110.221038,21.175248,17.470991,16.817457,18.124525,280.631006,0.993573,171534.6673,2446.606813,2074.115579,2447.106813,2022.384421,4.282337,-12.081307,79480.64948,535.233475,148.497157,442.028076,52.271646,108.554709,20.692344,17.699995,16.820754,18.579237,273.367661,0.990041,5083.58578,1297.725771,1468.090161,1298.225771,2628.409839,4.273926,-12.148194,3207466.406,1852.259158,1731.650991,12077.30078,2109.438568,117.045082,21.746496,17.968773,17.416533,18.521013,63.79019,0.989861,7392415.826,2765.052034,1712.1011,2765.552034,2384.3989,4.284714,-12.120011,1639459.792,1362.377668,1203.381287,7040.677734,1078.215413,113.176434,20.430985,17.018813,15.301463,18.736163,86.089532,0.959334,2244505.328,2860.522837,1178.737363,2861.022837,2917.762637,4.285464,-12.177507,2121239.272,1529.791339,1386.620004,9061.214844,1395.064941,114.610175,20.420505,17.075739,15.180149,18.971329,80.495501,0.946191,3734029.67
cpt1m012-fa06-20201024-0307-e91.fits,0,59147.49909,2459147.499,2459147.504173,1.081277,21.505091,22,42,63,0.242526,0.038358,0.015343,0.067118,0.011199,0.85148,0.308011,0.43808,0.00022,0.0001,0.000081,0.000121,0.000077,0.000676,0.000291,0.000378,1100.673271,382.284979,189.756836,553.086108,145.312672,1259.479505,1058.114662,1158.534743,6969484.014,2762.545295,2037.665175,2040.28503,2038.165175,2056.21497,4.279327,-12.085482,1690284.405,1520.530844,1381.822299,1223.22849,7101.025391,1111.640984,114.852279,5808,21.297672,17.46353,16.353429,18.573631,88.18017,0.983902,2182343.27,2275.702152,2192.019689,2276.202152,1904.480311,4.281076,-12.068732,267332.2773,691.226055,386.750869,1283.956177,175.815097,110.14594,21.069028,17.210258,15.918186,18.50233,272.884289,0.977479,56677.27819,2009.45918,1775.876539,2009.95918,2320.623461,4.279139,-12.114214,106934.0585,561.93574,190.295884,550.317139,70.326793,109.381518,21.28391,17.576391,16.338528,18.814254,78.361251,0.976719,8847.609338,1716.232052,2489.802816,1716.732052,1606.697184,4.276913,-12.037065,467780.1205,825.188776,566.876494,1968.507568,307.642638,110.840479,2.793648,17.614725,16.92084,18.308611,278.877834,0.993178,163168.7924,2439.394518,2069.94511,2439.894518,2026.55489,4.282297,-12.081788,78051.84182,536.238584,145.554319,464.269043,51.331969,109.582268,20.911846,17.59723,16.928627,18.265833,280.317975,0.993426,4943.141391,1290.529675,1464.107041,1291.029675,2632.392959,4.273843,-12.148885,3205207.224,1852.091339,1730.588096,12263.51856,2107.952782,117.795194,22.016714,18.031684,17.414324,18.649044,65.697835,0.989302,7169657.549,2757.912823,1708.142528,2758.412823,2388.357472,4.284684,-12.120676,1641175.527,1363.071556,1204.027419,7464.713867,1079.343792,113.456018,20.563115,17.10087,15.319459,18.88228,86.985983,0.957047,2200679.78,2853.405536,1174.780367,2853.905536,2921.719633,4.285435,-12.178452,2123101.263,1530.833143,1386.892669,9608.650391,1396.289507,114.764956,20.590389,17.146456,15.177758,19.115154,81.227005,0.943497,3645236.131
