Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_C6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_C6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_C6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,Variance_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,Variance_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,Variance_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,Variance_T5,X(IJ)_C6,Y(IJ)_C6,X(FITS)_C6,Y(FITS)_C6,RA_C6,DEC_C6,Source-Sky_C6,Source_Error_C6,Source_SNR_C6,Peak_C6,Mean_C6,Sky/Pixel_C6,FWHM_C6,Width_C6,X-Width_C6,Y-Width_C6,Angle_C6,Roundness_C6,Variance_C6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,Variance_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8,Variance_C8
cpt1m012-fa06-20201024-0271-e91.fits,0,59147.47573,2459147.476,2459147.480805,1.117594,23.403268,24,42,63,0.242755,0.038087,0.015416,0.067306,0.011183,0.852173,0.307873,0.437828,0.000223,0.000105,0.000087,0.000126,0.000084,0.000683,0.000294,0.000382,1087.960234,361.647931,177.008247,536.014067,133.74611,1248.050233,1045.455648,1146.955152,6981556.817,2793.717406,2045.699551,2045.076041,2046.199551,2051.423959,4.279381,-12.085034,1694807.796,1809.557368,1402.409717,1208.4969,7259.791992,936.586939,115.152722,5954,20.542161,17.09897,16.056391,18.141549,88.221478,0.985182,2131641.536,2283.695208,2196.844097,2284.195208,1899.655903,4.281121,-12.06827,265905.6564,727.521194,365.495409,1294.296265,146.945138,111.702238,20.302542,16.742774,15.530293,17.955255,274.535125,0.978712,54938.65251,2017.512276,1780.612566,2018.012276,2315.887434,4.2792,-12.113677,107630.5322,606.52654,177.453953,590.720886,59.478928,110.259024,20.657425,17.176102,16.221503,18.130701,87.532202,0.987629,8615.360475,1724.18578,2494.584738,1724.68578,1601.915262,4.276966,-12.036886,469901.5899,856.255925,548.786381,2049.188232,259.677642,111.350446,20.796505,17.213664,16.50793,17.919398,281.484028,0.992095,161007.2264,2447.418161,2074.83442,2447.918161,2021.66558,4.282341,-12.081224,78077.56034,582.937778,133.938069,448.802612,43.147325,110.674975,20.28593,17.692696,17.445791,17.939601,284.072778,0.998998,4687.224381,1298.596113,1468.868098,1299.096113,2627.631902,4.273929,-12.148433,3212170.083,1868.884593,1718.763211,13036.84277,1775.113704,118.606252,21.242421,17.645683,17.118304,18.173061,63.337786,0.990002,7074521.68,2765.965517,1713.015954,2766.465517,2383.484046,4.284726,-12.119882,1643455.764,1383.000263,1188.326429,7095.174316,908.208711,113.828562,20.01821,16.720312,15.032254,18.40837,86.360046,0.959396,2124164.903,2861.473198,1179.649473,2861.973198,2916.850527,4.285485,-12.177424,2125930.969,1549.011812,1372.443355,9009.894531,1174.8348,115.832525,20.044032,16.779532,14.893365,18.6657,80.800142,0.945256,3533666.098
cpt1m012-fa06-20201024-0272-e91.fits,0,59147.47637,2459147.476,2459147.481452,1.116268,23.382918,24,42,63,0.243104,0.038368,0.015123,0.06724,0.011203,0.852349,0.307563,0.438097,0.000223,0.000106,0.000087,0.000125,0.000083,0.000683,0.000294,0.000382,1088.798586,363.462363,174.381596,535.99406,134.408806,1248.17847,1044.91687,1147.260264,6982785.479,2794.000286,2044.874265,2045.195511,2045.374265,2051.304489,4.279381,-12.085028,1697539.653,1809.557368,1403.360205,1209.625046,7389.30127,938.096621,114.893362,5874,20.532443,17.081561,16.161141,18.00198,86.058493,0.988232,2138966.894,2282.852323,2196.872179,2283.352323,1899.627821,4.281121,-12.068265,267914.5142,729.280877,367.368078,1300.430786,148.055275,111.453688,20.229679,16.782215,15.760722,17.803707,272.084992,0.985212,55381.18209,2016.663767,1780.730756,2017.163767,2315.769244,4.279199,-12.113685,105597.5499,604.078566,174.807642,576.056519,58.355458,110.195784,20.606456,16.954069,15.815529,18.092609,80.072065,0.979791,8473.240283,1723.404596,2494.64841,1723.904596,1601.85159,4.276965,-12.03687,469523.807,855.604086,548.762932,2026.848511,259.468871,111.338483,20.756922,17.202875,16.72658,17.679169,280.469613,0.99649,160980.0475,2446.63726,2074.932156,2447.13726,2021.567844,4.282341,-12.081215,78225.4042,581.153847,134.603607,481.929199,43.229027,110.352667,20.185172,17.299161,16.957075,17.641247,81.20573,0.99828,4828.288299,1297.798698,1469.019586,1298.298698,2627.480414,4.273926,-12.14846,3213093.877,1868.890305,1719.252258,13235.92969,1775.624212,118.4299,21.25435,17.648668,17.23424,18.063097,59.119136,0.990158,7066362.167,2765.151586,1713.107885,2765.651586,2383.392115,4.284728,-12.119886,1642479.807,1383.234218,1187.419879,7223.161621,907.669376,114.460691,20.040528,16.706179,15.13309,18.279268,84.980525,0.964063,2116946.656,2860.627269,1179.742452,2861.127269,2916.757548,4.285487,-12.177451,2127211.795,1549.306208,1373.009276,9366.3125,1175.542612,115.309957,20.054523,16.769529,15.007238,18.53182,79.703279,0.950684,3533319.554
cpt1m012-fa06-20201024-0273-e91.fits,0,59147.47702,2459147.477,2459147.482099,1.11496,23.269339,24,42,63,0.243037,0.038401,0.015449,0.067261,0.011331,0.852123,0.307887,0.437842,0.000223,0.000105,0.000087,0.000126,0.000083,0.000682,0.000294,0.000382,1089.378168,364.421105,177.776528,535.746786,135.716448,1248.552319,1046.098201,1147.416647,6987438.049,2794.896443,2044.964753,2044.217982,2045.464753,2052.282018,4.27938,-12.085045,1698206.689,1809.557368,1403.103309,1210.321919,7347.327637,938.46524,114.577396,5904,20.401592,17.026553,16.033304,18.019802,87.832155,0.986402,2145990.041,2282.94215,2195.980052,2283.44215,1900.519948,4.28112,-12.068271,268323.9817,728.437791,368.355383,1339.202271,148.281556,110.968465,20.258173,16.882681,15.70922,18.056143,272.256812,0.980741,55326.07222,2016.722311,1779.86726,2017.222311,2316.63274,4.279199,-12.113688,107948.5313,605.677643,178.227697,572.895874,59.654661,109.862578,20.435422,16.824026,15.650521,17.997532,80.507353,0.978446,8782.920353,1723.460768,2493.731092,1723.960768,1602.768908,4.276964,-12.036882,469985.0103,856.873123,548.488449,2128.903076,259.723742,111.182595,20.667955,17.078738,16.444221,17.713255,280.704154,0.993648,162985.4069,2446.797424,2073.996494,2447.297424,2022.503506,4.282342,-12.081225,79176.45285,582.535917,135.91686,471.542175,43.754597,109.739247,19.980495,17.485272,16.791014,18.17953,86.493625,0.993619,4818.991575,1297.919219,1468.09193,1298.419219,2628.40807,4.273927,-12.148473,3214773.304,1869.853357,1719.264932,12977.52344,1776.5523,118.630905,21.165748,17.5749,17.090584,18.059216,62.026657,0.990327,7079721.251,2765.267114,1712.148148,2765.767114,2384.351852,4.284728,-12.119897,1644898.251,1383.249277,1189.15533,7408.648438,909.00586,113.808877,19.940854,16.650769,14.996627,18.30491,86.170517,0.960591,2141000.986,2860.729814,1178.790527,2861.229814,2917.709473,4.285487,-12.177459,2127766.493,1549.747072,1372.976618,9254.227539,1175.84915,115.791488,19.921558,16.708401,14.879723,18.537079,80.56356,0.947746,3563550.478
cpt1m012-fa06-20201024-0274-e91.fits,0,59147.47767,2459147.478,2459147.482745,1.113672,23.27681,24,42,63,0.243443,0.038458,0.015481,0.067367,0.011087,0.851978,0.307846,0.437978,0.000223,0.000106,0.000087,0.000125,0.000083,0.000683,0.000294,0.000382,1089.768548,364.373589,177.943375,536.813366,133.216767,1248.171601,1045.415142,1147.291167,6981931.64,2793.560994,2039.829909,2038.215951,2040.329909,2058.284049,4.279344,-12.085763,1699703.028,1809.557368,1403.616379,1210.945565,7110.787598,939.292148,114.250687,5851,20.426111,17.059215,16.061678,18.056751,87.616201,0.986321,2134782.45,2277.789271,2189.927176,2278.289271,1906.572824,4.281089,-12.068956,268509.0122,729.032314,368.308794,1320.076782,148.383807,111.040381,20.107282,16.902455,15.74734,18.05757,271.469658,0.981443,55171.02854,2011.602197,1773.725865,2012.102197,2322.774135,4.279162,-12.114496,108085.5584,605.873995,178.396101,558.982361,59.730385,109.562696,20.498482,17.472281,16.404789,18.539772,81.912394,0.983933,8489.693815,1718.344392,2487.663372,1718.844392,1608.836628,4.276922,-12.037473,470354.4993,855.747999,549.641366,2023.83728,259.927929,110.939065,20.714034,17.1585,16.558365,17.758635,280.613992,0.994382,160816.9421,2441.62467,2068.060707,2442.12467,2028.439293,4.282313,-12.081935,77409.92126,580.256383,133.406411,446.911194,42.778374,109.917752,20.098388,17.264881,16.919417,17.610346,276.252173,0.998321,4712.549528,1292.716878,1462.0184,1293.216878,2634.4816,4.273875,-12.149349,3211945.075,1868.741428,1718.774479,13024.10742,1774.98936,118.80148,21.221809,17.635993,17.113677,18.15831,62.345689,0.989188,7023685.537,2760.092894,1706.076386,2760.592894,2390.423614,4.284705,-12.120731,1643436.311,1383.124678,1188.205473,7268.193848,908.19796,113.995963,19.928661,16.679396,15.032629,18.326162,86.140036,0.961056,2116196.525,2855.566963,1172.687177,2856.066963,2923.812823,4.285466,-12.178451,2126550.253,1548.791345,1373.03857,8985.431641,1175.17703,114.80919,19.950375,16.755201,14.905743,18.60466,80.43435,0.946706,3525659.758
cpt1m012-fa06-20201024-0275-e91.fits,0,59147.47832,2459147.478,2459147.483397,1.112396,18.607217,24,42,63,0.243104,0.038252,0.015398,0.067141,0.011271,0.853481,0.307185,0.437873,0.000223,0.000105,0.000087,0.000125,0.000083,0.000683,0.000294,0.000381,1090.502851,364.26014,177.859617,536.712979,135.722357,1250.250768,1046.583514,1149.133348,6996815.146,2794.954299,2037.940058,2048.155904,2038.440058,2048.344096,4.279325,-12.084664,1700952.588,1809.557368,1404.017525,1211.489571,7363.179199,939.982682,114.065901,6003,1.951375,17.1031,16.084257,18.121942,86.589042,0.985704,2162647.188,2275.934207,2199.905056,2276.434207,1896.594944,4.28107,-12.067947,267642.9827,726.937871,368.178621,1351.986084,147.905221,110.253976,20.175975,16.674942,15.50501,17.844874,273.414219,0.980223,56174.29437,2009.725182,1783.710297,2010.225182,2312.789703,4.279139,-12.113333,107738.4125,604.218926,178.310225,589.035095,59.538545,108.83596,20.469806,17.113353,16.011561,18.215144,82.277634,0.982301,8733.754357,1716.445341,2497.62514,1716.945341,1598.87486,4.276916,-12.036373,469775.3188,854.929137,549.49036,2198.574463,259.607862,110.694465,1.785244,17.143284,16.573723,17.712844,279.346757,0.99509,163347.039,2439.777876,2078.009692,2440.277876,2018.490308,4.28229,-12.08095,78859.72196,580.182516,135.922266,500.082581,43.579564,109.300265,20.224064,17.204606,16.815382,17.59383,283.119383,0.997458,4896.211155,1290.858823,1472.003782,1291.358823,2624.496218,4.273855,-12.147928,3221855.241,1870.770728,1722.207426,13412.54102,1780.465929,117.520913,21.085869,17.629646,17.105341,18.153951,62.861516,0.98964,7167796.366,2758.252149,1716.057432,2758.752149,2380.442568,4.284671,-12.119757,1644233.223,1382.54113,1189.283405,7315.38623,908.638351,113.180649,19.946882,16.728163,15.032379,18.423947,85.876233,0.95888,2142571.388,2853.734572,1182.759606,2854.234572,2913.740394,4.28542,-12.177388,2130726.682,1549.376146,1375.215881,9500.646484,1177.485013,114.49645,19.941713,16.76449,14.905044,18.623935,80.591178,0.946403,3589330.245
cpt1m012-fa06-20201024-0276-e91.fits,0,59147.47897,2459147.479,2459147.484052,1.111132,22.714308,24,42,63,0.242922,0.038483,0.015373,0.067165,0.011198,0.852677,0.307099,0.438461,0.000223,0.000105,0.000087,0.000125,0.000083,0.000682,0.000294,0.000382,1089.587909,365.492805,177.218783,536.820483,134.689845,1249.481623,1045.885079,1148.751224,6990040.789,2793.899482,2040.035127,2038.274627,2040.535127,2058.225373,4.279343,-12.085763,1698031.59,1809.557368,1402.864898,1210.402792,7434.87793,938.368476,114.074791,5960,20.434617,17.061838,16.102446,18.021229,86.133299,0.9872,2158806.51,2277.994993,2190.014442,2278.494993,1906.485558,4.281088,-12.068944,268996.284,728.086688,369.456396,1301.172974,148.653084,110.283134,20.23564,16.847042,15.616891,18.077192,89.944927,0.978899,56262.5692,2011.903578,1773.937615,2012.403578,2322.562385,4.279161,-12.114492,107457.6995,604.833065,177.665054,563.311096,59.383417,109.212732,20.551351,17.204314,16.104104,18.304524,75.978959,0.979171,8595.941221,1718.560876,2487.720813,1719.060876,1608.779187,4.276919,-12.037456,469485.7304,854.198419,549.621399,2135.348877,259.447829,110.141042,20.715812,17.131184,16.49291,17.769459,277.540249,0.994061,162498.1849,2441.890369,2067.870685,2442.390369,2028.629315,4.282313,-12.081957,78273.19692,580.293846,134.885451,462.925781,43.255438,109.544379,20.078388,17.697866,17.622084,17.773648,52.713022,0.998963,4805.685659,1292.997372,1462.225733,1293.497372,2634.274267,4.273872,-12.149365,3217099.422,1869.559936,1720.778971,13020.90234,1777.837762,117.696085,21.159355,17.624213,17.162809,18.085617,60.402127,0.98956,7157734.833,2760.338671,1706.208841,2760.838671,2390.291159,4.284706,-12.120731,1642290.497,1381.873102,1188.452467,7226.946777,907.564759,112.713639,19.946426,16.704994,15.033695,18.376293,84.985787,0.959524,2138864.161,2855.845908,1172.894087,2856.345908,2923.605913,4.285468,-12.178466,2130650.869,1549.53112,1375.029415,9370.37793,1177.443118,114.541019,19.985658,16.769472,14.943064,18.595879,79.674299,0.947075,3567828.489
cpt1m012-fa06-20201024-0277-e91.fits,0,59147.47963,2459147.48,2459147.484705,1.109889,23.120931,24,42,63,0.243161,0.038426,0.015232,0.067427,0.0111,0.85254,0.307552,0.437995,0.000223,0.000105,0.000087,0.000125,0.000083,0.000683,0.000294,0.000382,1088.804847,364.478631,175.117553,537.348071,132.960355,1247.865246,1044.953073,1146.953945,6976090.007,2791.951386,2037.798347,2048.19029,2038.298347,2048.30971,4.279325,-12.084682,1696310.205,1809.557368,1402.259692,1209.697615,7580.374512,937.417202,114.382567,5899,20.36359,17.042063,16.050378,18.033749,86.375144,0.986329,2169841.227,2275.738637,2199.89703,2276.238637,1896.60297,4.281069,-12.067969,268066.4523,727.612276,368.419364,1316.789673,148.139239,110.50299,20.11695,16.961292,15.785394,18.137191,272.165182,0.980849,55273.14305,2009.553005,1783.727924,2010.053005,2312.772076,4.279138,-12.113356,106262.196,605.312816,175.549225,579.462158,58.722756,109.615358,20.360129,17.191228,16.160071,18.222385,84.20948,0.985112,8601.557003,1716.290206,2497.694062,1716.790206,1598.805938,4.276915,-12.036383,470380.1688,854.891104,550.222322,2170.19873,259.942115,110.141943,20.56689,17.115147,16.536782,17.693512,278.435478,0.995024,164371.8267,2439.514977,2078.047462,2440.014977,2018.452538,4.282288,-12.080967,77435.23547,581.568271,133.149003,471.259399,42.792363,110.263179,20.02082,16.987403,16.790613,17.184193,289.865212,0.999093,4814.361028,1290.698803,1472.092807,1291.198803,2624.407193,4.273854,-12.147947,3210400.71,1868.04139,1718.59185,13522.14453,1774.135911,118.040506,21.086642,17.58776,17.089375,18.086144,61.651487,0.989363,7140954.402,2758.069773,1716.128089,2758.569773,2380.371911,4.28467,-12.119774,1640860.346,1381.668876,1187.593044,7498.686523,906.774427,113.712294,19.879801,16.67308,15.022588,18.323572,85.826392,0.960732,2147913.995,2853.546039,1182.783417,2854.046039,2913.716583,4.28542,-12.177416,2124828.951,1548.03263,1372.599588,9630.611328,1174.225801,114.764743,19.858318,16.717867,14.883802,18.551931,80.108039,0.946914,3588926.517
cpt1m012-fa06-20201024-0278-e91.fits,0,59147.48028,2459147.48,2459147.485357,1.108665,23.280006,24,42,63,0.243295,0.038464,0.015276,0.067327,0.011306,0.850837,0.308341,0.438069,0.000223,0.000105,0.000087,0.000126,0.000083,0.000682,0.000295,0.000382,1089.571616,365.070912,175.914518,535.729891,135.623134,1248.440955,1046.471003,1147.432808,6984019.147,2793.680821,2037.809761,2047.17655,2038.309761,2049.32345,4.279324,-12.084767,1699180.082,1809.557368,1403.581976,1210.602666,7437.631836,939.003157,114.408099,5993,20.505341,17.137733,16.120751,18.154716,87.287947,0.985887,2142021.472,2275.792,2198.891876,2276.292,1897.608124,4.281069,-12.068046,268632.8233,727.949084,369.026941,1277.820557,148.452228,110.50579,20.265675,16.984921,15.801537,18.168305,273.421729,0.980493,55224.87431,2009.606479,1782.799279,2010.106479,2313.700721,4.279137,-12.113434,106690.4306,604.986783,176.351672,582.481628,58.959408,109.733155,20.500427,16.967769,15.910962,18.024576,85.179813,0.984159,8576.674984,1716.316147,2496.621848,1716.816147,1599.878152,4.276913,-12.036475,470215.9849,857.320328,548.471755,2211.452637,259.851383,111.531412,20.744529,17.189517,16.594015,17.785019,280.915446,0.994442,162520.1795,2439.61854,2076.93287,2440.11854,2019.56713,4.282288,-12.081055,78959.87459,581.343254,135.823155,483.651611,43.634911,110.003653,20.057448,17.66082,17.67618,17.64546,319.510688,0.999877,4807.276705,1290.714264,1471.06896,1291.214264,2625.43104,4.273854,-12.148053,3210581.07,1868.172748,1718.567554,13309.79004,1774.235581,118.148395,21.175448,17.655871,17.1712,18.140543,61.73823,0.990108,7067789.734,2758.094618,1715.107829,2758.594618,2381.392171,4.284671,-12.11985,1645945.482,1383.401975,1189.78107,7312.732422,909.584582,113.680218,19.967704,16.767726,15.099263,18.43619,85.76401,0.960307,2133114.509,2853.575452,1181.757162,2854.075452,2914.742838,4.285421,-12.177496,2127492.595,1549.445736,1373.066862,9467.124023,1175.697788,115.916452,19.902545,16.790682,14.925368,18.655997,80.307177,0.945866,3555219.414
cpt1m012-fa06-20201024-0279-e91.fits,0,59147.48092,2459147.481,2459147.486004,1.107474,23.046421,24,42,63,0.243122,0.038238,0.015373,0.067038,0.011207,0.853091,0.307507,0.437718,0.000223,0.000105,0.000087,0.000125,0.000084,0.000683,0.000294,0.000381,1089.522557,362.694134,176.576907,534.822019,133.807197,1248.779144,1045.372099,1147.400794,6992561.691,2796.686041,2037.989593,2047.310697,2038.489593,2049.189303,4.279323,-12.084789,1700042.898,1809.557368,1404.421238,1210.493584,7706.661621,939.479967,115.290614,5827,20.219371,16.98694,16.117225,17.856656,86.337722,0.989397,2206408.384,2275.952726,2199.039334,2276.452726,1897.460666,4.281067,-12.068068,267381.1525,729.410808,366.571416,1320.07605,147.760528,112.069585,20.006432,16.615619,15.588397,17.642841,275.823094,0.984184,57018.56707,2009.770648,1782.991176,2010.270648,2313.508824,4.279136,-12.113449,107499.7558,607.278411,177.018899,603.12561,59.406658,110.723023,20.330323,17.209176,16.388795,18.029557,85.437618,0.990718,8829.919591,1716.522447,2496.74328,1717.022447,1599.75672,4.276913,-12.036503,468770.5786,856.211661,547.493803,2138.566162,259.052621,111.74392,20.504715,16.989002,16.459346,17.518658,279.920455,0.995614,166037.9476,2439.786697,2076.847218,2440.286697,2019.652782,4.282287,-12.081101,78363.99533,584.80933,133.999222,474.327698,43.305615,110.981003,19.693148,17.563825,17.289468,17.838182,290.632696,0.998273,4924.705056,1290.905737,1471.100669,1291.405737,2625.399331,4.273853,-12.148084,3219104.114,1870.883958,1720.632699,13473.9541,1778.945597,118.712898,20.952715,17.525227,17.134227,17.916227,58.898321,0.990853,7279252.326,2758.299632,1715.2031,2758.799632,2381.2969,4.28467,-12.119873,1644549.648,1384.374776,1187.936733,7751.129395,908.813214,114.997913,19.729842,16.602958,15.047774,18.158141,85.934101,0.964808,2181433.409,2853.750519,1181.82713,2854.250519,2914.67287,4.28542,-12.177518,2128907.929,1550.726444,1372.84557,9648.821289,1176.479932,116.232488,19.654811,16.649965,14.913018,18.386913,79.592527,0.951244,3643697.977
cpt1m012-fa06-20201024-0280-e91.fits,0,59147.48157,2459147.482,2459147.486652,1.106293,23.417039,24,42,63,0.243243,0.038401,0.015319,0.067194,0.011237,0.852903,0.307596,0.437724,0.000223,0.000106,0.000087,0.000126,0.000084,0.000683,0.000294,0.000382,1089.075572,363.856816,175.703564,535.027198,134.276444,1248.072343,1045.127728,1146.80827,6987066.315,2795.979,2038.826946,2047.013563,2039.326946,2049.486437,4.279335,-12.0848,1699557.718,1809.557368,1404.55617,1210.031862,7146.307617,939.211847,115.615731,5989,20.571689,17.291292,16.284284,18.2983,86.274129,0.986294,2056069.148,2276.812094,2198.687465,2277.312094,1897.812535,4.281077,-12.068071,268309.0065,729.544321,367.776157,1294.301514,148.27328,111.626961,20.319526,17.066411,15.874255,18.258568,270.948554,0.98065,52839.95653,2010.536926,1782.620595,2011.036926,2313.879405,4.27915,-12.113453,107031.4508,607.651677,176.139481,563.072205,59.147863,110.608226,20.687359,17.476125,16.379537,18.572712,80.703761,0.982606,8079.12685,1717.304107,2496.574088,1717.804107,1599.925912,4.276923,-12.036562,469485.9078,857.15164,547.727947,2042.829956,259.447927,112.348198,20.914683,17.376185,16.831164,17.921206,281.557817,0.995357,154771.0208,2440.563116,2076.804041,2441.063116,2019.695959,4.282297,-12.081046,78512.45583,583.862893,134.470707,426.928619,43.387658,111.079126,20.264616,17.917079,17.580953,18.253204,290.142938,0.997582,4533.205873,1291.696592,1470.845733,1292.196592,2625.654267,4.273872,-12.148126,3216191.138,1870.647151,1719.293313,12869.6377,1777.335825,119.745735,21.38845,17.848943,17.339878,18.358009,61.992927,0.989604,6778503.939,2759.085497,1714.930667,2759.585497,2381.569333,4.28468,-12.119787,1643620.513,1383.741033,1187.809332,6950.471191,908.299754,115.030645,20.087942,16.946572,15.301592,18.591551,85.596047,0.962123,2031303.223,2854.537853,1181.504578,2855.037853,2914.995422,4.285433,-12.177392,2127254.665,1550.302732,1372.154368,8786.300781,1175.566302,117.126849,20.055623,16.994749,15.113393,18.876104,80.690094,0.946729,3374828.547
cpt1m012-fa06-20201024-0281-e91.fits,0,59147.48222,2459147.482,2459147.487298,1.105144,21.213895,24,42,63,0.243059,0.038348,0.015082,0.067445,0.011305,0.853515,0.307765,0.437151,0.000223,0.000106,0.000087,0.000126,0.000084,0.000684,0.000295,0.000381,1088.713823,362.475588,173.383296,535.937735,134.772349,1248.252098,1044.969251,1146.875771,6989291.679,2796.551396,2038.896647,2049.381159,2039.396647,2047.118841,4.279333,-12.084556,1698810.958,1809.557368,1404.552292,1209.503533,7142.914551,938.799172,116.113725,5997,20.544834,17.133947,16.120746,18.147148,88.337432,0.986063,2110148.166,2276.859829,2201.041098,2277.359829,1895.458902,4.281077,-12.067871,268024.1956,731.608735,366.349092,1271.309814,148.115888,112.428385,20.349098,16.931482,15.707422,18.155543,272.045272,0.979205,54292.08659,2010.626954,1784.909782,2011.126954,2311.590218,4.279146,-12.113204,105412.4059,606.508471,173.802034,572.939453,58.253144,111.652708,20.556476,16.82526,15.858486,17.792034,79.223741,0.984834,8477.111432,1717.374121,2498.737228,1717.874121,1597.762772,4.276927,-12.036307,471394.4825,859.108386,548.701992,2068.849609,260.502646,111.981263,20.769721,17.288952,16.567725,18.010178,282.128221,0.991655,159871.9058,2440.760743,2079.118686,2441.260743,2017.381314,4.282295,-12.080871,79017.17649,585.448026,134.96873,449.814117,43.666577,111.646176,2.623068,17.632707,17.542836,17.722578,304.821215,0.999141,4740.151071,1291.812402,1473.256658,1292.312402,2623.243342,4.273866,-12.147743,3218460.149,1871.256744,1719.945785,12476.60156,1778.589729,119.769777,21.398313,17.700721,17.169009,18.232434,63.688834,0.990224,6994423.382,2759.153679,1717.252412,2759.653679,2379.247588,4.284673,-12.119647,1644836.851,1385.135068,1187.492028,7174.364746,908.971929,115.401335,20.040713,16.814957,15.114988,18.514925,87.034207,0.959507,2095063.933,2854.615447,1183.872847,2855.115447,2912.627153,4.285421,-12.177243,2125994.679,1549.354302,1372.181092,9333.050781,1174.870007,116.450017,20.011897,16.881285,14.993675,18.768896,80.855681,0.945887,3479876.337
