Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,Variance_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,Variance_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,Variance_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5,Variance_C5,RA_T1,DEC_T1
cpt1m012-fa06-20200223-0325-e91.fits,0,58903.3973,2458903.397300,2458903.400763,1.101207,32.97205,23,43,63,0.087191,1.437917,0.16775,0.129294,0.179306,0.000081,0.000755,0.000124,0.000106,0.00013,1070.054778,1905.602281,1351.481205,1218.749736,1384.225392,15721036.04,4041.397437,1890.312731,1867.500727,1890.812731,1818.999273,1370732.489,1661.902514,1231.57444,1112.991992,3123.601318,824.797169,65.178906,5437,26.996113,23.115827,22.443623,23.788032,57.290059,0.980484,260.493725,2531.346731,2070.221027,2531.846731,1616.278973,9272484.076,3074.703316,3015.732941,20605.56836,5579.439226,82.211712,26.424862,21.922,20.082557,23.761442,273.088226,0.971905,271.729251,3144.986131,2201.715127,3145.486131,1484.784873,2258359.189,1549.277858,1457.685061,5331.255859,1358.899918,65.97965,26.66292,20.86304,19.301331,22.424749,280.818045,0.974349,253.229986,953.417031,1637.386027,953.917031,2049.113973,1799914.397,1393.018062,1292.096956,3920.920166,1083.044512,65.250774,26.299291,25.506263,24.828851,26.183676,50.960512,0.933968,279.323312,1052.037631,1051.141027,1052.537631,2635.358973,2390278.374,1593.214222,1500.286867,5179.071289,1438.278331,68.147257,26.306462,25.35145,24.609696,26.093204,50.900764,0.918276,279.345691,10.447485,-52.48963
cpt1m012-fa06-20200223-0326-e91.fits,0,58903.39779,2458903.397792,2458903.401255,1.10055,32.941546,23,43,63,0.086837,1.425332,0.169502,0.129791,0.17994,0.000082,0.000748,0.000125,0.000107,0.00013,1064.847578,1904.683856,1354.18607,1218.496543,1384.212465,15702883.76,4041.732241,1890.312731,1867.500727,1890.812731,1818.999273,1363596.61,1661.902514,1231.519632,1107.247155,3418.386475,820.503368,67.889135,5599,26.710132,23.108148,22.517789,23.698507,54.538867,0.975594,222.04757,2531.346731,2070.221027,2531.846731,1616.278973,9228353.795,3068.363014,3007.582138,22363.49023,5552.885153,84.477548,26.456803,21.891205,20.060972,23.721439,87.653781,0.972241,235.628105,3144.986131,2201.715127,3145.486131,1484.784873,2275895.253,1557.201002,1461.529533,5842.824219,1369.451718,69.036827,26.603198,20.789652,19.425115,22.15419,284.378124,0.977771,223.979753,953.417031,1637.386027,953.917031,2049.113973,1803955.257,1396.232677,1292.016213,4270.518066,1085.475978,67.774581,26.500171,25.762901,25.122577,26.403224,49.999799,0.918148,242.778455,1052.037631,1051.141027,1052.537631,2635.358973,2394679.459,1595.746619,1500.663972,5379.150879,1440.926552,70.31759,25.465375,25.676274,24.795301,26.557248,51.123864,0.89561,269.225446,10.447487,-52.48965
cpt1m012-fa06-20200223-0327-e91.fits,0,58903.39829,2458903.398289,2458903.401752,1.099901,32.729115,23,43,63,0.08723,1.415692,0.171212,0.129987,0.180279,0.000082,0.000744,0.000126,0.000107,0.00013,1065.617094,1903.528479,1357.834443,1217.38143,1383.057197,15666380.97,4037.394069,1890.312731,1867.500727,1890.812731,1818.999273,1366584.324,1661.902514,1233.128368,1108.225518,3268.809082,822.301135,68.376598,5568,26.381577,23.248686,22.183216,24.314156,61.338553,0.971299,244.162316,2531.346731,2070.221027,2531.846731,1616.278973,9181126.069,3060.51008,2999.86794,22498.69727,5524.467286,84.892259,26.225452,21.981119,20.02857,23.933668,271.566441,0.968837,230.452091,3144.986131,2201.715127,3145.486131,1484.784873,2290168.579,1561.531883,1466.616599,5949.603027,1378.040264,68.742915,26.419129,20.585224,19.112689,22.057758,281.732218,0.975922,219.620211,953.417031,1637.386027,953.917031,2049.113973,1802163.415,1396.057097,1290.895207,4241.254883,1084.397791,68.384253,26.570019,25.791442,24.719543,26.863342,53.575382,0.920822,245.375574,1052.037631,1051.141027,1052.537631,2635.358973,2392922.905,1595.766799,1499.544236,5376.515625,1439.869598,71.071834,25.107853,25.607689,24.180605,27.034772,55.417143,0.902402,267.568932,10.447472,-52.489636
cpt1m012-fa06-20200223-0328-e91.fits,0,58903.39879,2458903.398786,2458903.402249,1.099256,32.667106,23,43,63,0.087229,1.426512,0.170831,0.129733,0.178374,0.000082,0.00075,0.000126,0.000107,0.000129,1065.953706,1901.798813,1356.496148,1216.252427,1377.791967,15656412.95,4035.56451,1890.312731,1867.500727,1890.812731,1818.999273,1365699.842,1661.902514,1231.890936,1108.62074,3235.199707,821.768925,67.331046,5595,26.697258,23.445086,22.869275,24.020897,53.763149,0.973427,244.877563,2531.346731,2070.221027,2531.846731,1616.278973,9204182.589,3064.237712,3003.743004,21774.83789,5538.340855,83.719444,26.303958,22.062213,20.10232,24.022105,88.513615,0.968842,242.934859,3144.986131,2201.715127,3145.486131,1484.784873,2284356.675,1559.355754,1464.936189,5632.959961,1374.543125,68.301914,26.727194,20.898903,19.348897,22.448909,282.738804,0.973296,237.698026,953.417031,1637.386027,953.917031,2049.113973,1797911.243,1394.203267,1289.561778,4019.419922,1081.839174,67.727858,25.573331,25.882217,25.132231,26.632202,50.854484,0.918587,270.899712,1052.037631,1051.141027,1052.537631,2635.358973,2369962.44,1587.713781,1492.688713,5239.305664,1426.053827,69.909326,25.304674,25.825577,24.923568,26.727586,51.478776,0.903186,271.462412,10.447359,-52.49072
cpt1m012-fa06-20200223-0329-e91.fits,0,58903.39928,2458903.399278,2458903.402741,1.098618,32.695018,23,43,63,0.086711,1.433123,0.169652,0.128891,0.178932,0.000081,0.000752,0.000125,0.000106,0.000129,1066.360751,1906.755005,1357.209727,1217.125348,1383.59097,15741361.62,4045.207864,1890.312731,1867.500727,1890.812731,1818.999273,1364952.089,1661.902514,1231.011323,1108.805471,3430.909424,821.318987,66.761023,5418,26.952695,23.383061,22.535016,24.231105,58.488214,0.974499,218.479292,2531.346731,2070.221027,2531.846731,1616.278973,9271750.523,3074.852346,3015.348212,23212.76367,5578.997833,83.292432,26.214215,22.025506,19.945644,24.105368,271.935082,0.964799,220.835601,3144.986131,2201.715127,3145.486131,1484.784873,2283201.145,1558.520657,1464.979713,5979.027832,1373.84782,67.554845,26.569573,20.711633,19.103705,22.319561,281.106375,0.972208,213.580782,953.417031,1637.386027,953.917031,2049.113973,1797269.247,1393.159341,1290.067255,4024.340576,1081.452873,66.617067,26.32074,25.796371,24.910695,26.682047,52.295416,0.925875,267.83375,1052.037631,1051.141027,1052.537631,2635.358973,2389140.702,1593.458542,1499.342869,5489.671387,1437.593771,68.973668,24.750759,25.691198,24.317226,27.06517,55.025811,0.903236,254.399644,10.447495,-52.489699
cpt1m012-fa06-20200223-0330-e91.fits,0,58903.39977,2458903.399770,2458903.403233,1.097997,32.896343,23,43,63,0.087518,1.429543,0.170586,0.129304,0.178375,0.000082,0.000753,0.000126,0.000107,0.00013,1065.909345,1898.282795,1353.761054,1212.929929,1375.218122,15601588.98,4028.088059,1890.312731,1867.500727,1890.812731,1818.999273,1365414.931,1661.902514,1231.522813,1108.720778,3031.962891,821.597488,67.223175,5492,26.830367,23.399682,22.652018,24.147346,57.417515,0.976898,272.289644,2531.346731,2070.221027,2531.846731,1616.278973,9179975.281,3060.038029,2999.954639,21746.04492,5523.774833,84.065838,26.403864,22.155268,20.276221,24.034315,88.992335,0.971602,237.073303,3144.986131,2201.715127,3145.486131,1484.784873,2273570.597,1555.241162,1461.876558,5408.986328,1368.052926,67.546375,26.710672,20.971611,19.507975,22.435247,281.374296,0.977313,249.389588,953.417031,1637.386027,953.917031,2049.113973,1786367.055,1389.258033,1285.842523,3674.515625,1074.892805,66.855943,26.517845,25.731138,25.032665,26.429611,51.182847,0.935825,307.214693,1052.037631,1051.141027,1052.537631,2635.358973,2361676.051,1585.196429,1489.831802,4946.469238,1421.067741,69.748139,25.323948,25.630601,24.539518,26.721683,53.362613,0.912792,296.673153,10.447353,-52.490709
cpt1m012-fa06-20200223-0331-e91.fits,0,58903.40027,2458903.400267,2458903.403730,1.097363,32.651371,23,43,63,0.087249,1.436045,0.169256,0.128346,0.179243,0.000082,0.000756,0.000125,0.000106,0.00013,1065.448414,1899.158876,1350.581272,1210.247207,1379.18537,15635283.71,4032.841414,1890.312731,1867.500727,1890.812731,1818.999273,1364161.483,1661.902514,1231.06663,1108.113444,3008.323242,820.843264,67.344048,5409,26.64933,23.436651,22.726301,24.147001,56.216972,0.974814,275.799471,2531.346731,2070.221027,2531.846731,1616.278973,9216977.734,3066.138344,3006.054098,21697.74609,5546.03995,84.43205,26.224127,22.102127,20.130475,24.073778,89.899773,0.968669,241.491396,3144.986131,2201.715127,3145.486131,1484.784873,2263294.874,1552.882438,1457.479858,5676.678223,1361.869818,68.578045,26.658757,20.900566,19.431461,22.369671,281.66694,0.97679,226.193829,953.417031,1637.386027,953.917031,2049.113973,1778468.633,1386.804552,1282.421976,3878.698486,1070.140167,67.322465,25.882372,25.986863,25.352789,26.620936,49.976689,0.920385,278.055097,1052.037631,1051.141027,1052.537631,2635.358973,2376542.466,1589.948048,1494.729635,5389.711914,1430.01316,69.601664,24.945926,25.895579,24.807997,26.98316,52.631591,0.898549,256.958218,10.447478,-52.489455
cpt1m012-fa06-20200223-0332-e91.fits,0,58903.40076,2458903.400764,2458903.404227,1.096744,32.790366,23,43,63,0.086838,1.435341,0.169766,0.128999,0.178179,0.000081,0.000752,0.000125,0.000106,0.000129,1068.506926,1908.65588,1359.215149,1218.918559,1382.981102,15777599.58,4049.831216,1890.312731,1867.500727,1890.812731,1818.999273,1370091.628,1661.902514,1233.079117,1111.114128,3335.966064,824.41155,66.636569,5449,27.198544,23.402663,22.955814,23.849513,51.857404,0.974075,233.026717,2531.346731,2070.221027,2531.846731,1616.278973,9298999.124,3079.330532,3019.811946,22308.8418,5595.393862,83.63584,26.177775,21.814803,20.014446,23.61516,85.341573,0.9724,240.642621,3144.986131,2201.715127,3145.486131,1484.784873,2289776.785,1560.604265,1467.237298,6002.692383,1377.804514,67.436,26.636255,20.792119,19.394028,22.19021,283.565587,0.977371,211.678137,953.417031,1637.386027,953.917031,2049.113973,1802739.336,1395.281811,1292.025254,4162.368164,1084.744335,66.997585,26.028221,25.757543,25.326224,26.188863,48.462751,0.922898,250.543904,1052.037631,1051.141027,1052.537631,2635.358973,2386084.329,1592.657953,1498.177512,5398.799316,1435.754691,69.299142,25.259667,25.612657,24.75404,26.471274,51.260258,0.904567,259.075363,10.447402,-52.490795
cpt1m012-fa06-20200223-0333-e91.fits,0,58903.40126,2458903.401258,2458903.404721,1.096137,32.845291,23,43,63,0.087306,1.429829,0.170003,0.129497,0.17869,0.000082,0.000753,0.000126,0.000107,0.00013,1064.209045,1898.378025,1351.849247,1213.44964,1376.31628,15615629.8,4031.169982,1890.312731,1867.500727,1890.812731,1818.999273,1363335.68,1661.902514,1231.786472,1106.795463,3154.872314,820.346361,68.602736,5567,26.608963,23.469119,22.854902,24.083337,55.403264,0.978316,249.88064,2531.346731,2070.221027,2531.846731,1616.278973,9188991.439,3062.034609,3000.943037,22664.06836,5529.200036,84.958963,26.21011,22.197664,20.254529,24.140799,88.774633,0.969758,217.374868,3144.986131,2201.715127,3145.486131,1484.784873,2268970.767,1554.768627,1459.36233,5394.949707,1365.285116,68.288771,27.120108,21.166137,19.66695,22.665325,283.589602,0.974894,246.705415,953.417031,1637.386027,953.917031,2049.113973,1790330.492,1391.686951,1286.446273,3830.460205,1077.277684,68.346383,26.266435,25.819182,25.269321,26.369043,49.692978,0.93185,286.036712,1052.037631,1051.141027,1052.537631,2635.358973,2367337.102,1587.506668,1491.229707,5224.165527,1424.474109,70.740608,25.230469,25.765998,24.788307,26.743689,52.495843,0.914178,265.745141,10.447362,-52.490759
cpt1m012-fa06-20200223-0334-e91.fits,0,58903.40175,2458903.401752,2458903.405215,1.095536,32.969844,23,43,63,0.087902,1.429999,0.171145,0.12898,0.178055,0.000082,0.000753,0.000126,0.000106,0.00013,1068.618517,1898.845131,1355.430312,1211.861783,1374.713483,15626251.41,4032.727304,1890.312731,1867.500727,1890.812731,1818.999273,1373581.522,1661.902514,1235.533624,1111.731397,3076.950439,826.511489,68.321911,5409,26.760937,23.542607,22.466872,24.618341,61.508215,0.971988,265.546212,2531.346731,2070.221027,2531.846731,1616.278973,9195692.898,3063.032623,3002.153104,20462.35547,5533.232438,84.699464,26.483823,22.293895,20.13027,24.45752,272.446863,0.962754,264.662828,3144.986131,2201.715127,3145.486131,1484.784873,2283536.993,1559.88597,1463.912771,5594.714844,1374.049906,69.176451,26.955532,21.068558,19.319116,22.817999,279.729378,0.969401,232.045508,953.417031,1637.386027,953.917031,2049.113973,1785219.019,1389.846352,1284.472213,3656.080566,1074.202009,68.270749,26.381951,26.029662,24.906301,27.153023,54.30796,0.927162,307.002693,1052.037631,1051.141027,1052.537631,2635.358973,2361802.496,1586.128475,1489.036061,4992.666992,1421.143825,70.802443,25.421687,25.880685,24.537051,27.22432,55.295994,0.913312,286.124415,10.447484,-52.489704
cpt1m012-fa06-20200223-0335-e91.fits,0,58903.40225,2458903.402249,2458903.405712,1.094932,33.036517,23,43,63,0.087173,1.430782,0.171011,0.129121,0.177854,0.000082,0.000754,0.000126,0.000107,0.000129,1063.536141,1897.889206,1354.733212,1211.585245,1373.993773,15599690.22,4028.007631,1890.312731,1867.500727,1890.812731,1818.999273,1359876.125,1661.902514,1229.477841,1106.059889,3186.951904,818.264678,67.256951,5599,27.311615,23.793926,23.111773,24.47608,54.621627,0.969783,242.173937,2531.346731,2070.221027,2531.846731,1616.278973,9182128.86,3060.396434,3000.307006,20847.60352,5525.070685,83.755857,26.377614,22.2055,20.293182,24.117818,86.976275,0.970441,256.694876,3144.986131,2201.715127,3145.486131,1484.784873,2278127.349,1556.985607,1463.165324,5359.410645,1370.794815,67.830414,26.768568,21.056417,19.720568,22.392267,282.556108,0.980521,255.257067,953.417031,1637.386027,953.917031,2049.113973,1783904.716,1389.081325,1284.23346,3803.714844,1073.411167,67.335186,26.107165,26.05329,25.568435,26.538145,48.80654,0.921125,290.006225,1052.037631,1051.141027,1052.537631,2635.358973,2355529.298,1582.740671,1488.25979,5249.818359,1417.369117,69.301866,25.647777,25.918675,25.09223,26.74512,50.909817,0.903264,262.900893,10.447323,-52.489958
cpt1m012-fa06-20200223-0336-e91.fits,0,58903.40274,2458903.402741,2458903.406204,1.094343,33.105291,23,43,63,0.087539,1.42241,0.17081,0.129913,0.17917,0.000082,0.000749,0.000126,0.000107,0.00013,1066.579081,1900.321844,1354.851272,1215.726091,1378.516085,15625863.14,4031.932738,1890.312731,1867.500727,1890.812731,1818.999273,1367877.357,1661.902514,1232.966296,1109.41991,3335.712646,823.079179,67.464987,5528,26.963482,23.508833,22.746949,24.270717,57.426769,0.976267,227.160983,2531.346731,2070.221027,2531.846731,1616.278973,9175318.864,3059.548006,2998.913188,22172.63477,5520.972974,84.322669,26.471173,22.22751,20.269489,24.185531,88.688697,0.969373,227.739108,3144.986131,2201.715127,3145.486131,1484.784873,2279662.184,1558.090657,1463.112672,5901.955566,1371.718356,68.882053,26.964042,21.056405,19.543368,22.569441,283.531426,0.974222,211.630886,953.417031,1637.386027,953.917031,2049.113973,1796597.898,1393.665192,1289.117292,3996.907959,1081.048908,67.827755,26.457596,25.871943,25.225638,26.518248,50.381447,0.928511,266.904158,1052.037631,1051.141027,1052.537631,2635.358973,2374284.197,1589.244614,1493.970265,5344.987793,1428.654315,69.96617,25.633645,25.778463,24.612654,26.944272,53.731445,0.909525,258.126329,10.447496,-52.48982
cpt1m012-fa06-20200223-0337-e91.fits,0,58903.40324,2458903.403237,2458903.406700,1.093756,32.953795,23,43,63,0.087593,1.438085,0.170325,0.128519,0.177494,0.000082,0.00076,0.000126,0.000106,0.00013,1063.732503,1893.027717,1349.748119,1206.913865,1369.772638,15547980.24,4022.527797,1890.312731,1867.500727,1890.812731,1818.999273,1361897.383,1661.902514,1230.862262,1106.457988,2822.174316,819.480909,68.232721,5479,27.106856,23.735596,22.894682,24.57651,58.763772,0.976554,302.464797,2531.346731,2070.221027,2531.846731,1616.278973,9170853.346,3058.8438,2998.143726,19228.87305,5518.285983,84.493641,26.654679,22.46297,20.500922,24.425018,88.785474,0.969889,291.88557,3144.986131,2201.715127,3145.486131,1484.784873,2262794.597,1552.753211,1457.278968,5120.028809,1361.568791,68.914436,27.002815,21.340745,19.82161,22.859881,282.614448,0.97548,264.740497,953.417031,1637.386027,953.917031,2049.113973,1770648.447,1384.466044,1278.939599,3720.701416,1065.434604,67.763303,25.870689,26.199706,25.349418,27.049994,51.814816,0.924287,290.09606,1052.037631,1051.141027,1052.537631,2635.358973,2343683.855,1580.004976,1483.33954,4688.117188,1410.241477,70.429987,25.028647,26.08482,24.933907,27.235733,53.354058,0.906154,317.544592,10.44736,-52.49069
cpt1m012-fa06-20200223-0338-e91.fits,0,58903.40373,2458903.403733,2458903.407196,1.093176,32.845366,23,43,63,0.087998,1.431066,0.170813,0.129439,0.177641,0.000083,0.000756,0.000127,0.000107,0.00013,1064.358857,1891.852271,1349.597292,1208.986517,1368.438109,15523473.6,4020.488599,1890.312731,1867.500727,1890.812731,1818.999273,1366027.813,1661.902514,1233.700716,1107.260291,2883.497803,821.966272,69.068914,5477,27.53912,23.936796,22.911782,24.96181,59.336264,0.968255,294.775748,2531.346731,2070.221027,2531.846731,1616.278973,9138014.711,3053.815483,2992.327061,20602.14258,5498.526319,85.80388,26.663388,22.452001,20.262305,24.641698,87.802827,0.962446,256.197073,3144.986131,2201.715127,3145.486131,1484.784873,2264757.212,1553.977559,1457.39377,5539.544922,1362.749736,69.981058,26.978684,21.136907,19.462531,22.811283,279.654863,0.972168,232.570178,953.417031,1637.386027,953.917031,2049.113973,1779067.463,1388.119852,1281.638225,3684.766357,1070.500495,68.800473,25.916477,26.234953,25.277626,27.19228,52.517154,0.921054,302.306115,1052.037631,1051.141027,1052.537631,2635.358973,2341634.212,1580.131829,1481.923324,4938.931152,1409.008165,71.555256,24.175363,26.091162,24.672421,27.509902,54.963538,0.898783,291.153779,10.447478,-52.489669
cpt1m012-fa06-20200223-0339-e91.fits,0,58903.40423,2458903.404232,2458903.407695,1.092594,33.180758,23,43,63,0.087234,1.424268,0.170588,0.129657,0.179234,0.000082,0.000751,0.000126,0.000107,0.00013,1063.336676,1897.289915,1352.098363,1212.834616,1376.58636,15586287.74,4027.423381,1890.312731,1867.500727,1890.812731,1818.999273,1359651.764,1661.902514,1229.452718,1105.900003,3096.258789,818.129675,67.713099,5553,27.032095,23.393687,22.833504,23.95387,55.591884,0.982455,252.545609,2531.346731,2070.221027,2531.846731,1616.278973,9157010.883,3056.593131,2995.822633,21248.07422,5509.956695,85.16157,26.552356,22.170701,20.372102,23.969299,89.679232,0.974015,240.212463,3144.986131,2201.715127,3145.486131,1484.784873,2271362.679,1555.770521,1459.959967,5443.363281,1366.724378,68.751923,27.02655,21.239901,19.720592,22.759211,282.453181,0.975374,238.867504,953.417031,1637.386027,953.917031,2049.113973,1788921.541,1391.209554,1285.874968,3675.214844,1076.42989,68.344103,26.834732,25.698546,24.847006,26.550087,52.609564,0.936408,303.220737,1052.037631,1051.141027,1052.537631,2635.358973,2368992.635,1587.920522,1491.883631,4787.545898,1425.470276,70.541488,25.612691,25.611163,24.693783,26.528543,52.200586,0.917244,312.644906,10.447301,-52.489817
cpt1m012-fa06-20200223-0340-e91.fits,0,58903.40473,2458903.404727,2458903.408190,1.092035,32.935085,23,43,63,0.087469,1.432772,0.170935,0.128197,0.17847,0.000082,0.000755,0.000126,0.000106,0.00013,1064.926773,1896.895022,1354.054868,1207.585162,1374.664635,15599352.92,4029.167965,1890.312731,1867.500727,1890.812731,1818.999273,1364455.209,1661.902514,1231.844223,1107.652399,2980.486816,821.020004,67.508281,5526,26.830045,23.760356,22.984059,24.536654,56.724861,0.973095,276.296354,2531.346731,2070.221027,2531.846731,1616.278973,9187180.194,3061.629899,3000.74813,20466.49023,5528.110174,84.970697,26.727853,22.420563,20.497624,24.343502,88.784693,0.970952,261.960434,3144.986131,2201.715127,3145.486131,1484.784873,2277216.114,1557.20206,1462.376767,5539.767578,1370.246507,68.791541,26.841125,21.157829,19.64873,22.666928,281.339615,0.976338,233.519147,953.417031,1637.386027,953.917031,2049.113973,1772557.141,1385.400116,1279.455025,3817.052246,1066.583104,68.548815,26.147278,26.157145,25.550033,26.764256,49.853314,0.924279,279.912853,1052.037631,1051.141027,1052.537631,2635.358973,2362399.466,1586.3181,1489.234389,5063.38916,1421.503034,71.159087,24.948366,25.992116,24.91281,27.071422,52.833192,0.90574,281.693564,10.447358,-52.49069
