Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,FWHM_Mult,Source_Rad(base),Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_T6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_T6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_T6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,X(IJ)_T6,Y(IJ)_T6,X(FITS)_T6,Y(FITS)_T6,RA_T6,DEC_T6,Source-Sky_T6,Source_Error_T6,Source_SNR_T6,Peak_T6,Mean_T6,Sky/Pixel_T6,FWHM_T6,Width_T6,X-Width_T6,Y-Width_T6,Angle_T6,Roundness_T6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8
elp1m006-fa07-20201224-0246-e91.fits,0,59208.89011,2459208.89,2459208.893850,1.420559,89.976,16.679057,18.865169,1.35,18,32,48,0.176862,0.112547,0.156737,0.148172,0.994402,0.035114,4.453574,0.224539,0.00041,0.000373,0.000398,0.000391,0.000964,0.000327,0.010083,0.000508,431.189566,302.008629,394.194717,379.152191,1031.034299,107.535026,441.696262,441.696262,3066500.163,2204.422719,2166.425567,2106.453282,2166.925567,1990.046718,10.107896,74.82709,542348.6565,1118.075865,1195.845125,453.527506,5427.266602,485.073217,600.724639,3409,14.630778,13.543628,13.629034,13.458221,40.153103,0.99439,2028.131502,1991.547052,2028.631502,2104.952948,10.111676,74.839721,345124.5612,1115.506817,309.388124,3497.175781,308.67723,607.245567,14.727487,13.891793,13.990027,13.793558,40.771437,0.990753,2058.540049,1820.85171,2059.040049,2275.64829,10.110781,74.858179,480635.192,1169.303988,411.043832,4545.379883,429.877084,594.302743,14.769265,13.594247,13.608246,13.580248,44.412128,0.989926,1866.681047,2333.60727,1867.181047,1762.89273,10.116234,74.802846,454369.6584,1153.010355,394.072487,4521.832031,406.385356,594.02001,14.677895,13.69754,13.958871,13.436209,32.742816,0.991549,2097.005687,2444.812598,2097.505687,1651.687402,10.109923,74.790517,3049334.674,1985.414262,1535.868223,25506.58984,2727.305695,605.633198,14.554253,13.510895,13.757504,13.264286,30.405735,0.994401,1980.440243,2331.890109,1980.940243,1764.609891,10.113099,74.8029,107677.9427,998.332617,107.857783,1416.263306,96.306473,601.43139,14.446301,15.501788,14.26822,16.735357,76.352921,0.968329,1620.239104,1520.130623,1620.739104,2576.369377,10.122831,74.891251,2504208.31,1846.84738,1355.936791,20325.9707,2239.748114,611.593073,15.148869,14.187672,14.235586,14.139759,43.57246,0.981613,2933.408495,1644.31071,2933.908495,2452.18929,10.0865,74.875904,562291.8521,1203.592239,467.178031,6029.703125,502.910285,596.868592,13.823231,13.01166,12.637364,13.385955,66.043531,0.992644
elp1m006-fa07-20201224-0247-e91.fits,0,59208.89148,2459208.891,2459208.895218,1.419146,89.971,16.809706,18.79239,1.35,18,32,48,0.175671,0.112408,0.157904,0.147868,0.995041,0.035378,4.45975,0.224228,0.000408,0.000372,0.000397,0.000392,0.000965,0.000326,0.010095,0.000508,430.067666,302.153994,397.885875,377.084078,1030.896359,108.442776,441.778204,441.778204,3062967.242,2202.911453,2166.316127,2106.272814,2166.816127,1990.227186,10.107896,74.827091,538073.0864,1109.46576,1189.782472,452.244926,4960.959961,484.98395,601.420067,3399,14.649124,13.571959,13.761312,13.382606,32.815814,0.995428,2028.062504,1991.316537,2028.562504,2105.183463,10.111675,74.839727,344302.0523,1112.260707,309.551574,3289.822266,310.331391,607.620624,14.605163,13.863311,14.0088,13.717823,37.956172,0.992566,2058.413302,1820.693458,2058.913302,2275.806542,10.110781,74.858178,483654.6996,1164.727817,415.251265,4453.242188,435.934769,595.26836,14.751324,13.741704,13.855125,13.628282,39.22986,0.993192,1866.469472,2333.473898,1866.969472,1763.026102,10.116237,74.802842,452913.6095,1156.080422,391.766525,4164.669922,408.226757,595.590141,15.007281,13.621227,14.003612,13.238842,25.478465,0.992068,2096.87315,2444.752302,2097.37315,1651.747698,10.109924,74.790505,3047778.148,1983.859837,1536.287036,25245.61914,2747.068237,606.169641,14.668703,13.550266,13.890178,13.210353,20.936544,0.995466,1980.31788,2331.654565,1980.81788,1764.845435,10.113099,74.802906,108362.8907,996.2195,108.774111,1408.216431,97.671235,602.449446,14.842776,15.545146,14.645261,16.445031,73.10236,0.98072,1620.080892,1519.930042,1620.580892,2576.569958,10.122832,74.891254,2501958.571,1847.089644,1354.540956,19769.66406,2255.102107,614.122948,15.41027,14.223862,14.390474,14.05725,39.44658,0.985215,2933.293326,1644.132704,2933.793326,2452.367296,10.086501,74.875907,561008.6701,1200.449381,467.332217,5768.214355,505.656588,597.950272,13.863954,13.07288,12.807548,13.338211,67.253409,0.99665
elp1m006-fa07-20201224-0248-e91.fits,0,59208.89282,2459208.893,2459208.896558,1.417798,89.976,17.125229,18.907262,1.35,18,32,48,0.176119,0.112362,0.157347,0.148131,0.994915,0.035121,4.478433,0.223292,0.000411,0.000371,0.000397,0.000392,0.000965,0.000327,0.010154,0.000506,428.644984,302.454259,396.011905,377.840354,1031.494663,107.402557,441.047512,441.047512,3064150.536,2200.776024,2166.371298,2106.290614,2166.871298,1990.209386,10.107898,74.827098,539655.5099,1123.070888,1197.830593,450.527406,5068.872559,480.517762,595.178294,3503,14.978358,13.60394,13.666603,13.541276,39.987744,0.997199,2028.11763,1991.388607,2028.61763,2105.111393,10.111677,74.839728,344293.137,1111.1477,309.85362,3329.078369,306.56403,601.888598,15.071371,14.00013,14.171972,13.828287,32.913053,0.996407,2058.49603,1820.750912,2058.99603,2275.749088,10.110783,74.858179,482133.3911,1167.186821,413.073025,4478.540039,429.299162,589.224493,15.17226,13.775943,13.812998,13.738887,42.942277,0.994381,1866.594022,2333.511175,1867.094022,1762.988825,10.116237,74.802848,453896.5394,1156.210908,392.572442,4155.231445,404.156625,589.798515,15.261874,13.780103,14.13985,13.420356,24.128021,0.993859,2096.979885,2444.795288,2097.479885,1651.704712,10.109925,74.790511,3048569.632,1985.100218,1535.725806,24570.33594,2714.494396,599.955265,14.922765,13.650241,13.963635,13.336846,19.33617,0.996545,1980.414073,2331.709191,1980.914073,1764.790809,10.1131,74.80291,107616.0161,999.001808,107.723545,1384.994263,95.822995,596.916644,15.017777,15.775562,14.903988,16.647135,68.09237,0.976693,1620.18467,1520.012468,1620.68467,2576.487532,10.122832,74.891253,2504839.07,1845.263958,1357.442148,19532.18359,2230.348144,608.682296,15.647622,14.311832,14.423519,14.200144,40.896941,0.988044,2933.365346,1644.199263,2933.865346,2452.300737,10.086503,74.875904,559311.4663,1199.339833,466.349446,5710.138184,498.019735,592.652365,14.120096,13.087422,12.84474,13.330104,69.006403,0.997512
elp1m006-fa07-20201224-0249-e91.fits,0,59208.89417,2459208.894,2459208.897902,1.416476,89.975,17.404749,19.252716,1.35,18,32,48,0.175943,0.11237,0.157682,0.149242,0.994532,0.034716,4.463703,0.224029,0.000416,0.000379,0.000403,0.000398,0.000972,0.000335,0.010248,0.000514,422.614222,296.602852,391.480331,375.423702,1023.34257,103.689963,435.553292,435.553292,3062217.779,2220.911139,2166.244018,2106.246792,2166.744018,1990.253208,10.107896,74.827092,538777.2135,1164.485,1213.506608,443.983749,4732.355957,462.674241,595.714678,3446,15.102023,13.888012,14.098665,13.67736,34.778397,0.99246,2028.042098,1991.337475,2028.542098,2105.162525,10.111674,74.839723,344102.5083,1132.985193,303.713156,3231.660645,295.497588,601.680289,15.043825,14.19859,14.39862,13.99856,36.525511,0.990662,2058.372538,1820.643033,2058.872538,2275.856967,10.110781,74.858181,482856.9861,1182.653525,408.28271,4121.163086,414.652817,589.356095,15.434984,14.080707,14.156436,14.004978,42.005117,0.989375,1866.44492,2333.462489,1866.94492,1763.037511,10.116235,74.802842,457010.6859,1171.32682,390.164963,3981.720703,392.45734,588.618599,15.593643,14.104796,14.502267,13.707326,29.036878,0.98866,2096.821205,2444.759916,2097.321205,1651.740084,10.109924,74.790503,3045473.824,1994.482268,1526.949561,23513.5332,2615.296739,601.245882,15.259753,13.911529,14.267801,13.555257,26.338801,0.992873,1980.278355,2331.682487,1980.778355,1764.817513,10.113098,74.802902,106307.2519,1022.338296,103.984417,1332.678223,91.291216,597.923709,15.414476,15.85274,14.697238,17.008241,70.273931,0.964732,1620.018645,1519.982324,1620.518645,2576.517676,10.122832,74.891245,2501752.163,1857.35243,1346.94532,18335.53125,2148.37646,607.904005,16.019257,14.612936,14.778173,14.4477,40.327568,0.980607,2933.289976,1644.0614,2933.789976,2452.4386,10.086499,74.875912,560465.616,1217.656864,460.282065,5341.385254,481.299129,591.846726,14.244806,13.395657,13.100563,13.69075,65.423482,0.995467
elp1m006-fa07-20201224-0250-e91.fits,0,59208.89551,2459208.896,2459208.899246,1.415184,89.972,17.274157,19.109829,1.35,18,32,48,0.175484,0.112511,0.157559,0.148697,0.994377,0.034739,4.467375,0.223845,0.000413,0.000376,0.0004,0.000395,0.000968,0.000331,0.010192,0.000511,424.446964,299.0085,393.689493,376.16261,1026.781847,104.971372,438.338138,438.338138,3063495.237,2211.784678,2166.290861,2106.105321,2166.790861,1990.394679,10.107898,74.827099,537593.4341,1147.264323,1205.637931,445.899569,4932.300781,468.58725,595.31535,3510,14.887316,13.580817,13.602622,13.559011,43.586277,0.995762,2028.071225,1991.187078,2028.571225,2105.312922,10.111677,74.839731,344677.6224,1125.554001,306.229308,3254.481689,300.43436,600.800775,15.000997,13.976774,13.998047,13.9555,43.95887,0.992981,2058.418113,1820.514759,2058.918113,2275.985241,10.110783,74.858188,482680.2192,1175.473898,410.626063,4315.775879,420.722766,586.765512,15.390686,13.801454,13.708823,13.894085,49.164844,0.991415,1866.485981,2333.323155,1866.985981,1763.176845,10.116239,74.802848,455532.0361,1165.482611,390.852709,4077.852051,397.059359,587.781155,15.391682,13.817655,14.039837,13.595474,32.829908,0.993915,2096.886539,2444.604392,2097.386539,1651.895608,10.109926,74.79051,3046268.264,1991.191372,1529.87217,24232.48828,2655.245355,601.119941,14.92794,13.650961,13.833888,13.468034,31.676438,0.99643,1980.356095,2331.635118,1980.856095,1764.864882,10.1131,74.802898,106423.4945,1010.917733,105.274139,1378.631714,92.762838,596.192918,15.063675,15.786243,14.723687,16.848799,73.941097,0.974964,1620.075854,1519.803038,1620.575854,2576.696962,10.122834,74.89126,2503172.346,1851.978745,1351.62045,18810.0293,2181.861927,605.617479,15.923262,14.345107,14.351094,14.33912,44.811547,0.983901,2933.362924,1644.044522,2933.862924,2452.455478,10.0865,74.875905,560322.8914,1209.20064,463.382894,5850.470215,488.399125,592.355727,14.202947,13.174277,12.765143,13.583411,69.663985,0.993307
elp1m006-fa07-20201224-0251-e91.fits,0,59208.89686,2459208.897,2459208.900592,1.413925,89.972,17.360966,19.27547,1.35,18,32,48,0.176042,0.112348,0.157402,0.148391,0.992958,0.034637,4.453225,0.224556,0.000414,0.000378,0.0004,0.000396,0.000968,0.00033,0.010181,0.000513,425.705678,297.476054,393.197504,374.744076,1025.794194,104.801576,437.394893,437.394893,3073247.581,2221.478661,2166.191222,2106.134489,2166.691222,1990.365511,10.107899,74.827116,541021.6793,1167.239145,1209.215421,447.415465,4677.651367,463.505428,590.463874,3370,14.998441,13.68199,13.555537,13.808444,49.986514,0.98861,2028.014902,1991.221725,2028.514902,2105.278275,10.111676,74.839748,345274.5429,1133.529157,304.601378,3192.4729,295.804458,595.973485,15.390753,14.010203,13.999334,14.021072,45.380554,0.986357,2058.324177,1820.68321,2058.824177,2275.81679,10.110783,74.85819,483733.9233,1179.519769,410.110908,4241.114746,414.42572,582.847795,15.459896,13.829385,13.68494,13.973829,49.608548,0.982995,1866.376599,2333.32459,1866.876599,1763.17541,10.116239,74.802868,456041.3054,1171.442535,389.298913,4181.005371,390.700832,585.314831,15.316214,13.868381,13.969401,13.767362,41.650289,0.984407,2096.806144,2444.6845,2097.306144,1651.8155,10.109925,74.790522,3051606.07,1996.034145,1528.834603,25133.1582,2614.379481,596.48481,14.975475,13.66821,13.755795,13.580625,40.859655,0.992082,1980.238899,2331.59491,1980.738899,1764.90509,10.1131,74.802923,106447.5243,1012.786692,105.103597,1335.723267,91.195986,593.025888,15.338763,15.702629,14.454764,16.950494,72.967501,0.96365,1619.982135,1519.879342,1620.482135,2576.620658,10.122835,74.891271,2509682.437,1857.080311,1351.41298,18416.62695,2150.101329,601.272105,15.901126,14.359983,14.28082,14.439145,46.969239,0.974234,2933.214387,1644.085219,2933.714387,2452.414781,10.086502,74.875923,563565.1437,1219.106296,462.277281,5466.411133,482.81892,587.024123,14.232903,13.146331,12.608624,13.684038,66.059354,0.985172
elp1m006-fa07-20201224-0252-e91.fits,0,59208.8982,2459208.898,2459208.901936,1.412703,89.976,17.975107,19.885914,1.35,18,32,48,0.176975,0.112064,0.157348,0.14846,0.995695,0.03531,4.471145,0.223656,0.000422,0.000386,0.000409,0.000404,0.00098,0.000341,0.010427,0.000522,419.844612,290.587591,384.712409,367.365512,1016.133372,103.523081,428.805094,428.805094,3075020.473,2249.97402,2166.272288,2105.988084,2166.772288,1990.511916,10.107926,74.827145,544202.3189,1242.341499,1233.522541,441.177442,4883.772949,438.045674,583.792187,3486,15.760185,14.194018,14.158906,14.229131,46.388154,0.989567,2028.015263,1991.079876,2028.515263,2105.420124,10.111697,74.839772,344599.483,1158.755994,297.387444,3298.361084,277.379032,589.297119,15.850507,14.487455,14.449249,14.525661,46.320435,0.986896,2058.388757,1820.341004,2058.888757,2276.158996,10.110799,74.858204,483847.5222,1206.83004,400.924327,4236.244629,389.464187,577.091997,15.907102,14.372799,14.200102,14.545496,50.731589,0.985383,1866.470668,2333.181264,1866.970668,1763.318736,10.11626,74.802965,456519.0178,1196.947979,381.402555,4069.748535,367.466609,578.203947,16.051801,14.355867,14.477321,14.234414,40.106434,0.990093,2096.852135,2444.536232,2097.352135,1651.963768,10.10996,74.790614,3061782.182,2015.019179,1519.480416,24766.5918,2464.525401,589.35194,15.654695,14.187824,14.266471,14.109176,41.222471,0.99289,1980.30606,2331.366486,1980.80606,1765.133514,10.113127,74.803017,108578.558,1045.821057,103.821354,1345.857544,87.398319,585.473945,15.881357,16.118471,15.198158,17.038784,68.080464,0.975098,1620.028058,1519.676759,1620.528058,2576.823241,10.122825,74.891266,2512977.207,1876.299568,1339.326219,18299.56836,2022.774905,595.221828,16.445676,14.902761,14.834698,14.970824,46.632762,0.974287,2933.314678,1643.876666,2933.814678,2452.623334,10.086549,74.875803,562043.2656,1241.725824,452.63073,5380.789062,452.406417,581.393573,14.888565,13.661566,13.134165,14.188968,67.524911,0.988133
elp1m006-fa07-20201224-0253-e91.fits,0,59208.89956,2459208.9,2459208.903294,1.4115,89.976,18.551131,20.241734,1.35,18,32,48,0.17501,0.111671,0.158388,0.149083,0.995311,0.035643,4.486706,0.222881,0.00043,0.000395,0.000418,0.000414,0.00099,0.000352,0.010696,0.000531,407.399163,282.970555,378.743901,360.435253,1005.104958,101.345548,419.486608,419.486608,3072335.635,2277.843275,2166.212683,2106.064422,2166.712683,1990.435578,10.107898,74.827103,537689.6699,1287.197781,1258.165873,427.359922,4234.396484,417.721098,594.541103,3472,16.289856,14.351775,14.277245,14.426305,47.690447,0.987734,2027.978783,1991.102494,2028.478783,2105.397506,10.111677,74.83974,343091.1927,1185.479484,289.411329,2854.493896,266.541162,599.744664,16.438849,14.708112,14.576,14.840223,49.122915,0.984313,2058.360287,1820.451959,2058.860287,2276.048041,10.110783,74.858194,486621.6668,1233.135991,394.62125,3671.086914,378.047316,587.130349,16.362731,14.641209,14.532563,14.749856,48.596521,0.985953,1866.428829,2333.236272,1866.928829,1763.263728,10.116238,74.802858,458031.5418,1224.559525,374.037793,3682.921387,355.83618,587.365869,16.492658,14.55326,14.639625,14.466896,42.174844,0.985469,2096.78134,2444.552217,2097.28134,1651.947783,10.109926,74.790517,3057930.683,2028.833185,1507.236132,21089.25781,2375.649436,599.167779,16.197304,14.384243,14.467402,14.301084,41.205257,0.992336,1980.28422,2331.517228,1980.78422,1764.982772,10.1131,74.802911,109505.9151,1077.465756,101.63285,1227.208984,85.073107,595.079791,16.242708,16.23601,14.980473,17.491546,72.438445,0.964669,1619.943227,1519.706785,1620.443227,2576.793215,10.122836,74.891268,2512375.68,1893.348663,1326.948242,15731.17188,1951.817908,604.831239,16.86167,15.110933,15.001256,15.22061,47.634961,0.975024,2933.251768,1643.953367,2933.751768,2452.546633,10.086501,74.875915,559959.9545,1266.41258,442.162344,4656.208008,435.022467,591.525758,15.548162,13.852521,13.250548,14.454494,68.992249,0.986367
elp1m006-fa07-20201224-0254-e91.fits,0,59208.90091,2459208.901,2459208.904650,1.410332,89.971,18.139147,19.872738,1.35,18,32,48,0.176163,0.112234,0.157671,0.14807,0.994619,0.03596,4.460141,0.224208,0.000426,0.000389,0.000414,0.000406,0.000983,0.000347,0.010475,0.000527,413.607418,288.534563,380.795586,364.373328,1011.932596,103.728824,425.79967,425.79967,3073311.276,2259.325091,2166.178051,2105.916616,2166.678051,1990.583384,10.107898,74.827106,541403.3061,1240.6957,1247.001993,434.163946,4483.81543,436.370744,599.17196,3429,15.764804,14.206523,14.124655,14.288391,48.79661,0.992393,2027.984386,1990.966209,2028.484386,2105.533791,10.111676,74.839741,344930.6872,1168.254287,295.253089,3034.995605,278.01393,605.578284,15.951464,14.41796,14.364499,14.471422,47.345731,0.991779,2058.288842,1820.325884,2058.788842,2276.174116,10.110783,74.858193,484570.9401,1221.644049,396.654771,4159.375,390.563891,592.409807,15.966869,14.322467,14.199014,14.44592,50.157824,0.990734,1866.370748,2333.107771,1866.870748,1763.392229,10.116238,74.802859,455063.713,1203.254522,378.19406,3769.826904,366.781083,592.114439,15.999894,14.317338,14.440581,14.194095,39.170807,0.992743,2096.745303,2444.363122,2097.245303,1652.136878,10.109926,74.790525,3056773.02,2018.6721,1514.249402,22481.07813,2463.757245,603.091238,15.767273,14.132129,14.251914,14.012344,37.712543,0.995463,1980.362926,2331.327189,1980.862926,1765.172811,10.113096,74.802919,110517.1124,1062.340397,104.031733,1278.895142,89.076727,599.182429,15.816908,16.141058,15.012166,17.269951,73.035262,0.971855,1619.939242,1519.570676,1620.439242,2576.929324,10.122834,74.891269,2510448.326,1880.115422,1335.262876,17598.40039,2023.419865,611.026022,16.52926,14.851831,14.784064,14.919598,46.914384,0.981324,2933.26413,1643.792893,2933.76413,2452.707107,10.0865,74.875916,562862.9506,1252.883023,449.254192,5071.117676,453.667205,595.82509,14.765569,13.662513,13.162375,14.162652,69.149215,0.99041
elp1m006-fa07-20201224-0255-e91.fits,0,59208.90228,2459208.902,2459208.906019,1.409187,89.976,17.801261,19.578647,1.35,18,32,48,0.176104,0.112053,0.15796,0.149878,0.993551,0.035318,4.468873,0.22377,0.000422,0.000385,0.000409,0.000405,0.000978,0.000341,0.01041,0.000521,417.609595,290.735021,385.863892,370.382498,1015.458798,103.6534,429.287079,429.287079,3069312.735,2246.461051,2166.170971,2106.053504,2166.670971,1990.446496,10.107897,74.827095,540517.2095,1204.246013,1232.370432,438.599625,4613.123535,448.842848,602.453048,3479,15.370493,13.960113,13.946607,13.973619,45.614256,0.991855,2027.927148,1991.126069,2028.427148,2105.373931,10.111676,74.839728,343924.2157,1155.854923,297.54964,3114.906494,285.592987,608.682329,15.747581,14.285286,14.332046,14.238526,43.11829,0.990052,2058.308632,1820.477922,2058.808632,2276.022078,10.110782,74.858182,484829.367,1205.328402,402.238399,4162.465332,402.599935,594.851354,15.668282,14.189548,14.173124,14.205972,45.628085,0.98885,1866.342372,2333.282844,1866.842372,1763.217156,10.116238,74.802842,460021.8003,1195.510738,384.791023,4093.018799,381.999853,593.744738,15.71276,14.252107,14.456909,14.047305,36.302742,0.990762,2096.738257,2444.569327,2097.238257,1651.930673,10.109925,74.790505,3049517.689,2009.195754,1517.780277,23473.50977,2532.304576,607.256386,15.379347,13.982054,14.151703,13.812405,35.730846,0.994176,1980.268833,2331.672928,1980.768833,1764.827072,10.113097,74.802884,108402.5944,1042.804082,103.952982,1335.791748,90.016984,604.16554,15.577301,16.020071,14.990011,17.050131,67.080198,0.966208,1619.908285,1519.746066,1620.408285,2576.753934,10.122835,74.891254,2508079.571,1874.384457,1338.081717,17556.96289,2082.697011,613.595672,16.247916,14.711028,14.663287,14.75877,46.283741,0.979007,2933.226352,1643.918137,2933.726352,2452.581863,10.0865,74.875912,561233.1639,1238.252866,453.246004,5442.820312,466.045275,599.534994,14.567262,13.443618,12.952354,13.934883,68.387724,0.989967
elp1m006-fa07-20201224-0256-e91.fits,0,59208.90364,2459208.904,2459208.907373,1.408086,89.975,17.951886,19.529287,1.35,18,32,48,0.176449,0.112449,0.157531,0.149022,0.995824,0.035269,4.436817,0.225387,0.000427,0.000391,0.000413,0.000408,0.000987,0.000346,0.010379,0.000527,413.042409,287.273186,381.270197,364.897659,1008.977924,102.014972,427.491731,427.491731,3044853.34,2244.236035,2166.229625,2106.084158,2166.729625,1990.415842,10.107895,74.827104,537261.2788,1198.181578,1238.998418,433.625476,4671.359375,448.397212,614.670736,3573,15.641908,14.058134,14.185188,13.93108,38.606047,0.993332,2027.952877,1991.175175,2028.452877,2105.324825,10.111676,74.839735,342390.6877,1164.840832,293.937745,3128.861084,285.758598,621.757995,15.921281,14.362668,14.453364,14.271972,40.987833,0.991815,2058.388376,1820.614133,2058.888376,2275.885867,10.11078,74.858179,479657.7877,1207.355573,397.27964,4254.349609,400.321451,608.637111,15.877643,14.23424,14.228292,14.240188,45.241843,0.990199,1866.407928,2333.264187,1866.907928,1763.235813,10.116236,74.802856,453749.669,1197.680307,378.857084,4132.570801,378.698586,608.407777,15.854874,14.23565,14.587811,13.88349,27.975073,0.992201,2096.791631,2444.555562,2097.291631,1651.944438,10.109924,74.790518,3032138.087,2009.068662,1509.225714,23608.53906,2530.616513,618.830331,15.606931,14.056916,14.379882,13.73395,27.224907,0.99376,1980.36509,2331.553543,1980.86509,1764.946457,10.113095,74.802909,107389.1646,1049.700445,102.304581,1354.329468,89.626787,616.783683,15.799801,16.064331,15.096727,17.031935,70.671964,0.976374,1619.973132,1519.820336,1620.473132,2576.679664,10.122833,74.891259,2484809.991,1870.297517,1328.564021,17411.14258,2073.817555,628.628527,16.453028,14.769813,14.869548,14.670079,42.129971,0.981768,2933.266845,1644.064637,2933.766845,2452.435363,10.086498,74.875908,560043.3492,1240.396137,451.503622,5279.076172,467.411083,611.509715,14.658364,13.589594,13.212777,13.966412,66.786193,0.993537
elp1m006-fa07-20201224-0257-e91.fits,0,59208.90498,2459208.905,2459208.908718,1.407025,89.976,18.083328,19.547263,1.35,18,32,48,0.17573,0.111711,0.157136,0.147729,0.993257,0.03496,4.44484,0.22498,0.000424,0.000388,0.000411,0.000405,0.000981,0.000343,0.010374,0.000525,414.746267,288.014064,382.777,365.029003,1012.289526,101.925915,428.477507,428.477507,3066207.72,2252.059472,2166.161155,2105.9266,2166.661155,1990.5734,10.107897,74.82711,538825.4211,1200.388375,1237.423799,435.441295,4532.882324,448.875908,611.157417,3398,15.801408,14.073217,14.090358,14.056076,44.248381,0.991377,2027.921103,1991.018333,2028.421103,2105.481667,10.111676,74.839741,342527.8052,1162.360579,294.682916,3018.355225,285.347486,618.123629,15.972417,14.258549,14.324298,14.1928,42.768776,0.985951,2058.290119,1820.373003,2058.790119,2276.126997,10.110782,74.858195,481812.6021,1207.960265,398.864612,4090.125,401.380597,604.670011,16.02533,14.263881,14.180837,14.346926,47.912548,0.986838,1866.407464,2333.120393,1866.907464,1763.379607,10.116236,74.802861,452967.1191,1195.477055,378.900722,3822.5979,377.350471,605.511415,15.970906,14.229222,14.561321,13.897124,33.073711,0.98669,2096.757497,2444.411071,2097.257497,1652.088929,10.109924,74.790523,3045532.095,2011.919319,1513.744645,23080.90625,2537.122284,614.863272,15.800034,14.077161,14.293811,13.86051,34.110762,0.993121,1980.297924,2331.442083,1980.797924,1765.057917,10.113097,74.80291,107193.5014,1048.729402,102.212736,1317.182983,89.299017,613.349708,15.889182,15.737222,14.787877,16.686568,68.24896,0.972534,1619.936745,1519.710581,1620.436745,2576.789419,10.122834,74.891261,2503067.619,1876.89714,1333.620029,16918.72266,2085.214812,623.598665,16.362346,14.790488,14.807121,14.773854,44.574131,0.977105,2933.217012,1643.911337,2933.717012,2452.588663,10.086499,74.875913,563140.1014,1244.599932,452.466762,5053.068359,469.131586,606.825954,14.893113,13.608093,13.194411,14.021774,65.828247,0.991648
