Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_T6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_T6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_T6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,X(IJ)_T6,Y(IJ)_T6,X(FITS)_T6,Y(FITS)_T6,RA_T6,DEC_T6,Source-Sky_T6,Source_Error_T6,Source_SNR_T6,Peak_T6,Mean_T6,Sky/Pixel_T6,FWHM_T6,Width_T6,X-Width_T6,Y-Width_T6,Angle_T6,Roundness_T6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8
elp1m006-fa07-20201224-0216-e91.fits,0,59208.84967,2459208.85,2459208.853403,1.478383,89.972,20.112108,18,32,48,0.175584,0.111684,0.157778,0.147978,0.993433,0.033493,4.455508,0.224441,0.000411,0.000373,0.000398,0.000391,0.000967,0.000326,0.010102,0.000509,427.542385,299.771366,396.015175,378.130279,1027.649398,102.718947,441.048682,441.048682,3038527.612,2189.432785,2166.668176,2106.240224,2167.168176,1990.259776,10.107894,74.827104,533518.1198,1017.87602,1187.180518,449.399322,3741.899902,524.148432,661.480193,3443,17.467729,15.400897,15.891551,14.910242,17.206635,0.994047,2028.479973,1991.420578,2028.979973,2105.079422,10.111672,74.839725,339355.5005,1105.32331,307.01922,2592.986328,333.395712,667.973821,17.555036,15.49439,16.040392,14.948388,18.632124,0.992177,2058.882157,1820.723758,2059.382157,2275.776242,10.110777,74.858183,479411.5181,1160.256006,413.194601,3286.731689,470.992055,654.564396,17.665741,15.521618,15.931067,15.11217,23.376237,0.994079,1866.905997,2333.419279,1867.405997,1763.080721,10.116233,74.802858,449634.7355,1144.111456,392.999068,3193.374756,441.738214,654.681283,17.717374,15.44576,16.259471,14.632049,11.924565,0.986802,2097.260756,2444.751837,2097.760756,1651.748163,10.109922,74.790516,3018572.156,1974.133149,1529.062089,18147.35742,2965.559751,668.205579,17.460997,15.279743,15.974321,14.585166,8.100268,0.991074,1980.731851,2331.625148,1981.231851,1764.874852,10.113095,74.80292,101768.0113,988.024879,103.001466,1186.137451,99.980753,664.012927,17.887751,16.908509,16.491938,17.325079,61.871047,0.99214,1620.64302,1519.959616,1621.14302,2576.540384,10.122824,74.891259,2481562.515,1835.372056,1352.076004,13545.60156,2437.981117,673.54031,18.2919,16.020452,16.538263,15.502641,28.076846,0.986557,2933.64597,1644.183994,2934.14597,2452.316006,10.0865,74.875909,556965.0971,1193.744249,466.569868,4001.811523,547.183632,658.137653,16.774451,14.774423,14.775319,14.773528,44.798164,0.999704
elp1m006-fa07-20201224-0217-e91.fits,0,59208.85102,2459208.851,2459208.854751,1.475938,90.027,20.065091,18,32,48,0.175305,0.111959,0.157207,0.149218,0.994934,0.034823,4.44325,0.22506,0.00041,0.000373,0.000398,0.000393,0.000968,0.000327,0.010067,0.00051,427.806569,300.246598,394.888915,379.794848,1028.090539,106.373656,441.37174,441.37174,3040335.741,2191.666271,2166.419979,2106.210914,2166.919979,1990.289086,10.107898,74.827107,532984.9246,1017.87602,1185.131965,449.726225,3774.477295,523.624601,661.831511,3395,17.507925,15.050669,15.622235,14.479102,8.796945,0.993669,2028.250618,1991.362402,2028.750618,2105.137598,10.111675,74.839731,340392.6425,1106.837505,307.536238,2748.259033,334.41464,669.589774,17.647175,15.348111,15.914185,14.782036,13.478243,0.99317,2058.650294,1820.693196,2059.150294,2275.806804,10.11078,74.858186,477963.5222,1160.299338,411.93122,3643.121338,469.569489,655.55454,17.673677,15.227498,15.682599,14.772396,17.571251,0.994666,1866.725726,2333.482233,1867.225726,1763.017767,10.116235,74.802852,453672.1335,1148.879107,394.882395,3478.823975,445.704707,655.715416,17.576287,15.309848,16.155146,14.46455,6.462375,0.987242,2097.088111,2444.879712,2097.588111,1651.620288,10.109923,74.790503,3024934.118,1975.392452,1531.307926,18316.06445,2971.809984,666.499921,17.523104,15.133455,15.881846,14.385065,3.085346,0.990152,1980.362954,2331.863591,1980.862954,1764.636409,10.113103,74.802895,105872.2312,992.355765,106.687778,1312.15332,104.012895,665.244969,17.580506,16.947135,16.454818,17.439451,71.855387,0.994813,1620.334215,1519.91036,1620.834215,2576.58964,10.12283,74.891263,2481784.199,1836.511506,1351.357828,15072.1084,2438.198907,675.926928,18.127059,15.739048,16.293704,15.184391,23.632265,0.98924,2933.400074,1644.066193,2933.900074,2452.433807,10.086504,74.87592,558551.5421,1196.088011,466.981975,4341.879883,548.742215,659.055466,16.772883,14.698637,14.778418,14.618856,9.243355,0.999869
elp1m006-fa07-20201224-0218-e91.fits,0,59208.85236,2459208.852,2459208.856098,1.473531,89.976,19.907831,18,32,48,0.174829,0.11151,0.157992,0.148276,0.993312,0.034088,4.445598,0.224942,0.000411,0.000374,0.000398,0.000393,0.000968,0.000328,0.010091,0.000511,425.831858,298.536979,396.480086,377.251076,1026.512563,104.054938,440.544791,440.544791,3043738.772,2196.087647,2166.47004,2106.356273,2166.97004,1990.143727,10.107896,74.827118,532133.2904,1017.87602,1189.189501,447.475604,3754.512207,522.787923,670.013932,3449,17.227361,15.081274,15.647421,14.515127,12.101411,0.993243,2028.17511,1991.42453,2028.67511,2105.07547,10.111676,74.83975,339406.7431,1110.213123,305.713143,2660.186035,333.446055,676.860166,17.472595,15.322362,15.94922,14.695504,11.091808,0.992218,2058.564232,1820.779788,2059.064232,2275.720212,10.110782,74.858201,480887.5526,1162.205822,413.771419,3415.79834,472.442167,662.41102,17.589814,15.343591,15.80639,14.880792,19.405638,0.994017,1866.635906,2333.713173,1867.135906,1762.786827,10.116236,74.802854,451312.8773,1151.150714,392.053683,3201.152588,443.386885,664.472865,17.550888,15.202005,15.964876,14.439135,8.506693,0.989039,2096.999683,2444.997765,2097.499683,1651.502235,10.109925,74.790518,3023383.175,1978.953699,1527.768525,18062.72266,2970.286278,675.188197,17.300218,15.114536,15.820184,14.408887,5.337792,0.991011,1980.453686,2331.889721,1980.953686,1764.610279,10.113099,74.802919,103755.5328,994.308504,104.349437,1213.933838,101.93337,672.051514,17.219293,16.808143,16.491583,17.124704,68.616224,0.997369,1620.314322,1520.025618,1620.814322,2576.474382,10.122829,74.891274,2484803.121,1839.660352,1350.685804,13926.36035,2441.164811,682.554087,18.179904,15.788993,16.346649,15.231336,25.250709,0.987697,2933.343301,1644.171412,2933.843301,2452.328588,10.086506,74.875933,558935.6512,1199.354302,466.030472,4121.663574,549.119579,667.08832,16.657487,14.643536,14.689741,14.597332,16.959284,0.999942
elp1m006-fa07-20201224-0219-e91.fits,0,59208.85371,2459208.854,2459208.857447,1.471161,89.975,19.694633,18,32,48,0.175642,0.111623,0.15695,0.148295,0.994042,0.033966,4.445818,0.22493,0.000412,0.000373,0.000399,0.000394,0.00097,0.000327,0.010098,0.000511,426.585483,299.040192,393.68007,376.194365,1025.186742,103.856399,440.252697,440.252697,3035743.418,2193.580937,2166.524049,2106.5314,2167.024049,1989.9686,10.107893,74.827063,533205.5223,1017.87602,1189.075431,448.420267,4014.565186,523.841324,667.452165,3464,17.097738,15.186325,15.245351,15.127298,41.824689,0.995061,2028.285797,1991.645954,2028.785797,2104.854046,10.111671,74.839691,338858.753,1106.384072,306.275878,2628.68457,332.907689,673.223609,17.255096,15.466086,15.549407,15.382764,41.174891,0.99345,2058.651565,1820.937936,2059.151565,2275.562064,10.110777,74.858149,476459.5126,1160.269486,410.64556,3511.563721,468.091893,661.549329,17.375322,15.421241,15.46722,15.375261,42.809611,0.993906,1866.700132,2333.693989,1867.200132,1762.806011,10.116233,74.80282,450184.5443,1151.61931,390.914376,3400.886719,442.278367,662.503065,17.532825,15.399625,15.652341,15.146908,32.586459,0.993893,2097.079318,2445.026643,2097.579318,1651.473357,10.109921,74.790478,3017655.527,1977.288502,1526.158436,19447.00781,2964.65922,672.370386,17.063134,15.253665,15.535601,14.971729,27.552544,0.995827,1980.573825,2332.055936,1981.073825,1764.444064,10.113094,74.802865,103112.3535,990.036169,104.150087,1300.409668,101.301486,669.73482,17.06624,17.131459,16.279091,17.983828,68.890353,0.982035,1620.278092,1520.109593,1620.778092,2576.390407,10.122828,74.89123,2478298.556,1838.351442,1348.109235,14690.26758,2434.774479,681.466868,17.975491,15.910447,15.945132,15.875761,43.950468,0.98583,2933.52097,1644.319676,2934.02097,2452.180324,10.086499,74.875882,557444.8618,1196.771198,465.790673,4406.234863,547.654971,664.179532,16.283383,14.741181,14.397091,15.085272,68.050477,0.995807
elp1m006-fa07-20201224-0220-e91.fits,0,59208.85506,2459208.855,2459208.858795,1.468829,89.972,18.809549,18,32,48,0.176288,0.112224,0.158164,0.149305,0.995289,0.03396,4.472366,0.223595,0.000413,0.000376,0.0004,0.000395,0.000971,0.000328,0.01025,0.000512,426.792761,298.460768,395.431087,378.413601,1024.886861,103.493008,436.318561,436.318561,3036060.018,2196.996194,2166.517689,2106.411703,2167.017689,1990.088297,10.107892,74.827078,535222.254,1017.87602,1192.750031,448.729608,4442.467773,525.822638,671.161546,3278,16.314648,14.868859,15.296917,14.440801,32.994667,0.980011,2028.319865,1991.504732,2028.819865,2104.995268,10.11167,74.839709,340720.1617,1114.647961,305.675131,2932.906738,334.736407,678.168344,16.498652,15.092681,15.568017,14.617345,33.320048,0.974813,2058.662152,1820.824617,2059.162152,2275.675383,10.110776,74.858166,480196.5709,1163.584413,412.687353,3964.551514,471.76332,664.09284,16.52264,15.061699,15.527253,14.596146,32.734425,0.977872,1866.785417,2333.580638,1867.285417,1762.919362,10.11623,74.802834,453299.6831,1152.107988,393.452426,3628.85791,445.338798,665.23953,16.54125,15.092455,15.784108,14.400802,26.760674,0.976332,2097.087899,2444.936335,2097.587899,1651.563665,10.10992,74.790488,3021757.941,1977.759423,1527.869318,21736.19141,2968.689588,676.901093,16.146587,14.872836,15.553089,14.192584,24.725784,0.980283,1980.57612,2331.811614,1981.07612,1764.688386,10.113093,74.802892,103103.4192,993.437897,103.784464,1338.122681,101.292709,673.617684,16.252386,16.319647,15.427337,17.211958,65.05913,0.971371,1620.462725,1520.183864,1620.962725,2576.316136,10.122823,74.891229,2481261.642,1838.177007,1349.849135,16735.3418,2437.685527,685.232267,16.975985,15.558612,16.039792,15.077433,35.083237,0.966829,2933.535768,1644.305292,2934.035768,2452.194708,10.086495,74.875888,554798.3761,1203.286154,461.069359,5320.992188,545.054963,669.434118,15.529613,14.258774,14.266429,14.25112,44.701174,0.989406
elp1m006-fa07-20201224-0221-e91.fits,0,59208.8564,2459208.856,2459208.860136,1.466532,90.031,19.786432,18,32,48,0.175829,0.111409,0.157331,0.148493,0.99476,0.035393,4.474753,0.223476,0.000413,0.000375,0.000401,0.000396,0.000972,0.000332,0.010258,0.000512,425.468005,296.766754,392.156555,374.726999,1023.660119,106.748469,436.23146,436.23146,3037954.298,2199.785472,2166.534139,2106.273094,2167.034139,1990.226906,10.107892,74.827078,534159.6435,1017.87602,1194.397813,447.220882,3728.865479,524.778689,678.43575,3386,17.424776,15.448033,16.10454,14.791525,29.146747,0.97394,2028.3841,1991.41058,2028.8841,2105.08942,10.111668,74.839704,338454.2884,1113.829197,303.86552,2483.359619,332.510327,685.435694,17.631827,15.612189,16.297848,14.926531,29.374613,0.971444,2058.777033,1820.822616,2059.277033,2275.677384,10.110773,74.85815,477965.1295,1168.640683,408.992376,3272.744385,469.571068,672.130945,17.55883,15.728441,16.219235,15.237648,33.372781,0.975062,1866.851525,2333.508944,1867.351525,1762.991056,10.116228,74.802826,451115.5086,1158.686836,389.33342,3204.551758,443.192982,672.309131,17.569325,15.706503,16.54012,14.872887,26.632163,0.968681,2097.168003,2444.760157,2097.668003,1651.739843,10.109918,74.790493,3022034.267,1981.647166,1525.011273,17820.26953,2968.96106,682.596549,17.238299,15.480389,16.27751,14.683269,24.771969,0.974943,1980.731828,2331.825146,1981.231828,1764.674854,10.11309,74.802876,107522.3341,1004.235876,107.068804,1264.314209,105.634018,679.119746,17.332939,17.325054,16.687419,17.962689,59.100021,0.975802,1620.465859,1519.913478,1620.965859,2576.586522,10.122823,74.891242,2483051.762,1841.275275,1348.549995,12986.04297,2439.444209,689.87967,18.231036,16.150193,16.761764,15.538622,33.287998,0.963808,2933.627456,1644.200283,2934.127456,2452.299717,10.086494,74.875882,554902.5355,1203.645083,461.018404,4110.740234,545.157293,675.106446,16.494876,14.967464,15.072375,14.862553,41.480514,0.986915
elp1m006-fa07-20201224-0222-e91.fits,0,59208.85776,2459208.858,2459208.861490,1.464266,89.972,19.021904,18,32,48,0.175911,0.111991,0.157004,0.148606,0.994998,0.034655,4.459146,0.224258,0.000412,0.000375,0.000401,0.000395,0.000971,0.00033,0.010187,0.000512,426.470061,298.257264,391.852339,375.889873,1024.700612,104.92137,437.736909,437.736909,3042995.068,2202.113011,2166.394102,2105.950167,2166.894102,1990.549833,10.107888,74.827068,535295.27,1017.87602,1193.904919,448.3567,4201.833984,525.894372,677.769231,3416,16.543095,15.174141,15.764141,14.58414,30.463018,0.974468,2028.12999,1991.051889,2028.62999,2105.448111,10.111667,74.839697,340787.0936,1115.662381,305.457188,2920.501221,334.802164,684.824571,16.762811,15.559137,16.069917,15.048356,33.039222,0.973838,2058.606386,1820.451621,2059.106386,2276.048379,10.11077,74.858145,477760.9888,1169.189365,408.625842,3930.759033,469.370512,671.390037,16.630058,15.376903,15.823107,14.930699,35.099641,0.970698,1866.662174,2333.155321,1867.162174,1763.344679,10.116225,74.802819,452208.1965,1157.669648,390.619377,3670.62915,444.26648,670.856842,16.506451,15.340278,16.178614,14.501942,25.992772,0.968691,2096.951618,2444.46883,2097.451618,1652.03117,10.109916,74.790479,3027773.086,1982.388583,1527.335816,20878.26367,2974.599094,682.665031,16.383416,15.152447,15.913459,14.391435,25.430279,0.974803,1980.403654,2331.494693,1980.903654,1765.005307,10.113091,74.802867,105454.8473,1002.183167,105.225123,1308.795776,103.602841,679.849364,16.511313,17.051214,16.634971,17.467457,55.025692,0.979747,1620.329083,1519.666538,1620.829083,2576.833462,10.122819,74.891223,2485582.73,1843.553897,1348.256069,15598.18164,2441.930728,690.770527,17.272774,15.913926,16.464631,15.363221,35.036964,0.958858,2933.356713,1643.886321,2933.856713,2452.613679,10.086494,74.875873,557412.3379,1204.413027,462.808294,4871.268066,547.623018,675.979796,15.778883,14.667597,14.716924,14.618269,43.330694,0.986661
elp1m006-fa07-20201224-0223-e91.fits,0,59208.85911,2459208.859,2459208.862845,1.462037,89.975,19.370965,18,32,48,0.175998,0.111897,0.158351,0.148159,0.996376,0.034736,4.469129,0.223757,0.000414,0.000376,0.000401,0.000395,0.000972,0.000331,0.010227,0.000512,425.545112,297.979774,394.827047,375.117468,1024.991305,104.966077,437.007347,437.007347,3039086.509,2199.24663,2166.201837,2105.9903,2166.701837,1990.5097,10.107889,74.827061,534872.2091,1017.87602,1195.82912,447.281472,4058.815674,525.478741,677.899967,3449,17.054989,15.5041,16.039727,14.968474,34.303629,0.964203,2027.998719,1991.083161,2028.498719,2105.416839,10.111667,74.839691,340063.1602,1114.380692,305.158877,2796.09375,334.090944,686.2134,17.239138,15.799186,16.190556,15.407815,37.47305,0.963659,2058.476994,1820.516365,2058.976994,2275.983635,10.11077,74.858135,481243.1342,1168.060535,412.001878,3676.832275,472.791504,670.39833,16.9566,15.747946,16.130568,15.365324,37.927267,0.960509,1866.373971,2333.217751,1866.873971,1763.282249,10.116229,74.802809,450269.256,1155.270462,389.752245,3432.676514,442.361591,672.449203,17.322007,15.710362,16.299031,15.121692,34.232436,0.958437,2096.793408,2444.465348,2097.293408,1652.034652,10.109916,74.790477,3028071.622,1981.376412,1528.266716,20270.78906,2974.892387,681.527384,16.898872,15.518451,16.190792,14.846111,30.786855,0.96699,1980.281798,2331.570348,1980.781798,1764.929652,10.11309,74.802855,105565.8878,1002.808756,105.27021,1298.439331,103.711931,680.021916,16.733608,17.169095,16.47338,17.86481,57.824008,0.965058,1620.21885,1519.740064,1620.71885,2576.759936,10.122818,74.891211,2483406.325,1841.067814,1348.894541,14443.44434,2439.792545,690.447138,17.572402,16.304875,16.754019,15.85573,38.193856,0.945285,2933.133579,1643.908121,2933.633579,2452.591879,10.086496,74.875869,555680.1846,1202.977573,461.920652,4534.95752,545.921285,676.160614,16.168202,15.017707,14.954188,15.081227,46.503976,0.974013
elp1m006-fa07-20201224-0224-e91.fits,0,59208.86046,2459208.86,2459208.864191,1.459851,89.972,20.298059,18,32,48,0.175685,0.112521,0.15724,0.1488,0.993862,0.034872,4.474125,0.223507,0.000412,0.000375,0.0004,0.000394,0.000968,0.000329,0.010197,0.000509,426.476895,300.417214,393.495609,377.735553,1026.242516,105.906103,438.759468,438.759468,3044753.527,2198.401216,2166.142176,2105.979757,2166.642176,1990.520243,10.10789,74.827074,534916.9413,1017.87602,1193.323749,448.25802,3627.658447,525.522687,674.407186,3504,17.691638,15.63705,16.026048,15.248052,36.829946,0.968764,2027.850685,1990.940624,2028.350685,2105.559376,10.11167,74.839718,342599.1852,1113.259932,307.744108,2476.2854,336.582431,680.788261,18.216951,15.916677,16.273867,15.559486,38.167868,0.963939,2058.219473,1820.405847,2058.719473,2276.094153,10.110776,74.858159,478756.5936,1166.536739,410.4085,3239.595947,470.348632,666.323759,18.187593,15.859686,16.136912,15.58246,39.807994,0.962403,1866.299728,2333.134212,1866.799728,1763.365788,10.116231,74.802829,453059.2205,1153.93754,392.620228,3043.707031,445.102558,666.98611,18.099022,15.79889,16.330785,15.266994,34.427195,0.965239,2096.622283,2444.432108,2097.122283,1652.067892,10.10992,74.790492,3026063.848,1980.129788,1528.214902,17246.40625,2972.919874,678.496495,17.811722,15.586936,16.111813,15.062059,33.625478,0.969736,1980.132524,2331.510588,1980.632524,1764.989412,10.113093,74.802873,106177.5901,999.628054,106.217097,1233.47937,104.312891,674.609094,17.673886,17.465535,16.626063,18.305008,59.071715,0.958656,1619.9753,1519.615275,1620.4753,2576.884725,10.122825,74.891236,2488545.277,1842.708213,1350.482545,13348.09766,2444.841247,686.170453,18.497715,16.336109,16.67541,15.996809,39.770745,0.947677,2933.026861,1643.859262,2933.526861,2452.640738,10.086498,74.875889,556208.2501,1198.913821,463.926798,4045.685547,546.440076,670.755323,16.834978,15.063828,14.960996,15.16666,47.395284,0.973277
elp1m006-fa07-20201224-0225-e91.fits,0,59208.86181,2459208.862,2459208.865540,1.457695,89.971,20.247428,18,32,48,0.175945,0.111844,0.157556,0.148336,0.997485,0.034126,4.429507,0.225759,0.000426,0.00039,0.000414,0.000408,0.000998,0.000343,0.0104,0.00053,412.782336,287.050051,380.753448,363.356706,999.123548,99.425585,425.930325,425.930325,2916100.806,2168.162126,2167.256165,2106.450721,2167.756165,1990.049279,10.107886,74.827086,513072.1597,1017.87602,1182.973665,433.713932,3234.457764,504.061546,674.386096,3434,17.490453,16.703184,18.755354,14.651014,12.648095,0.928314,2028.953129,1991.511759,2029.453129,2104.988241,10.111666,74.83972,326147.2736,1110.024561,293.819871,2311.304199,320.419449,681.824615,17.807104,16.931102,18.990656,14.871549,13.488571,0.927633,2059.247749,1820.875151,2059.747749,2275.624849,10.110774,74.858172,459449.9217,1157.322701,396.993787,2890.887207,451.381026,667.282737,17.907485,16.883844,18.832849,14.934839,14.721177,0.931552,1867.407719,2333.708547,1867.907719,1762.791453,10.116227,74.802833,432562.1222,1146.194307,377.389871,2719.712891,424.965432,669.551141,17.986726,16.830727,18.917364,14.74409,12.754687,0.926787,2097.776279,2444.924722,2098.276279,1651.575278,10.109915,74.790502,2908766.295,1948.964508,1492.467556,15545.92676,2857.68231,678.530847,17.605703,16.713338,18.871661,14.555016,11.05806,0.924806,1981.156574,2332.080821,1981.656574,1764.419179,10.113092,74.802876,99514.58026,998.156497,99.698375,1150.423706,97.766897,676.86592,17.505921,18.281156,18.91721,17.645101,29.121175,0.982563,1620.878333,1520.102362,1621.378333,2576.397638,10.122825,74.89125,2379016.901,1810.513198,1314.001413,11646.87305,2337.236417,686.661015,18.335926,17.258872,19.087321,15.430422,17.531765,0.934468,2934.150508,1644.333206,2934.650508,2452.166794,10.086493,74.875893,537083.9048,1192.882629,450.24036,3485.034668,527.651594,671.252152,17.042049,16.47185,18.327629,14.616071,11.679139,0.941258
elp1m006-fa07-20201224-0226-e91.fits,0,59208.86317,2459208.863,2459208.866908,1.455548,89.976,20.387908,18,32,48,0.176904,0.112358,0.157877,0.148677,0.994429,0.034488,4.454719,0.224481,0.000411,0.000373,0.000399,0.000394,0.000968,0.000328,0.010127,0.00051,429.92563,300.843814,395.664064,377.601452,1026.95849,105.059879,439.907064,439.907064,3044832.653,2197.515837,2166.536762,2106.213086,2167.036762,1990.286914,10.107894,74.827089,538642.3749,1017.87602,1191.035699,452.247045,3593.276855,529.182695,670.223627,3437,17.86053,15.494477,15.873709,15.115246,36.037185,0.974736,2028.388979,1991.284365,2028.888979,2105.215635,10.111671,74.839723,342110.3013,1110.040635,308.196196,2541.061768,336.102133,677.220914,17.970754,15.772223,16.147813,15.396634,36.941145,0.970601,2058.775788,1820.654448,2059.275788,2275.845552,10.110776,74.858174,480709.0773,1164.353803,412.854818,3322.430664,472.266826,662.302472,18.01707,15.631506,15.900804,15.362208,39.348431,0.969115,1866.824734,2333.428594,1867.324734,1763.071406,10.116232,74.802839,452695.6408,1153.493588,392.45614,3069.630127,444.745364,663.556903,18.021756,15.710623,16.248268,15.172978,33.275867,0.970484,2097.196205,2444.69892,2097.696205,1651.80108,10.10992,74.790503,3027870.929,1979.28313,1529.781608,17542.17188,2974.695219,676.136026,17.685406,15.460896,16.015887,14.905904,31.80173,0.97399,1980.638039,2331.714484,1981.138039,1764.785516,10.113095,74.802892,105009.4442,996.642561,105.363195,1213.745728,103.16526,672.39777,17.834642,17.104284,16.304831,17.903737,61.230721,0.969799,1620.425788,1519.946629,1620.925788,2576.553371,10.122827,74.891245,2486631.138,1841.131422,1350.599478,13362.27539,2442.960724,682.762203,18.544719,16.162288,16.49963,15.824946,39.264772,0.955974,2933.576494,1644.05372,2934.076494,2452.44628,10.086497,74.875905,558201.515,1199.712858,465.279264,4073.509766,548.398336,667.766393,16.920961,14.842581,14.727826,14.957335,48.181679,0.980538
elp1m006-fa07-20201224-0227-e91.fits,0,59208.86452,2459208.865,2459208.868252,1.453476,89.976,19.53381,18,32,48,0.176196,0.11231,0.157356,0.148458,0.992475,0.034559,4.450024,0.224718,0.000408,0.00037,0.000396,0.00039,0.000963,0.000326,0.010031,0.000507,432.219177,303.889532,397.383914,380.985687,1030.934788,106.139112,443.618151,443.618151,3051787.827,2190.672373,2166.504218,2106.062271,2167.004218,1990.437729,10.107889,74.827063,537711.8648,1017.87602,1182.67902,454.65579,4286.62793,528.268526,656.988189,3465,16.719772,15.37791,15.832972,14.922848,36.297688,0.960919,2028.324602,1991.134274,2028.824602,2105.365726,10.111666,74.839696,342745.8755,1100.70115,311.388678,2934.021973,336.726545,663.008401,17.032361,15.697066,16.197359,15.196774,35.877092,0.958635,2058.657706,1820.431854,2059.157706,2276.068146,10.110773,74.858154,480216.7405,1158.236418,414.610293,3818.351074,471.783136,651.524789,17.336076,15.580009,15.970772,15.189245,38.034023,0.956649,1866.73204,2333.282063,1867.23204,1763.217937,10.116228,74.802814,453062.7749,1143.849987,396.085833,3624.971436,445.10605,649.892766,16.87903,15.558844,16.225929,14.891759,33.130508,0.954795,2097.094343,2444.557576,2097.594343,1651.942424,10.109916,74.790477,3028824.633,1975.95436,1532.841393,21346.93555,2975.632174,660.430868,16.769528,15.38362,16.030883,14.736357,32.257879,0.961885,1980.510889,2331.691591,1981.010889,1764.808409,10.113092,74.802853,105467.6468,990.785425,106.448525,1379.957031,103.615416,659.612236,17.04584,17.272998,16.478614,18.067382,60.090827,0.966668,1620.359326,1519.75709,1620.859326,2576.74291,10.122822,74.891221,2491829.207,1837.459072,1356.127734,16158.66699,2448.067503,669.475301,17.928639,16.122042,16.582084,15.662,38.343261,0.93868,2933.418946,1643.941546,2933.918946,2452.558454,10.086496,74.875872,559958.6205,1192.807447,469.445946,4762.772949,550.124583,655.121717,16.171329,14.864413,14.871687,14.85714,44.836401,0.97063
