Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,Variance_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,Variance_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,Variance_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5,Variance_C5,RA_T1,DEC_T1
cpt1m012-fa06-20200223-0289-e91.fits,0,58903.37955,2458903.38,2458903.383014,1.12913,29.810882,26,43,63,0.086932,1.422125,0.168607,0.130793,0.18052,0.000083,0.000751,0.000126,0.000108,0.000131,1051.376803,1892.872591,1341.15356,1210.682592,1374.827693,15699192.89,4062.646429,1889.546763,1869.517986,1890.046763,1816.982014,1364763.577,2123.716634,1249.103982,1092.594049,2940.793457,642.629791,63.558419,5403,26.849516,24.981311,22.567393,27.395228,68.795712,0.932753,277.735795,2530.580763,2072.238286,2531.080763,1614.261714,9217615.354,3074.893206,2997.702599,21843.66016,4340.322624,79.088192,25.441564,23.551187,20.34946,26.752913,271.098294,0.928627,230.861329,3144.220163,2203.732386,3144.720163,1482.767614,2265080.795,1566.180572,1446.244983,5621.394043,1066.564512,64.001399,25.965978,21.347134,19.606225,23.088043,273.744547,0.973294,222.081775,952.651113,1639.403286,953.151113,2047.096714,1815840.652,1414.721139,1283.532565,4097.441406,855.029632,63.516122,20.33627,28.005978,24.885328,31.126627,63.856695,0.87051,243.615993,1051.271763,1053.158386,1051.771763,2633.341614,2400656.087,1611.139439,1490.0362,5193.261719,1130.403204,65.86753,20.624831,27.848555,24.411626,31.285484,64.074908,0.845089,265.681284,10.447324,-52.489869
cpt1m012-fa06-20200223-0290-e91.fits,0,58903.38005,2458903.38,2458903.383509,1.128228,30.162182,26,43,63,0.086862,1.420087,0.169243,0.130621,0.180543,0.000083,0.00075,0.000126,0.000108,0.000131,1050.66963,1893.15762,1343.73219,1209.906086,1374.928573,15687034.45,4059.856827,1889.546763,1869.517986,1890.046763,1816.982014,1362613.077,2123.716634,1248.033462,1091.808127,2945.401367,641.61718,62.631396,5514,27.068011,25.011186,22.355568,27.666804,73.370336,0.936938,269.329793,2530.580763,2072.238286,2531.080763,1614.261714,9205021.873,3072.546781,2995.893156,21775.83594,4334.392699,78.919801,25.925583,23.835054,20.55951,27.110597,275.236445,0.924745,226.93334,3144.220163,2203.732386,3144.720163,1482.767614,2270637.109,1566.393003,1449.596049,5542.15332,1069.180828,63.173011,26.275242,21.418292,19.542239,23.294344,276.797233,0.968009,225.727643,952.651113,1639.403286,953.151113,2047.096714,1812328.722,1413.001903,1282.608833,3733.354248,853.37596,62.931908,20.816822,27.963974,24.785864,31.142084,65.529957,0.883286,285.725745,1051.271763,1053.158386,1051.771763,2633.341614,2399046.748,1609.885809,1490.196842,5065.992188,1129.64541,65.418672,20.914371,27.756303,24.189232,31.323374,66.029691,0.857534,271.328804,10.447319,-52.489846
cpt1m012-fa06-20200223-0291-e91.fits,0,58903.38054,2458903.381,2458903.384003,1.127346,29.948521,26,43,63,0.087157,1.418453,0.169627,0.130651,0.180509,0.000083,0.000749,0.000126,0.000108,0.000131,1053.185023,1894.323921,1345.351626,1211.214841,1375.662244,15695915.1,4060.417974,1889.546763,1869.517986,1890.046763,1816.982014,1368011.68,2123.716634,1249.789176,1094.593957,3158.343018,644.159234,62.558086,5604,26.659413,24.713093,22.313146,27.11304,70.732472,0.939495,242.102722,2530.580763,2072.238286,2531.080763,1614.261714,9205851.894,3072.765011,2995.950508,22453.87891,4334.783533,78.518332,25.651482,23.578678,20.433432,26.723925,272.78612,0.930637,216.81225,3144.220163,2203.732386,3144.720163,1482.767614,2276319.256,1568.183872,1451.564001,5631.130371,1071.856395,62.776922,26.028817,21.322979,19.467605,23.178354,273.626361,0.969685,223.292275,952.651113,1639.403286,953.151113,2047.096714,1813719.737,1412.426365,1284.116314,3923.442871,854.030951,62.010789,20.922363,27.691231,24.751128,30.631335,64.150615,0.88522,263.431664,1051.271763,1053.158386,1051.771763,2633.341614,2400024.212,1609.646056,1491.026057,4978.317383,1130.105671,65.11514,20.31835,27.624498,24.190557,31.058438,65.069769,0.855759,285.724827,10.447315,-52.489878
cpt1m012-fa06-20200223-0292-e91.fits,0,58903.38104,2458903.381,2458903.384503,1.126445,30.286509,26,43,63,0.087618,1.422369,0.169183,0.130259,0.180456,0.000083,0.000752,0.000126,0.000108,0.000131,1055.951039,1892.315056,1342.637938,1208.321208,1374.584604,15683117.01,4059.898213,1889.546763,1869.517986,1890.046763,1816.982014,1374117.966,2123.716634,1251.745874,1097.761131,3070.966064,647.034517,62.700622,5523,26.525264,24.981945,22.515626,27.448263,69.302805,0.932055,260.277046,2530.580763,2072.238286,2531.080763,1614.261714,9208829.306,3073.457986,2996.243758,21772.00391,4336.185515,79.186933,26.019729,23.693052,20.401401,26.984704,271.742586,0.925416,232.546583,3144.220163,2203.732386,3144.720163,1482.767614,2269376.858,1566.971114,1448.256983,5699.016602,1068.58741,63.471177,25.931296,21.352955,19.61095,23.094959,273.444762,0.973345,217.65577,952.651113,1639.403286,953.151113,2047.096714,1807438.532,1411.246584,1280.738996,3908.373291,851.073304,63.109026,22.02088,28.135687,24.97872,31.292653,64.08402,0.871388,265.378211,1051.271763,1053.158386,1051.771763,2633.341614,2397472.318,1609.227801,1489.827802,5086.798828,1128.904054,65.26343,20.986854,27.907324,24.428012,31.386637,64.592859,0.84899,275.148237,10.447351,-52.490461
cpt1m012-fa06-20200223-0293-e91.fits,0,58903.38153,2458903.382,2458903.384996,1.125577,30.739932,26,43,63,0.087339,1.424389,0.168754,0.130408,0.180253,0.000083,0.000753,0.000126,0.000108,0.000131,1053.497592,1892.647663,1341.956376,1209.172301,1373.855354,15703491.19,4063.517924,1889.546763,1869.517986,1890.046763,1816.982014,1371529.61,2123.716634,1252.573305,1094.969535,2977.589355,645.815731,63.732304,5408,27.416464,25.154313,22.590501,27.718125,69.887105,0.930176,270.325342,2530.580763,2072.238286,2531.080763,1614.261714,9226193.271,3076.472932,2998.951551,22557.5293,4344.361731,80.172299,25.982759,23.755353,20.356377,27.154328,272.633675,0.920694,214.203136,3144.220163,2203.732386,3144.720163,1482.767614,2267389.293,1566.673571,1447.263384,5535.311523,1067.65152,64.048383,26.426587,21.517239,19.700589,23.333889,275.862032,0.970679,226.154562,952.651113,1639.403286,953.151113,2047.096714,1811612.161,1413.451019,1281.694333,3707.679932,853.038551,63.427315,22.327367,28.029339,25.110264,30.948415,63.113767,0.87844,291.683298,1051.271763,1053.158386,1051.771763,2633.341614,2398296.463,1610.956968,1488.74024,5069.292969,1129.292121,66.483747,21.259974,27.846954,24.52509,31.168819,63.90029,0.852703,272.866636,10.447332,-52.489934
cpt1m012-fa06-20200223-0294-e91.fits,0,58903.38202,2458903.382,2458903.385481,1.124717,30.129718,26,43,63,0.087224,1.419274,0.169929,0.130422,0.180254,0.000083,0.000749,0.000126,0.000108,0.000131,1053.397069,1894.445383,1346.020488,1209.757692,1375.153824,15723838.19,4066.546202,1889.546763,1869.517986,1890.046763,1816.982014,1371499.241,2123.716634,1252.729953,1094.808373,3081.396973,645.801431,63.747795,5515,26.612957,24.867939,22.387465,27.348413,70.801679,0.936479,257.790005,2530.580763,2072.238286,2531.080763,1614.261714,9224434.268,3076.665206,2998.192409,21772.33203,4343.533464,80.894287,25.647666,23.682964,20.405477,26.960451,273.85182,0.924895,233.217498,3144.220163,2203.732386,3144.720163,1482.767614,2283849.473,1572.520869,1452.34923,5797.442871,1075.402168,64.355637,25.595861,21.361211,19.458234,23.264189,274.147224,0.968089,213.892472,952.651113,1639.403286,953.151113,2047.096714,1814130.57,1414.744469,1282.302642,3931.539307,854.224401,64.164715,21.63381,27.953034,24.722141,31.183926,65.015103,0.874212,264.952512,1051.271763,1053.158386,1051.771763,2633.341614,2401423.883,1611.398594,1490.273041,5206.352051,1130.764738,66.270509,20.418365,27.829637,24.209984,31.44929,65.428235,0.847092,264.735475,10.447465,-52.48924
cpt1m012-fa06-20200223-0295-e91.fits,0,58903.38251,2458903.383,2458903.385976,1.123851,29.870531,26,43,63,0.087477,1.418647,0.169604,0.130817,0.180303,0.000083,0.00075,0.000126,0.000108,0.000131,1052.819739,1891.860789,1342.778632,1209.867787,1372.884231,15689344.67,4062.991945,1889.546763,1869.517986,1890.046763,1816.982014,1372455.961,2123.716634,1254.213412,1094.276259,3056.763184,646.251924,64.501789,5434,25.948932,24.961185,22.060642,27.861727,74.006755,0.926908,262.379763,2530.580763,2072.238286,2531.080763,1614.261714,9202517.985,3073.016554,2994.620375,21798.26758,4333.213687,80.706015,25.910295,23.794575,20.475429,27.113721,275.442635,0.922342,231.96013,3144.220163,2203.732386,3144.720163,1482.767614,2275113.271,1570.624772,1448.540296,5712.917969,1071.28853,65.542648,25.928994,21.231006,19.344817,23.117195,277.947158,0.966402,219.737236,952.651113,1639.403286,953.151113,2047.096714,1815005.437,1415.014984,1282.675772,3876.306641,854.636352,64.231042,21.482359,27.862782,24.48934,31.236223,66.451154,0.877103,271.210442,1051.271763,1053.158386,1051.771763,2633.341614,2396707.979,1611.006899,1487.708079,4975.181152,1128.544148,67.165936,19.952356,27.828893,23.974526,31.683259,67.205857,0.849162,284.293629,10.447376,-52.490494
cpt1m012-fa06-20200223-0296-e91.fits,0,58903.38301,2458903.383,2458903.386471,1.122997,30.419386,26,43,63,0.087046,1.413701,0.170219,0.130891,0.180779,0.000083,0.000748,0.000127,0.000108,0.000132,1048.05355,1890.200042,1343.068412,1207.477273,1372.733971,15673661.93,4063.58087,1889.546763,1869.517986,1890.046763,1816.982014,1364323.788,2123.716634,1252.791784,1089.026768,2938.854492,642.422707,66.543967,5588,27.046896,25.120495,22.479025,27.761965,70.504572,0.928381,276.98434,2530.580763,2072.238286,2531.080763,1614.261714,9180040.686,3070.51511,2989.739622,21588.12109,4322.629742,82.440109,25.975393,23.850152,20.429248,27.271057,271.791712,0.920682,232.077495,3144.220163,2203.732386,3144.720163,1482.767614,2279878.105,1573.154277,1449.24,5487.914062,1073.53216,66.691444,26.040561,21.484797,19.538088,23.431506,274.367347,0.96693,235.493483,952.651113,1639.403286,953.151113,2047.096714,1814086.944,1417.2688,1279.98792,3804.604492,854.203859,66.360397,20.8072,28.170074,25.098565,31.241582,63.645588,0.873477,280.297801,1051.271763,1053.158386,1051.771763,2633.341614,2399656.194,1612.811588,1487.871375,4936.53418,1129.932382,68.669952,22.356352,28.04109,24.739593,31.342588,63.103983,0.845413,289.609886,10.44732,-52.489902
cpt1m012-fa06-20200223-0297-e91.fits,0,58903.38351,2458903.384,2458903.386968,1.122145,30.382433,26,43,63,0.087639,1.4163,0.169709,0.131358,0.180168,0.000083,0.000749,0.000126,0.000109,0.000131,1052.672124,1891.752991,1342.557235,1210.447334,1372.543634,15704884.93,4067.409734,1889.546763,1869.517986,1890.046763,1816.982014,1376358.571,2123.716634,1257.960567,1094.11901,3190.809082,648.089556,66.417138,5537,26.665699,24.781679,22.133278,27.43008,74.090389,0.938148,242.693297,2530.580763,2072.238286,2531.080763,1614.261714,9205325.63,3074.294658,2994.288659,22560.81836,4334.53573,82.703663,25.898792,23.6645,20.402817,26.926183,276.61074,0.922779,216.702754,3144.220163,2203.732386,3144.720163,1482.767614,2278566.11,1573.289955,1448.281102,5598.830566,1072.914377,67.28062,25.961428,21.242272,19.311853,23.172692,276.947537,0.965516,229.277573,952.651113,1639.403286,953.151113,2047.096714,1823443.087,1420.799811,1283.391983,3895.850586,858.609411,66.639705,21.74066,27.705557,24.366669,31.044445,67.018262,0.883187,272.82579,1051.271763,1053.158386,1051.771763,2633.341614,2397550.103,1612.023856,1487.291949,5245.726074,1128.940681,68.348219,21.226201,27.675253,24.020844,31.329663,66.544621,0.855628,258.605785,10.447466,-52.489373
cpt1m012-fa06-20200223-0298-e91.fits,0,58903.384,2458903.384,2458903.387464,1.1213,30.218021,26,43,63,0.087535,1.414534,0.168898,0.131773,0.180965,0.000083,0.000748,0.000126,0.000109,0.000132,1050.640649,1890.087724,1338.692153,1211.29916,1373.198551,15677233.52,4064.435186,1889.546763,1869.517986,1890.046763,1816.982014,1372306.961,2123.716634,1256.773503,1091.928624,2974.548096,646.181764,66.761233,5576,27.186625,25.057505,22.288633,27.826377,72.069496,0.927422,274.300451,2530.580763,2072.238286,2531.080763,1614.261714,9184372.977,3071.411137,2990.277943,21110.48438,4324.6697,83.289576,25.939812,23.873167,20.446275,27.300059,275.15058,0.918259,243.817743,3144.220163,2203.732386,3144.720163,1482.767614,2265252.907,1569.180936,1443.589362,5509.26123,1066.645555,67.168675,25.843538,21.375717,19.38465,23.366783,276.061403,0.964316,231.2376,952.651113,1639.403286,953.151113,2047.096714,1825314.603,1420.90621,1284.61301,4012.817627,859.490656,66.509865,21.336724,27.934657,24.518848,31.350465,66.171236,0.872028,258.205296,1051.271763,1053.158386,1051.771763,2633.341614,2402293.032,1613.928048,1488.475917,4975.332031,1131.173996,68.958527,20.400975,27.821016,24.02733,31.614702,66.763723,0.848863,286.956564,10.447459,-52.489243
cpt1m012-fa06-20200223-0299-e91.fits,0,58903.3845,2458903.384,2458903.387957,1.120481,30.42842,26,43,63,0.086691,1.421893,0.169409,0.130393,0.180193,0.000083,0.000751,0.000126,0.000108,0.000131,1047.457316,1892.812808,1342.941339,1208.245117,1373.880597,15738609.93,4072.298874,1889.546763,1869.517986,1890.046763,1816.982014,1364392.717,2123.716634,1253.823489,1088.18564,3242.272705,642.455163,66.856533,5585,26.286649,24.604701,22.193599,27.015803,70.642175,0.938102,233.036124,2530.580763,2072.238286,2531.080763,1614.261714,9240134.153,3080.708423,2999.353682,22466.88672,4350.92611,83.221509,25.685618,23.455577,20.211068,26.700086,272.751037,0.925627,222.95884,3144.220163,2203.732386,3144.720163,1482.767614,2280006.137,1574.036456,1448.509104,5790.992676,1073.592447,67.033169,25.933802,21.192959,19.363942,23.021975,274.045383,0.970053,217.12555,952.651113,1639.403286,953.151113,2047.096714,1815484.824,1417.729967,1280.557557,3958.431396,854.862082,66.1624,22.483172,27.673515,24.79395,30.553081,63.388353,0.881746,264.766202,1051.271763,1053.158386,1051.771763,2633.341614,2402984.811,1614.095632,1488.749962,5217.641113,1131.499736,68.937777,21.534836,27.722562,24.252018,31.193106,64.481653,0.846317,265.540912,10.447478,-52.489493
cpt1m012-fa06-20200223-0300-e91.fits,0,58903.38498,2458903.385,2458903.388439,1.119658,30.473967,26,43,63,0.087229,1.423145,0.16993,0.130266,0.179504,0.000083,0.000752,0.000126,0.000108,0.000131,1050.382577,1891.613858,1344.162593,1206.928732,1370.806689,15725796.87,4071.086513,1889.546763,1869.517986,1890.046763,1816.982014,1371748.708,2123.716634,1256.74214,1091.511667,2938.797607,645.918898,67.633277,5569,26.485072,24.934402,22.435688,27.433116,71.796183,0.939211,278.880453,2530.580763,2072.238286,2531.080763,1614.261714,9235967.129,3080.165624,2998.529383,20602.75,4348.963973,83.947242,25.871548,23.679581,20.449204,26.909958,273.784635,0.926986,257.50425,3144.220163,2203.732386,3144.720163,1482.767614,2284144.536,1575.019907,1450.232169,5422.490723,1075.541105,67.418644,26.238157,21.373748,19.490584,23.256912,277.352357,0.96732,240.948203,952.651113,1639.403286,953.151113,2047.096714,1812436.254,1417.007712,1279.058849,3672.623291,853.426594,66.901572,21.740845,27.978098,24.997048,30.959148,64.008582,0.882958,297.905741,1051.271763,1053.158386,1051.771763,2633.341614,2393248.949,1611.746432,1484.879322,4965.180176,1126.915386,69.61871,21.605795,27.712409,24.478818,30.946001,64.367663,0.864615,281.454353,10.447349,-52.490513
cpt1m012-fa06-20200223-0301-e91.fits,0,58903.38547,2458903.385,2458903.388933,1.118844,30.681367,26,43,63,0.087355,1.42353,0.169298,0.130622,0.179668,0.000083,0.000753,0.000126,0.000108,0.000131,1050.308877,1889.589251,1340.162038,1207.522311,1369.921645,15688712.54,4065.59103,1889.546763,1869.517986,1890.046763,1816.982014,1370488.559,2123.716634,1255.581407,1091.517086,2890.05835,645.325528,66.458353,5578,26.693752,25.076706,22.494102,27.65931,71.580156,0.935144,284.085284,2530.580763,2072.238286,2531.080763,1614.261714,9215217.535,3075.937239,2995.905579,19556.10938,4339.193557,83.341665,25.982479,23.818898,20.509422,27.128373,273.831179,0.924331,279.791913,3144.220163,2203.732386,3144.720163,1482.767614,2271507.441,1571.589684,1445.356549,5294.462891,1069.590644,67.164878,26.330039,21.526856,19.758232,23.295481,276.438871,0.971968,245.871251,952.651113,1639.403286,953.151113,2047.096714,1812533.972,1416.087047,1279.959432,3648.87793,853.472607,66.413004,21.713615,28.175291,24.994206,31.356377,64.309126,0.872379,300.691947,1051.271763,1053.158386,1051.771763,2633.341614,2389453.596,1610.106786,1484.034237,4524.067383,1125.128258,69.14254,22.212981,28.039527,24.538559,31.540496,64.846034,0.851776,336.307265,10.447439,-52.489107
cpt1m012-fa06-20200223-0302-e91.fits,0,58903.38597,2458903.386,2458903.389428,1.118025,30.889473,26,43,63,0.087179,1.423151,0.16889,0.130957,0.179808,0.000083,0.000752,0.000126,0.000108,0.000131,1050.092311,1891.285519,1340.724257,1209.543832,1371.565534,15709520.86,4067.692005,1889.546763,1869.517986,1890.046763,1816.982014,1369546.672,2123.716634,1255.079068,1091.2035,3082.899658,644.88202,66.480572,5570,26.941767,25.064241,22.819941,27.308541,67.295478,0.93596,253.934609,2530.580763,2072.238286,2531.080763,1614.261714,9226425.814,3077.8135,2997.720886,20667.16797,4344.471229,82.569493,25.898045,23.679261,20.504819,26.853703,89.597145,0.930614,255.749046,3144.220163,2203.732386,3144.720163,1482.767614,2269835.173,1569.891348,1445.854948,5337.085449,1068.803218,66.96643,26.811609,21.524269,19.869932,23.178607,273.852234,0.97622,244.218224,952.651113,1639.403286,953.151113,2047.096714,1819058.127,1418.636402,1282.258177,3788.16333,856.544653,66.50722,21.962085,27.945535,25.264641,30.62643,61.22766,0.874493,287.397718,1051.271763,1053.158386,1051.771763,2633.341614,2394201.75,1611.239962,1485.937418,5089.725098,1127.364033,68.740898,22.152491,27.806835,24.810133,30.803538,61.978473,0.854501,272.389804,10.447479,-52.489405
cpt1m012-fa06-20200223-0303-e91.fits,0,58903.38646,2458903.386,2458903.389922,1.11722,30.752508,26,43,63,0.087345,1.422115,0.168316,0.131329,0.180236,0.000083,0.000751,0.000126,0.000108,0.000131,1052.101957,1892.740125,1339.904271,1212.205047,1373.68806,15726583.41,4069.468226,1889.546763,1869.517986,1890.046763,1816.982014,1373644.817,2123.716634,1256.303307,1093.402214,3151.841797,646.811724,65.547429,5399,26.416858,24.767985,22.521842,27.014127,68.988243,0.941357,246.81001,2530.580763,2072.238286,2531.080763,1614.261714,9233670.815,3079.022928,2998.896413,21701.08008,4347.882702,82.664158,25.893591,23.449711,20.390248,26.509173,273.698082,0.933062,235.794696,3144.220163,2203.732386,3144.720163,1482.767614,2265680.134,1568.360775,1444.616679,5575.913086,1066.846724,66.21304,26.10885,21.325257,19.449044,23.20147,275.845436,0.968206,227.917877,952.651113,1639.403286,953.151113,2047.096714,1825596.28,1420.296797,1285.362527,3798.34082,859.62329,65.615002,23.691395,27.621779,24.768305,30.475253,63.85043,0.888253,286.974456,1051.271763,1053.158386,1051.771763,2633.341614,2401636.182,1613.440715,1488.518395,5128.346191,1130.864704,68.030279,20.762374,27.670889,24.285687,31.056092,64.587185,0.85436,270.855228,10.44747,-52.489272
cpt1m012-fa06-20200223-0304-e91.fits,0,58903.38695,2458903.387,2458903.390416,1.116422,30.186492,26,43,63,0.087722,1.42367,0.169621,0.130042,0.179939,0.000083,0.000752,0.000126,0.000108,0.000131,1055.191221,1893.383862,1344.591039,1207.735695,1373.431837,15736192.5,4070.136317,1889.546763,1869.517986,1890.046763,1816.982014,1380407.291,2123.716634,1258.540858,1096.831528,2912.945557,649.995988,65.644445,5532,25.908069,24.46412,21.966644,26.961597,75.077196,0.945726,288.423374,2530.580763,2072.238286,2531.080763,1614.261714,9243479.665,3080.282658,3000.854367,19429.4082,4352.50142,81.918179,25.896828,23.635113,20.607266,26.66296,278.034053,0.931184,287.004609,3144.220163,2203.732386,3144.720163,1482.767614,2282097.311,1573.284029,1450.531035,5188.100586,1074.577123,66.350954,26.584002,21.409063,19.507473,23.310654,279.178154,0.965515,260.716553,952.651113,1639.403286,953.151113,2047.096714,1810874.422,1414.88415,1279.874696,3716.11084,852.69117,65.562923,21.481073,27.377635,24.428183,30.327087,66.665992,0.903663,286.865114,1051.271763,1053.158386,1051.771763,2633.341614,2399741.107,1612.683662,1488.042052,4882.850098,1129.972365,68.309532,20.309978,27.097084,23.809522,30.384645,67.518831,0.885783,290.425329,10.447306,-52.489929
cpt1m012-fa06-20200223-0305-e91.fits,0,58903.38745,2458903.387,2458903.390909,1.115626,30.865591,26,43,63,0.086966,1.416924,0.169654,0.131269,0.180172,0.000083,0.000749,0.000126,0.000108,0.000131,1049.584031,1892.693356,1343.281815,1211.404419,1373.306313,15711273.01,4067.284273,1889.546763,1869.517986,1890.046763,1816.982014,1366342.935,2123.716634,1252.819023,1090.614773,3126.817139,643.373468,65.700675,5473,26.803106,24.69011,22.36953,27.01069,68.506005,0.935115,252.356868,2530.580763,2072.238286,2531.080763,1614.261714,9210748.162,3075.284256,2995.088387,21688.21484,4337.089052,82.073756,25.767452,23.488361,20.269301,26.707422,270.128944,0.927613,238.814804,3144.220163,2203.732386,3144.720163,1482.767614,2278860.752,1572.612378,1449.092468,5705.69873,1073.053116,66.230056,26.207106,21.247686,19.509555,22.985817,274.034959,0.973057,222.560306,952.651113,1639.403286,953.151113,2047.096714,1823088.363,1419.328215,1284.472713,4026.227539,858.442381,66.200562,23.00363,27.680776,24.83266,30.528892,63.159937,0.881805,259.412468,1051.271763,1053.158386,1051.771763,2633.341614,2398575.736,1611.777228,1488.155865,5279.137695,1129.423623,67.509444,22.360171,27.638725,24.483548,30.793903,62.827801,0.850507,258.345922,10.447477,-52.489466
