Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_T6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_T6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_T6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,X(IJ)_T6,Y(IJ)_T6,X(FITS)_T6,Y(FITS)_T6,RA_T6,DEC_T6,Source-Sky_T6,Source_Error_T6,Source_SNR_T6,Peak_T6,Mean_T6,Sky/Pixel_T6,FWHM_T6,Width_T6,X-Width_T6,Y-Width_T6,Angle_T6,Roundness_T6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8
elp1m006-fa07-20201224-0246-e91.fits,0,59208.89011,2459208.89,2459208.893850,1.420559,89.976,16.684484,20,32,48,0.176835,0.112491,0.156724,0.148138,0.99451,0.035971,4.459459,0.224242,0.000427,0.000392,0.000416,0.000409,0.000986,0.000348,0.010531,0.00053,413.757206,287.062799,376.826953,361.835366,1009.04182,103.290006,423.477899,423.477899,3075178.632,2269.784347,2166.37601,2106.403655,2166.87601,1990.096345,10.107897,74.827095,543798.3928,1256.637061,1251.504716,434.515656,5427.266602,432.741011,600.760705,3408,14.690539,13.773695,13.849257,13.698133,40.383266,0.995325,2028.102183,1991.494151,2028.602183,2105.005849,10.111677,74.839726,345929.8236,1177.706352,293.731814,3497.175781,275.282207,607.22433,14.695474,14.103287,14.208747,13.997828,40.200881,0.991956,2058.507095,1820.829085,2059.007095,2275.670915,10.110782,74.858181,481954.1995,1228.514026,392.306632,4545.379883,383.526966,594.310324,14.724351,13.80425,13.814181,13.794319,44.545079,0.99179,1866.642056,2333.575827,1867.142056,1762.924173,10.116235,74.80285,455549.4301,1213.266026,375.473656,4521.832031,362.514718,593.925114,14.706035,13.898199,14.122335,13.674063,34.519448,0.991875,2096.97716,2444.77223,2097.47716,1651.72777,10.109924,74.790522,3058294.796,2022.570126,1512.083441,25506.58984,2433.713671,605.620778,14.511626,13.761801,13.997631,13.525971,31.312674,0.994447,1980.414173,2331.857811,1980.914173,1764.642189,10.113099,74.802903,110617.5533,1067.824661,103.591495,1416.263306,88.026652,601.527637,14.493983,17.059921,14.957024,19.162817,76.989587,0.926974,1620.191374,1520.095591,1620.691374,2576.404409,10.122832,74.891255,2511903.336,1887.276729,1330.967154,20325.9707,1998.909163,611.672771,15.196184,14.414922,14.434597,14.395246,44.413419,0.982223,2933.38689,1644.263452,2933.88689,2452.236548,10.086501,74.875909,563275.2954,1260.994659,446.691262,6029.703125,448.240238,596.912392,13.780478,13.197534,12.821998,13.573069,65.393471,0.992423
elp1m006-fa07-20201224-0247-e91.fits,0,59208.89148,2459208.891,2459208.895218,1.419146,89.971,16.835663,20,32,48,0.175607,0.112636,0.157806,0.147699,0.995,0.036146,4.464242,0.224002,0.000427,0.000393,0.000416,0.000412,0.000987,0.000349,0.010551,0.000529,410.935587,286.872571,379.620013,358.779223,1007.728347,103.526351,423.095554,423.095554,3073108.075,2272.193857,2166.283308,2106.234098,2166.783308,1990.265902,10.107897,74.827095,539660.3835,1256.637061,1251.162845,431.327054,4960.959961,429.448088,601.438136,3450,14.627657,13.793231,13.960898,13.625565,34.05884,0.995746,2028.033179,1991.273404,2028.533179,2105.226596,10.111676,74.839732,346143.3144,1179.155141,293.55197,3289.822266,275.452098,607.621307,14.728097,14.206412,14.413862,13.998962,35.143368,0.992507,2058.391234,1820.634814,2058.891234,2275.865186,10.110782,74.858184,484955.2202,1226.121414,395.519738,4453.242188,385.915102,595.384786,14.797522,13.959505,14.047719,13.871292,40.569851,0.993268,1866.43903,2333.4275,1866.93903,1763.0725,10.116237,74.802847,453896.5072,1219.788518,372.110821,4164.669922,361.199364,595.569333,15.096582,13.80245,14.162463,13.442437,28.209582,0.991117,2096.851754,2444.714979,2097.351754,1651.785021,10.109924,74.790509,3057743.321,2023.750864,1510.928729,25245.61914,2433.274822,606.175036,14.558602,13.794939,14.123689,13.466188,21.77182,0.995681,1980.361266,2331.634584,1980.861266,1764.865416,10.113097,74.802908,111080.4045,1069.819478,103.83098,1408.216431,88.394977,602.40017,14.867699,16.947103,15.393654,18.500552,74.516168,0.955046,1620.015125,1519.875353,1620.515125,2576.624647,10.122834,74.89126,2510704.757,1890.85605,1327.8138,19769.66406,1997.955364,614.144064,15.497236,14.462625,14.61848,14.30677,39.803202,0.985731,2933.284071,1644.097218,2933.784071,2452.402782,10.086501,74.875911,562403.3176,1259.971555,446.361916,5768.214355,447.54634,597.880904,13.827428,13.245919,12.975807,13.516032,68.250216,0.996841
elp1m006-fa07-20201224-0248-e91.fits,0,59208.89282,2459208.893,2459208.896558,1.417798,89.976,17.126426,20,32,48,0.17614,0.112387,0.157081,0.148019,0.994856,0.035752,4.480876,0.223171,0.000428,0.00039,0.000415,0.00041,0.000984,0.000348,0.010571,0.000527,411.355519,288.365703,378.95343,361.420301,1010.625788,102.832938,423.87002,423.87002,3073502.706,2263.120249,2166.345786,2106.240564,2166.845786,1990.259436,10.107899,74.827103,541367.0869,1256.637061,1254.23352,431.631812,5068.872559,430.80624,595.164381,3494,14.890343,13.873931,13.944754,13.803109,39.338945,0.997296,2028.080901,1991.338414,2028.580901,2105.161586,10.111678,74.839733,345420.4655,1170.5413,295.094642,3329.078369,274.876873,601.878817,15.014701,14.297623,14.544498,14.050748,27.760364,0.996281,2058.465527,1820.718269,2058.965527,2275.781731,10.110784,74.858183,482790.2726,1223.406752,394.627765,4478.540039,384.192292,589.226746,15.136265,13.893625,13.973468,13.813783,40.620755,0.994303,1866.559478,2333.460697,1867.059478,1763.039303,10.116238,74.802854,454935.3967,1213.351009,374.941293,4155.231445,362.026086,589.807996,15.28175,14.009868,14.372019,13.647717,24.086042,0.993998,2096.952797,2444.755164,2097.452797,1651.744836,10.109926,74.790515,3057693.128,2021.07897,1512.901363,24570.33594,2433.234879,599.983044,14.937939,13.901978,14.210187,13.59377,20.03528,0.996646,1980.448504,2331.704169,1980.948504,1764.795831,10.113099,74.802911,109884.0936,1065.501365,103.129003,1384.994263,87.442983,596.929975,15.073171,17.040364,15.552495,18.528232,75.94795,0.961398,1620.124977,1519.957288,1620.624977,2576.542712,10.122834,74.891259,2512734.166,1883.65955,1333.964073,19532.18359,1999.570316,608.608505,15.735574,14.550277,14.63853,14.462024,41.753209,0.988495,2933.348961,1644.158787,2933.848961,2452.341213,10.086503,74.875908,560768.5405,1254.408212,447.038321,5710.138184,446.245426,592.667925,14.106002,13.34553,13.083705,13.607354,68.890808,0.997195
elp1m006-fa07-20201224-0249-e91.fits,0,59208.89417,2459208.894,2459208.897902,1.416476,89.975,17.445126,20,32,48,0.17586,0.112447,0.157676,0.149244,0.994584,0.0351,4.464717,0.223978,0.000428,0.000392,0.000415,0.00041,0.000986,0.000349,0.010535,0.000529,410.632269,287.068968,380.156864,364.412006,1008.766012,100.541914,423.787046,423.787046,3067818.226,2264.18606,2166.234119,2106.219913,2166.734119,1990.280087,10.107896,74.827095,539505.4064,1256.637061,1252.050732,430.897401,4732.355957,429.324761,595.709897,3443,15.103866,14.06398,14.249354,13.878607,35.235666,0.993783,2028.003105,1991.301081,2028.503105,2105.198919,10.111675,74.839727,344965.4498,1174.400784,293.737414,3231.660645,274.514783,601.700375,15.28668,14.496211,14.648781,14.343641,38.712844,0.990653,2058.357704,1820.611263,2058.857704,2275.888737,10.110781,74.858184,483719.9832,1221.312427,396.065718,4121.163086,384.932132,589.359937,15.599252,14.30447,14.364458,14.244482,42.54175,0.990423,1866.430058,2333.432871,1866.930058,1763.067129,10.116236,74.802845,457854.7239,1210.125843,378.352984,3981.720703,364.349213,588.624415,15.526049,14.342326,14.687838,13.996814,29.842095,0.9909,2096.789241,2444.734564,2097.289241,1651.765436,10.109924,74.790506,3051203.982,2019.30308,1511.018338,23513.5332,2428.070981,601.268087,15.215318,14.140947,14.488768,13.793127,26.644421,0.993236,1980.2994,2331.674298,1980.7994,1764.825702,10.113097,74.802903,107681.3456,1068.056793,100.819869,1332.678223,85.690092,597.893052,15.394947,17.043694,15.151295,18.936094,74.27564,0.933884,1619.994533,1519.94419,1620.494533,2576.55581,10.122833,74.891249,2506431.718,1884.095486,1330.310346,18335.53125,1994.554987,607.917586,16.004198,14.839211,14.981328,14.697094,40.91703,0.981819,2933.263259,1644.038416,2933.763259,2452.461584,10.0865,74.875915,561386.5081,1255.676198,447.079039,5341.385254,446.737189,591.849697,14.304269,13.577409,13.277827,13.876991,64.692313,0.995168
elp1m006-fa07-20201224-0250-e91.fits,0,59208.89551,2459208.896,2459208.899246,1.415184,89.972,17.248638,20,32,48,0.17536,0.112499,0.157413,0.148663,0.994171,0.035321,4.469756,0.223726,0.000427,0.000392,0.000414,0.00041,0.000985,0.000348,0.010532,0.000527,410.273384,287.264075,380.291374,362.808278,1009.495851,101.513818,424.397239,424.397239,3070847.011,2263.372702,2166.274671,2106.0829,2166.774671,1990.4171,10.107899,74.827101,538502.2277,1256.637061,1251.096048,430.424369,4932.300781,428.526457,595.289967,3512,14.839624,13.789446,13.824806,13.754087,42.320765,0.996984,2028.050611,1991.167008,2028.550611,2105.332992,10.111677,74.839734,345467.3952,1175.347605,293.927851,3254.481689,274.914218,600.886545,14.977719,14.259175,14.298539,14.219812,43.094327,0.993101,2058.402052,1820.494774,2058.902052,2276.005226,10.110784,74.85819,483390.266,1220.151604,396.172299,4315.775879,384.669751,586.951653,15.336537,13.978012,13.853717,14.102308,50.301593,0.99066,1866.47014,2333.294298,1866.97014,1763.205702,10.116239,74.802851,456522.7509,1212.479748,376.519898,4077.852051,363.289262,587.803624,15.369733,14.011567,14.196197,13.826937,34.483112,0.99461,2096.872349,2444.584546,2097.372349,1651.915454,10.109926,74.790513,3052946.459,2020.557886,1510.942339,24232.48828,2429.4576,601.110414,15.013542,13.894118,14.065234,13.723003,32.839441,0.996424,1980.380075,2331.628927,1980.880075,1764.871073,10.113099,74.802899,108465.4294,1065.484494,101.799163,1378.631714,86.314046,596.178742,14.986098,17.111527,15.246181,18.976874,78.557089,0.945304,1620.046033,1519.772098,1620.546033,2576.727902,10.122835,74.891263,2509424.013,1884.299715,1331.754176,18810.0293,1996.93618,605.625453,15.890528,14.575526,14.568292,14.582759,45.226224,0.984202,2933.352124,1644.021428,2933.852124,2452.478572,10.0865,74.875907,561422.9977,1253.902138,447.740681,5850.470215,446.766226,592.34512,14.130195,13.34081,12.935397,13.746222,69.74832,0.993623
elp1m006-fa07-20201224-0251-e91.fits,0,59208.89686,2459208.897,2459208.900592,1.413925,89.972,17.355787,20,32,48,0.175947,0.112427,0.157374,0.148333,0.992814,0.035047,4.453959,0.224519,0.000425,0.00039,0.000412,0.000408,0.000981,0.000344,0.010451,0.000527,414.077252,288.252893,382.222718,363.918801,1011.837261,101.891514,426.167546,426.167546,3079149.876,2262.904783,2166.15984,2106.109961,2166.65984,1990.390039,10.107899,74.827119,541765.9196,1256.637061,1246.317063,434.693495,4677.651367,431.123621,590.367009,3382,14.986011,13.835665,13.707922,13.963408,50.02705,0.988814,2027.993817,1991.214223,2028.493817,2105.285777,10.111677,74.839749,346180.4703,1173.704234,294.946938,3192.4729,275.481665,595.955538,15.390337,14.273356,14.219239,14.327472,46.865384,0.986419,2058.310436,1820.65444,2058.810436,2275.84556,10.110784,74.858193,484578.4925,1216.745859,398.25777,4241.114746,385.615312,582.788789,15.479943,14.028352,13.83299,14.223715,50.835929,0.981053,1866.357348,2333.31288,1866.857348,1763.18712,10.116239,74.802869,456740.9126,1209.343517,377.676736,4181.005371,363.46287,585.35851,15.342737,14.069754,14.145851,13.993657,42.424569,0.985484,2096.79589,2444.677881,2097.29589,1651.822119,10.109926,74.790523,3057022.851,2020.050011,1513.340182,25133.1582,2432.70149,596.469763,14.995761,13.91223,13.985471,13.838989,41.661906,0.991798,1980.246416,2331.580581,1980.746416,1764.919419,10.1131,74.802924,107914.3922,1056.137188,102.178385,1335.723267,85.875545,592.885471,15.319682,16.906073,14.942296,18.86985,75.11517,0.930265,1619.943973,1519.844547,1620.443973,2576.655453,10.122836,74.891275,2514578.409,1882.659805,1335.65204,18416.62695,2001.037918,601.36639,15.849921,14.587754,14.48765,14.687858,47.465471,0.974508,2933.207228,1644.06696,2933.707228,2452.43304,10.086502,74.875925,564571.4667,1255.519858,449.671475,5466.411133,449.271698,586.932928,14.233265,13.356755,12.841293,13.872217,65.493548,0.986193
elp1m006-fa07-20201224-0252-e91.fits,0,59208.8982,2459208.898,2459208.901936,1.412703,89.976,17.982579,20,32,48,0.176907,0.112082,0.157345,0.148385,0.995655,0.03539,4.470306,0.223698,0.000424,0.000387,0.000411,0.000406,0.000982,0.000343,0.010478,0.000524,416.771498,289.288137,382.972883,365.728865,1013.711315,103.105632,426.640127,426.640127,3076013.671,2257.473911,2166.265842,2105.968565,2166.765842,1990.531435,10.107926,74.827147,544167.9439,1256.637061,1243.09917,437.751031,4883.772949,433.035091,583.973357,3434,15.721784,14.449521,14.398221,14.50082,47.051149,0.990148,2028.007933,1991.070371,2028.507933,2105.429629,10.111697,74.839773,344767.0426,1164.608299,296.03691,3298.361084,274.356895,589.272695,15.853342,14.760681,14.691229,14.830133,47.261401,0.985759,2058.379973,1820.33335,2058.879973,2276.16665,10.1108,74.858205,483994.9592,1212.840183,399.059139,4236.244629,385.150951,577.094348,15.93122,14.590042,14.394494,14.785589,51.230855,0.984574,1866.4601,2333.177267,1866.9601,1763.322733,10.11626,74.802966,456432.7823,1202.213737,379.660262,4069.748535,363.217667,578.38064,16.029728,14.56796,14.636621,14.4993,42.435908,0.988879,2096.835942,2444.526147,2097.335942,1651.973853,10.10996,74.790616,3062649.048,2018.859591,1517.019342,24766.5918,2437.178674,589.372946,15.69306,14.432544,14.491775,14.373314,42.185511,0.992998,1980.285397,2331.365391,1980.785397,1765.134609,10.113127,74.803017,108859.8083,1052.781561,103.402085,1345.857544,86.627883,585.468312,15.909839,17.344274,15.722435,18.966114,74.053854,0.952319,1620.016626,1519.663152,1620.516626,2576.836848,10.122825,74.891268,2513702.602,1880.429138,1336.770714,18299.56836,2000.340973,595.21951,16.445192,15.127433,15.03935,15.215515,47.108281,0.974916,2933.299815,1643.859632,2933.799815,2452.640368,10.08655,74.875804,562311.0687,1249.06954,450.183957,5380.789062,447.472931,581.255932,14.920676,13.862164,13.347296,14.377031,66.465018,0.988138
elp1m006-fa07-20201224-0253-e91.fits,0,59208.89956,2459208.9,2459208.903294,1.4115,89.976,18.552065,20,32,48,0.175029,0.111645,0.158436,0.149098,0.995323,0.035525,4.485997,0.222916,0.000426,0.00039,0.000414,0.00041,0.000986,0.000347,0.010599,0.000527,411.181689,285.974158,382.443763,363.999404,1009.89992,102.36925,423.257943,423.257943,3070540.325,2263.443953,2166.212683,2106.064422,2166.712683,1990.435578,10.107898,74.827103,537433.4301,1256.637061,1245.560238,431.479276,4234.396484,427.675935,594.541103,3472,16.289856,14.544921,14.484063,14.605779,47.141675,0.987447,2027.978783,1991.102494,2028.478783,2105.397506,10.111677,74.83974,342810.5156,1171.808309,292.548289,2854.493896,272.799941,599.744664,16.438849,15.0294,14.868288,15.190512,50.084283,0.985256,2058.360287,1820.451959,2058.860287,2276.048041,10.110783,74.858194,486484.9614,1220.447227,398.612042,3671.086914,387.132432,587.130349,16.362731,14.858593,14.735074,14.982111,49.180523,0.986929,1866.428829,2333.236272,1866.928829,1763.263728,10.116238,74.802858,457811.338,1211.603963,377.855596,3682.921387,364.314687,587.365869,16.492658,14.856046,14.954319,14.757772,41.679888,0.986911,2096.78134,2444.552217,2097.28134,1651.947783,10.109926,74.790517,3056178.976,2020.553977,1512.545079,21089.25781,2432.029955,599.167779,16.197304,14.63658,14.705358,14.567802,41.923714,0.992311,1980.28422,2331.517228,1980.78422,1764.982772,10.1131,74.802911,109079.459,1062.510896,102.661967,1227.208984,86.802675,595.079791,16.242708,17.176947,15.073872,19.280022,75.736631,0.924599,1619.943227,1519.706785,1620.443227,2576.793215,10.122836,74.891268,2510835.224,1884.398914,1332.43296,15731.17188,1998.059186,604.831239,16.86167,15.346277,15.223193,15.469362,47.926601,0.975262,2933.251768,1643.953367,2933.751768,2452.546633,10.086501,74.875915,559705.1007,1253.881678,446.377924,4656.208008,445.399167,591.525758,15.548162,14.030265,13.479529,14.581001,67.549177,0.987753
elp1m006-fa07-20201224-0254-e91.fits,0,59208.90091,2459208.901,2459208.904650,1.410332,89.971,18.163095,20,32,48,0.176194,0.112232,0.157678,0.148056,0.994621,0.036065,4.460738,0.224178,0.000428,0.000391,0.000416,0.000408,0.000985,0.000349,0.010526,0.000529,411.65246,286.912796,378.788897,362.507762,1009.419184,103.284418,423.776198,423.776198,3074176.213,2266.811574,2166.175896,2105.904284,2166.675896,1990.595716,10.107898,74.827107,541650.6346,1256.637061,1253.714544,432.036652,4483.81543,431.03188,599.17196,3429,15.781725,14.451569,14.326759,14.57638,50.6908,0.99234,2027.965898,1990.958961,2028.465898,2105.541039,10.111676,74.839742,345020.6541,1175.308351,293.557562,3034.995605,274.558713,605.579696,16.00117,14.618006,14.517854,14.718158,49.059563,0.990588,2058.282951,1820.318843,2058.782951,2276.181157,10.110783,74.858194,484729.2394,1228.752293,394.488981,4159.375,385.735273,592.413141,15.966258,14.560552,14.377552,14.743553,52.544346,0.990679,1866.363554,2333.101447,1866.863554,1763.398553,10.116238,74.80286,455149.249,1209.870667,376.196614,3769.826904,362.196264,592.109225,16.00772,14.541544,14.714136,14.368952,37.065169,0.992466,2096.731115,2444.355946,2097.231115,1652.144054,10.109927,74.790526,3057639.138,2022.91652,1511.500404,22481.07813,2433.191915,603.099251,15.750851,14.380878,14.478947,14.282809,39.029127,0.995656,1980.368835,2331.327013,1980.868835,1765.172987,10.113096,74.802919,110868.767,1070.314102,103.585262,1278.895142,88.226561,599.182429,15.808526,17.480253,15.525747,19.434759,77.682484,0.940961,1619.930316,1519.558775,1620.430316,2576.941225,10.122834,74.89127,2511216.409,1884.730818,1332.400566,17598.40039,1998.362523,611.060829,16.572843,15.079744,14.983343,15.176145,47.705983,0.981625,2933.252433,1643.777361,2933.752433,2452.722639,10.086501,74.875918,562959.8041,1259.454031,446.987179,5071.117676,447.989178,595.821367,14.863604,13.820105,13.27459,14.36562,69.711994,0.989231
elp1m006-fa07-20201224-0255-e91.fits,0,59208.90228,2459208.902,2459208.906019,1.409187,89.976,17.844072,20,32,48,0.176053,0.112085,0.157919,0.149915,0.993705,0.035493,4.473217,0.223553,0.000429,0.000393,0.000416,0.000412,0.000987,0.000349,0.01059,0.000529,410.78327,285.366911,379.327695,364.141885,1007.07288,101.719088,422.399845,422.399845,3072042.428,2271.361871,2166.168456,2106.0421,2166.668456,1990.4579,10.107897,74.827096,540842.5744,1256.637061,1254.418362,431.150078,4613.123535,430.388846,602.499114,3477,15.369941,14.133776,14.130898,14.136653,45.125557,0.991369,2027.906652,1991.113388,2028.406652,2105.386612,10.111677,74.839729,344330.0514,1179.458882,291.939004,3114.906494,274.009149,608.661848,15.766379,14.588369,14.582668,14.59407,45.230509,0.990565,2058.305805,1820.469302,2058.805805,2276.030698,10.110782,74.858182,485134.3123,1227.602276,395.188508,4162.465332,386.057619,594.871229,15.668247,14.363306,14.359025,14.367587,45.166219,0.989444,1866.334994,2333.271226,1866.834994,1763.228774,10.116238,74.802843,460546.6387,1218.044085,378.103424,4093.018799,366.49137,593.741752,15.712359,14.493854,14.671975,14.315734,37.826423,0.990164,2096.723769,2444.558522,2097.223769,1651.941478,10.109925,74.790506,3052705.188,2023.420238,1508.685705,23473.50977,2429.265603,607.258517,15.509927,14.217247,14.38064,14.053854,36.002904,0.994465,1980.26476,2331.646408,1980.76476,1764.853592,10.113098,74.802887,109036.8797,1068.905336,102.007985,1335.791748,86.768792,604.215635,15.690912,17.168147,15.393684,18.942611,74.305308,0.942594,1619.899496,1519.731271,1620.399496,2576.768729,10.122835,74.891256,2510755.976,1889.939944,1328.484529,17556.96289,1997.996122,613.58059,16.273289,14.926061,14.864717,14.987405,46.650832,0.979631,2933.216821,1643.901539,2933.716821,2452.598461,10.0865,74.875914,561286.4519,1259.845927,445.519916,5442.820312,446.657567,599.591022,14.598424,13.557514,13.119739,13.99529,66.625459,0.991135
elp1m006-fa07-20201224-0256-e91.fits,0,59208.90364,2459208.904,2459208.907373,1.408086,89.975,17.97227,20,32,48,0.17647,0.112559,0.157417,0.149006,0.996014,0.03561,4.43781,0.225336,0.000435,0.0004,0.000421,0.000416,0.000997,0.000355,0.010568,0.000537,405.549444,281.426209,373.989596,357.936726,999.488729,100.264951,419.911533,419.911533,3048010.588,2272.595038,2166.223699,2106.074323,2166.723699,1990.425677,10.107896,74.827105,537883.0538,1256.637061,1264.220247,425.466255,4671.359375,428.033734,614.692434,3553,15.670736,14.250085,14.372977,14.127194,38.590014,0.993959,2027.940058,1991.161777,2028.440058,2105.338223,10.111676,74.839737,343080.6557,1191.938964,287.834081,3128.861084,273.014911,621.750897,15.917583,14.661474,14.757162,14.565787,41.128272,0.990616,2058.378543,1820.602571,2058.878543,2275.897429,10.11078,74.858181,479807.8485,1232.057288,389.436314,4254.349609,381.818954,608.624148,15.906697,14.390839,14.33085,14.450828,47.284555,0.989047,1866.397619,2333.253176,1866.897619,1763.246824,10.116236,74.802857,454170.9099,1222.837213,371.407498,4132.570801,361.417727,608.403011,15.870497,14.425543,14.731359,14.119728,29.214922,0.993447,2096.776382,2444.544886,2097.276382,1651.955114,10.109924,74.790519,3035862.421,2025.411232,1498.886929,23608.53906,2415.862554,618.800495,15.670855,14.310474,14.618762,14.002186,28.174559,0.99396,1980.350254,2331.532636,1980.850254,1764.967364,10.113095,74.802911,108539.2274,1079.494932,100.546306,1354.329468,86.372773,616.720744,15.766732,17.442034,15.73226,19.151808,73.651865,0.946755,1619.962355,1519.804343,1620.462355,2576.695657,10.122833,74.891261,2487488.864,1887.803798,1317.662813,17411.14258,1979.480743,628.659517,16.424082,14.980857,15.068667,14.893046,42.457525,0.982507,2933.253158,1644.055569,2933.753158,2452.444431,10.086499,74.875909,560521.7242,1265.260853,443.008825,5279.076172,446.049016,611.503222,14.706906,13.825303,13.438702,14.211903,67.33097,0.99368
elp1m006-fa07-20201224-0257-e91.fits,0,59208.90498,2459208.905,2459208.908718,1.407025,89.976,18.082182,20,32,48,0.175672,0.111775,0.157101,0.147659,0.993009,0.035229,4.444134,0.225016,0.000431,0.000396,0.000418,0.000412,0.000989,0.000352,0.010546,0.000534,407.367367,282.383451,375.886545,358.187471,1003.940398,100.133385,421.405967,421.405967,3069743.909,2279.36056,2166.158215,2105.915568,2166.658215,1990.584432,10.107897,74.827111,539268.0011,1256.637061,1261.775915,427.388092,4532.882324,429.13584,611.092938,3394,15.760569,14.266032,14.284334,14.247729,44.244709,0.990526,2027.901087,1991.007932,2028.401087,2105.492068,10.111677,74.839742,343121.5661,1188.080386,288.803325,3018.355225,273.047467,618.102987,15.936993,14.496683,14.569925,14.42344,42.579261,0.985667,2058.284998,1820.367949,2058.784998,2276.132051,10.110782,74.858195,482258.5747,1232.004458,391.442232,4090.125,383.76918,604.676291,16.025233,14.459309,14.376989,14.541629,47.82794,0.986653,1866.401664,2333.106906,1866.901664,1763.393094,10.116236,74.802862,453274.2412,1219.888471,371.570231,3822.5979,360.70418,605.592132,15.974053,14.4165,14.693631,14.139368,34.966904,0.987453,2096.743062,2444.403363,2097.243062,1652.096637,10.109925,74.790524,3048283.576,2023.891958,1506.149359,23080.90625,2425.746996,615.316864,15.838908,14.31204,14.508413,14.115667,35.103619,0.993435,1980.274804,2331.438722,1980.774804,1765.061278,10.113097,74.802911,108145.419,1077.024235,100.411314,1317.182983,86.05939,613.366533,15.880221,17.093352,15.343134,18.843571,76.238968,0.947779,1619.92619,1519.696589,1620.42619,2576.803411,10.122834,74.891262,2505881.277,1893.860271,1323.160592,16918.72266,1994.11696,623.590258,16.392637,15.010936,15.010079,15.011794,45.02184,0.977547,2933.206959,1643.895316,2933.706959,2452.604684,10.0865,74.875915,563862.6326,1268.376063,444.554773,5053.068359,448.707626,606.751413,14.876575,13.820613,13.432309,14.208917,64.002208,0.991684
