Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,RA_C2,DEC_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,RA_C3,DEC_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,RA_C4,DEC_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4
TOI_2094_30s.0211.fits,0,59367.83485,2459367.835,2459367.835431,1.263526,30,44.229805,27,37,54,0.207183,0.187503,0.117652,2.799909,0.000151,0.000159,0.000125,0.001967,1376.322012,1182.796218,941.317629,1423.358595,13978760.23,4048.631761,988.555764,126.095896,989.055764,130.404104,16.942904,70.028937,2896157.477,2290.221044,1929.862479,1500.706661,3708.09082,1264.575524,226.222252,4153,33.934768,27.11332,26.841984,27.384657,283.085988,0.999503,1297.708181,185.085697,1298.208181,71.414303,16.93905,70.024458,2207205.538,1735.484365,1271.809521,2839.612549,963.752186,223.025101,33.802093,27.187429,27.225652,27.149206,325.003815,0.999932,85.367553,64.980281,85.867553,191.519719,16.954216,70.034795,1471504.066,1499.313489,981.451895,2153.381592,642.516175,222.009786,32.453921,26.882421,27.214789,26.550052,4.665969,0.999372,1988.295846,116.777322,1988.795846,139.722678,16.930353,70.027191,10300050.62,3336.401088,3087.173979,13790.30078,4497.404583,233.937588,32.307022,26.846807,27.474869,26.218744,20.485036,0.996164
TOI_2094_30s.0464.fits,0,59367.93099,2459367.931,2459367.931565,1.410389,30,44.282635,27,37,54,0.207183,0.186775,0.117107,2.813722,0.000169,0.000178,0.000142,0.002231,1229.433758,1050.736403,823.160389,1261.191194,11782166.16,3791.003194,993.030441,127.275201,993.530441,129.224799,16.942848,70.028851,2441059.618,2290.221044,1823.560046,1338.623109,3109.636963,1065.862015,241.101384,4177,33.406057,27.525341,27.419003,27.631678,277.677591,0.999936,1302.124587,186.570766,1302.624587,69.929234,16.938995,70.024353,1854280.645,1645.421953,1126.933211,2356.293213,809.651387,239.17183,33.969053,27.761441,27.908958,27.613925,6.527621,0.999881,89.215453,66.427927,89.715453,190.072073,16.954168,70.034694,1235133.526,1443.226405,855.814113,1813.213867,539.307561,238.387554,32.756594,27.288041,27.524781,27.0513,10.763221,0.999652,1992.534517,117.599699,1993.034517,138.900301,16.9303,70.027128,8692751.993,3095.38194,2808.297057,11166.11328,3795.595196,250.523906,32.722762,27.329248,27.693149,26.965347,23.227247,0.998506
TOI_2094_30s.0407.fits,0,59367.90933,2459367.909,2459367.909910,1.35996,30,44.383924,27,37,54,0.207184,0.187548,0.117698,2.798928,0.00015,0.000157,0.000124,0.001954,1382.590593,1192.433066,946.336147,1432.674427,14081506.1,4058.985648,991.676386,126.387026,992.176386,130.112974,16.942865,70.028911,2917465.535,2290.221044,1935.329109,1507.477731,3528.049805,1273.879454,224.404257,4163,33.714121,27.855142,27.771425,27.938859,273.0428,0.999963,1300.584083,185.704985,1301.084083,70.795015,16.939014,70.024412,2223872.204,1733.304648,1283.024427,2757.969238,971.029503,221.184344,33.872103,27.855584,27.902043,27.809125,37.229678,0.999845,88.086452,65.303603,88.586452,191.196397,16.954182,70.034768,1482833.237,1502.76208,986.738524,2016.980347,647.462934,220.180148,32.998319,27.673308,27.9005,27.446117,19.752436,0.999547,1991.042727,116.947835,1991.542727,139.552165,16.930319,70.027174,10374800.66,3348.540819,3098.304969,13192.04395,4530.043371,235.941255,32.423196,27.549303,27.93384,27.164767,21.015309,0.998588
TOI_2094_30s.0099.fits,0,59367.79228,2459367.792,2459367.792855,1.255615,30,44.447174,27,37,54,0.20719,0.18763,0.117295,2.80274,0.000145,0.000152,0.00012,0.001893,1427.773712,1233.398799,978.215677,1480.318385,14747028.24,4127.640986,987.412157,127.629229,987.912157,128.870771,16.942919,70.028841,3055433.177,2290.221044,1961.687243,1557.553676,3866.564209,1334.121518,214.170897,4195,34.030898,27.300367,27.036739,27.563994,78.85344,0.999564,1296.487625,186.641103,1296.987625,69.858897,16.939066,70.024361,2329835.105,1754.042302,1328.266201,2970.01709,1017.297047,210.870437,34.088228,27.343798,27.322723,27.364872,308.514112,0.999953,84.057514,66.628931,84.557514,189.871069,16.954233,70.034692,1548165.891,1517.242631,1020.381223,2272.410156,675.989724,210.869655,32.913867,26.878307,27.247114,26.509499,10.411833,0.999138,1987.436991,118.387064,1987.936991,138.112936,16.930365,70.02709,10869027.24,3414.488324,3183.208204,14635.51074,4745.842009,222.962108,32.46065,27.009454,27.557724,26.461184,23.844402,0.996366
TOI_2094_30s.0374.fits,0,59367.8968,2459367.897,2459367.897378,1.335686,30,44.388767,27,37,54,0.207192,0.187378,0.116286,2.817084,0.000157,0.000165,0.000131,0.002072,1319.992821,1134.824927,888.850012,1359.452314,13131869.48,3953.317411,991.12959,125.727393,991.62959,130.772607,16.942871,70.028955,2720818.13,2290.221044,1891.50218,1438.443032,3502.518799,1188.015514,232.668623,4099,33.488657,27.409012,27.350006,27.468019,83.134705,0.99998,1299.953224,184.992423,1300.453224,71.507577,16.939022,70.024459,2072314.556,1699.211564,1219.574183,2584.500732,904.853512,229.446169,34.07448,27.583392,27.725672,27.441112,4.246962,0.999891,87.256617,64.616093,87.756617,191.883907,16.954192,70.034814,1367974.079,1478.807816,925.051967,1896.797119,597.310937,230.463825,33.007438,27.235459,27.535135,26.935784,6.681285,0.999489,1990.347049,116.417152,1990.847049,140.082848,16.930327,70.027209,9691580.843,3248.773008,2983.151122,12599.7627,4231.722901,241.649415,32.630899,27.249729,27.790623,26.708836,19.679803,0.997366
TOI_2094_30s.0217.fits,0,59367.83714,2459367.837,2459367.837713,1.264861,30,44.370327,27,37,54,0.2072,0.187284,0.117709,2.801499,0.000157,0.000165,0.000132,0.002058,1321.392218,1133.289503,892.949451,1361.069044,13273736.5,3986.598289,988.788243,125.371095,989.288243,131.128905,16.9429,70.028983,2750322.135,2290.221044,1910.454215,1439.616879,3520.985596,1200.898115,245.078071,4299,34.182751,27.13648,26.851687,27.421273,282.161491,0.99947,1297.966864,184.381897,1298.466864,72.118103,16.939047,70.024502,2093821.674,1720.420945,1217.040329,2723.934814,914.24436,241.701599,33.837479,27.204969,27.243253,27.166685,325.009655,0.999932,85.53527,64.255303,86.03527,192.244697,16.954213,70.034841,1397889.084,1503.943227,929.482615,2118.996826,610.372997,241.720632,32.802276,26.871767,27.167399,26.576134,1.982963,0.999514,1988.484775,116.036141,1988.984775,140.463859,16.930351,70.027238,9782025.748,3266.691363,2994.475039,13213.12988,4271.214681,253.241587,32.352697,26.843979,27.439876,26.248083,21.550001,0.996306
TOI_2094_30s.0388.fits,0,59367.90212,2459367.902,2459367.902691,1.345549,30,44.356587,27,37,54,0.207205,0.186568,0.116466,2.823364,0.000149,0.000156,0.000123,0.001969,1390.258191,1193.782789,945.099933,1433.920828,14161459.03,4066.203719,991.81759,125.897338,992.31759,130.602662,16.942863,70.028942,2934323.251,2290.221044,1935.173885,1516.309864,6170.355957,1281.240192,221.121088,4174,33.115075,27.359862,27.325811,27.393913,80.797868,0.999993,1300.862087,185.061984,1301.362087,71.438016,16.939011,70.024452,2226654.767,1734.417372,1283.805619,2800.971191,972.244479,218.096972,33.883448,27.488508,27.656925,27.320091,6.840233,0.999841,88.245314,64.71852,88.745314,191.78148,16.954179,70.034805,1477271.459,1499.825213,984.962412,2024.738525,645.034445,217.7989,33.123164,27.23784,27.471048,27.004633,13.617336,0.999629,1991.227152,116.351085,1991.727152,140.148915,16.930316,70.027211,10457532.81,3358.025223,3114.191262,13530.11621,4566.167458,230.77026,32.826095,27.168127,27.678179,26.658075,18.409667,0.997802
TOI_2094_30s.0213.fits,0,59367.83562,2459367.836,2459367.836194,1.26396,30,44.391347,27,37,54,0.207207,0.187434,0.11773,2.799712,0.000156,0.000164,0.00013,0.002035,1331.355265,1145.655387,904.918761,1376.030119,13353136,3981.920206,988.276887,125.249255,988.776887,131.250745,16.942907,70.028992,2766864.664,2290.221044,1907.429229,1450.572646,3526.058105,1208.12123,234.841964,4214,34.156141,27.190733,26.910559,27.470907,280.010371,0.999519,1297.521208,184.213824,1298.021208,72.286176,16.939052,70.024514,2107765.024,1711.944453,1231.211106,2755.655029,920.332572,230.798419,34.079952,27.26868,27.315024,27.222335,334.476572,0.999971,85.192395,64.296926,85.692395,192.203074,16.954218,70.034839,1406484.329,1492.260146,942.519529,2043.772217,614.126018,230.755644,32.874819,26.957236,27.248773,26.665698,10.383413,0.999465,1988.06981,115.750773,1988.56981,140.749227,16.930356,70.027258,9838886.647,3270.794151,3008.103291,13286.05469,4296.042371,242.980128,32.138814,26.894263,27.513152,26.275375,21.30405,0.996094
TOI_2094_30s.0385.fits,0,59367.90098,2459367.901,2459367.901553,1.343354,30,44.412527,27,37,54,0.207227,0.187069,0.117439,2.806838,0.000157,0.000165,0.000132,0.002067,1317.06423,1131.031335,891.616304,1358.218959,13175916.48,3970.196207,990.893931,126.45952,991.393931,130.04048,16.942874,70.028908,2730405.408,2290.221044,1902.854335,1434.899854,3400.906006,1192.201694,240.860801,4041,33.465596,27.524487,27.431093,27.617881,283.791848,0.999941,1299.865983,185.612688,1300.365983,70.887312,16.939023,70.024419,2076376.411,1709.054874,1214.926707,2627.663086,906.627077,238.717311,33.652596,27.698148,27.784173,27.612123,0.589002,0.999961,87.257306,65.311738,87.757306,191.188262,16.954192,70.034769,1384742.121,1491.751437,928.265988,1938.298218,604.63252,237.670791,33.163939,27.415461,27.580935,27.249987,13.61041,0.999816,1990.119854,116.957603,1990.619854,139.542397,16.93033,70.027175,9714797.943,3258.261348,2981.589537,12291.06836,4241.860395,251.14839,33.008192,27.355084,27.759681,26.950488,19.731185,0.998533
TOI_2094_30s.0239.fits,0,59367.8455,2459367.846,2459367.846079,1.270653,30,44.543511,27,37,54,0.207237,0.187688,0.117766,2.796706,0.000164,0.000173,0.000138,0.002142,1267.387876,1088.047095,853.035086,1305.587806,12525079.36,3904.347706,989.731867,124.648057,990.231867,131.851943,16.942888,70.029027,2595660.653,2290.221044,1881.430932,1379.620484,3361.373047,1133.366868,254.887717,4164,33.85198,27.297366,27.090324,27.504408,272.496345,0.999768,1298.634013,183.806734,1299.134013,72.693266,16.939038,70.024538,1979315.876,1695.14572,1167.637598,2509.26001,864.246655,251.600041,34.3405,27.546793,27.650704,27.442882,327.659816,0.999689,86.297498,63.735549,86.797498,192.764451,16.954204,70.034872,1319617.408,1487.406088,887.193765,1877.907837,576.196525,251.814345,32.950846,27.155383,27.421844,26.888922,2.993398,0.999611,1989.332665,115.304068,1989.832665,141.195932,16.93034,70.027283,9226146.08,3187.167257,2894.779388,12327.20215,4028.495897,262.431217,32.468073,27.150917,27.709968,26.591866,21.905528,0.996746
TOI_2094_30s.0446.fits,0,59367.92415,2459367.924,2459367.924728,1.393255,30,44.318085,27,37,54,0.207257,0.187384,0.117695,2.800635,0.000159,0.000167,0.000133,0.00208,1306.524254,1120.404215,884.153844,1346.193345,12990297.51,3947.859393,992.256509,126.930666,992.756509,129.569334,16.942858,70.028875,2692330.182,2290.221044,1891.275027,1423.55297,3451.45874,1175.576562,241.296312,4060,33.273068,27.500492,27.469548,27.531436,73.984653,0.999993,1301.194202,186.197766,1301.694202,70.302234,16.939007,70.024379,2050033.982,1703.691146,1203.289684,2595.264404,895.124943,238.961049,33.9206,27.740116,27.828728,27.651505,1.825982,0.999959,88.714465,65.597979,89.214465,190.902021,16.954174,70.034748,1367893.89,1486.029575,920.502467,1922.621338,597.275924,236.554833,32.962224,27.395656,27.693399,27.097914,8.725412,0.999481,1991.794731,117.1098,1992.294731,139.3902,16.93031,70.027162,9572369.635,3236.471283,2957.656286,12293.04492,4179.67063,251.827796,32.873447,27.399197,27.768204,27.03019,21.668288,0.998629
TOI_2094_30s.0111.fits,0,59367.79685,2459367.797,2459367.797422,1.254902,30,44.355648,27,37,54,0.207266,0.18756,0.117295,2.803464,0.000146,0.000154,0.000121,0.001915,1415.282605,1220.229981,966.174062,1464.254968,14546617.17,4108.155353,987.046941,126.616404,987.546941,129.883596,16.942923,70.028907,3015023.526,2290.221044,1952.766675,1543.975307,3893.090088,1316.477086,216.489219,4184,33.700064,27.22632,27.02251,27.43013,75.020095,0.999701,1296.033422,185.664089,1296.533422,70.835911,16.939071,70.024425,2297450.892,1748.953754,1313.614432,2930.268799,1003.156834,213.51698,34.033156,27.346286,27.316996,27.375576,308.87906,0.999898,83.778188,65.462473,84.278188,191.037527,16.954236,70.034767,1527119.814,1515.804987,1007.464566,2204.411377,666.800184,214.236546,32.951286,26.885198,27.261775,26.508622,9.081062,0.999131,1987.091449,117.633458,1987.591449,138.866542,16.930369,70.027139,10722046.47,3394.17684,3158.9534,14289.35156,4681.664459,225.206427,32.425017,27.019465,27.646659,26.392271,20.134216,0.996302
TOI_2094_30s.0445.fits,0,59367.92377,2459367.924,2459367.924349,1.392274,30,44.242999,27,37,54,0.207266,0.187169,0.117382,2.806466,0.000148,0.000155,0.000122,0.001937,1398.3811,1205.779443,958.292177,1449.014495,14278379.69,4074.626502,992.368127,126.167409,992.868127,130.332591,16.942856,70.028924,2959416.406,2290.221044,1940.505922,1525.074658,3738.611084,1292.196844,217.244619,4127,33.272017,27.493796,27.463032,27.524559,59.757243,0.999979,1301.398096,185.339737,1301.898096,71.160263,16.939004,70.024433,2251133.191,1734.735518,1297.680925,2826.583008,982.932716,214.362598,33.815855,27.737013,27.795576,27.678451,15.7199,0.999976,88.789421,64.854897,89.289421,191.645103,16.954173,70.034796,1499952.729,1500.745145,999.471985,2064.91748,654.937973,213.245371,32.823864,27.377845,27.665868,27.089823,10.729094,0.999489,1991.795439,116.41169,1992.295439,140.08831,16.930309,70.027206,10527293.77,3367.645739,3126.009855,13370.76856,4596.62782,228.422632,32.879088,27.368151,27.682827,27.053475,24.35072,0.998786
TOI_2094_30s.0439.fits,0,59367.9215,2459367.921,2459367.922072,1.386887,30,44.322486,27,37,54,0.207273,0.187288,0.11743,2.804685,0.000147,0.000154,0.000122,0.001925,1405.717448,1213.153025,962.954953,1456.87906,14381767.44,4085.008644,991.722355,126.550754,992.222355,129.949246,16.942864,70.028901,2980949.98,2290.221044,1944.21722,1533.239162,3817.94043,1301.599244,215.726321,4153,33.270704,27.383425,27.369064,27.397786,59.774836,0.999995,1300.693906,185.773208,1301.193906,70.726792,16.939013,70.024407,2268644.802,1737.112095,1305.986418,2880.031494,990.57897,212.324908,33.876733,27.590309,27.65926,27.521359,11.114318,0.999971,88.02799,65.517525,88.52799,190.982475,16.954183,70.034755,1511370.782,1504.82052,1004.352852,2135.585693,659.923541,212.015724,32.615757,27.242574,27.570678,26.91447,6.50135,0.999389,1991.189999,117.052078,1991.689999,139.447922,16.930317,70.027167,10601751.86,3377.166325,3139.24481,13534.00195,4629.139133,226.051417,33.167207,27.274826,27.612562,26.937091,24.003958,0.99863
TOI_2094_30s.0107.fits,0,59367.79532,2459367.795,2459367.795898,1.255095,30,44.38167,27,37,54,0.207316,0.187528,0.117685,2.799278,0.000148,0.000155,0.000123,0.001926,1402.261927,1210.849521,959.139984,1453.094609,14367596.8,4089.549408,987.07892,127.363012,987.57892,129.136988,16.942923,70.028859,2978634.178,2290.221044,1947.628699,1529.364493,3823.302002,1300.588074,219.98294,4002,33.842148,27.188524,26.970773,27.406275,75.97534,0.999671,1296.126112,186.404165,1296.626112,70.095835,16.939071,70.024377,2268855.467,1740.520074,1303.550301,2983.846924,990.670954,216.316945,33.762022,27.276019,27.259115,27.292922,311.855431,0.999872,83.742067,66.219946,84.242067,190.280054,16.954237,70.034719,1512809.769,1512.546166,1000.174278,2177.425537,660.551859,217.501432,32.968274,26.836909,27.187995,26.485823,12.87493,0.999156,1987.181268,118.347601,1987.681268,138.152399,16.930368,70.027094,10585931.57,3377.455896,3134.291577,14073.28809,4622.231374,227.995452,32.586086,26.973404,27.562572,26.384236,21.405291,0.996457
TOI_2094_30s.0405.fits,0,59367.90858,2459367.909,2459367.909151,1.358407,30,44.442296,27,37,54,0.207352,0.187413,0.117883,2.798162,0.000155,0.000163,0.00013,0.002025,1337.4985,1150.490123,909.469571,1382.037994,13463351.08,3999.89749,991.59056,126.294671,992.09056,130.205329,16.942866,70.028917,2791655.689,2290.221044,1915.36158,1457.50845,3514.664307,1218.94596,237.474746,4173,33.820876,27.616876,27.543038,27.690714,299.10581,0.999897,1300.442851,185.697517,1300.942851,70.802483,16.939016,70.024413,2124965.434,1718.492985,1236.528431,2672.095947,927.842943,234.769014,33.806984,27.642195,27.720543,27.563847,21.474354,0.99994,87.994525,65.310201,88.494525,191.189799,16.954183,70.034768,1419736.479,1498.594535,947.378658,1936.750122,619.912424,234.144179,33.270469,27.47696,27.755926,27.197995,13.520276,0.99948,1990.936532,117.04671,1991.436532,139.45329,16.93032,70.027168,9918649.17,3286.362154,3018.124207,12907.91992,4330.869806,248.434343,32.525357,27.375803,27.824995,26.92661,17.389596,0.998405
TOI_2094_30s.0441.fits,0,59367.92226,2459367.922,2459367.922831,1.388671,30,44.310019,27,37,54,0.207358,0.186739,0.117168,2.813393,0.000147,0.000153,0.000121,0.001923,1414.451564,1217.604617,967.535214,1462.947015,14482889.26,4094.768937,992.85172,126.259029,993.35172,130.240971,16.94285,70.028917,3003145.827,2290.221044,1946.016832,1543.227056,3851.842529,1311.290818,212.999179,4141,33.303589,27.356217,27.343672,27.368762,49.788202,0.99997,1301.762974,185.409286,1302.262974,71.090714,16.938999,70.024428,2278947.654,1738.93176,1310.544615,2859.383057,995.077597,210.08722,33.945444,27.559342,27.6498,27.468883,23.102923,0.99991,89.004711,65.21548,89.504711,191.28452,16.95417,70.034772,1518953.768,1505.181222,1009.150091,2127.301025,663.234569,208.252529,32.582625,27.248097,27.557783,26.938411,9.876964,0.999417,1992.215675,116.592018,1992.715675,139.907982,16.930304,70.027194,10684987.84,3387.872263,3153.893361,13643.59277,4665.483214,222.779554,33.130741,27.231979,27.587843,26.876114,23.991375,0.998476
TOI_2094_30s.0229.fits,0,59367.8417,2459367.842,2459367.842279,1.267855,30,44.198186,27,37,54,0.207402,0.187331,0.117694,2.801196,0.000156,0.000164,0.000131,0.002042,1330.132712,1142.679128,901.504555,1371.949966,13306251.56,3977.663526,989.140727,125.331083,989.640727,131.168917,16.942896,70.028985,2759740.487,2290.221044,1903.720873,1449.656053,3570.118896,1205.010536,236.482307,4229,34.05386,27.204146,26.920156,27.488136,276.673005,0.99954,1298.23405,184.357801,1298.73405,72.142199,16.939043,70.024503,2099388.511,1709.628919,1227.979059,2727.159668,916.675059,232.686988,34.074197,27.394907,27.489196,27.300619,327.662815,0.999741,85.848672,64.369821,86.348672,192.130179,16.954209,70.034833,1401155.057,1492.433028,938.839486,2097.799072,611.799049,233.152718,32.335994,27.000804,27.245922,26.755685,357.681948,0.999668,1988.856935,115.984107,1989.356935,140.515893,16.930346,70.027241,9805707.996,3266.744518,3001.67581,13348.2666,4281.555276,245.182966,32.049922,26.989475,27.590548,26.388402,21.844773,0.996209
TOI_2094_30s.0171.fits,0,59367.81965,2459367.82,2459367.820226,1.256942,30,44.435727,27,37,54,0.207423,0.187083,0.117547,2.805432,0.000144,0.00015,0.000118,0.001874,1441.794568,1244.792164,994.645377,1496.915021,14837784.83,4122.073689,988.021379,125.978558,988.521379,130.521442,16.94291,70.028946,3077693.971,2290.221044,1955.911113,1573.534682,3934.289062,1343.841451,200.911122,4108,33.454147,27.362566,27.090763,27.63437,277.781227,0.999575,1297.280551,185.043107,1297.780551,71.456893,16.939055,70.024462,2338418.637,1743.764777,1341.017245,2842.69458,1021.044952,197.990251,34.029128,27.664558,27.649067,27.680049,312.049879,0.999881,84.80667,64.831747,85.30667,191.668253,16.954223,70.034805,1560687.463,1502.820567,1038.505526,2115.873291,681.457131,198.44016,33.021147,27.198603,27.387634,27.009572,9.611773,0.999783,1987.855105,116.948842,1988.355105,139.551158,16.930359,70.027181,10938678.73,3419.401445,3199.003951,13877.82813,4776.254571,211.19266,32.866112,27.328056,27.856948,26.799164,24.576044,0.9965
TOI_2094_30s.0386.fits,0,59367.90136,2459367.901,2459367.901933,1.344124,30,44.480595,27,37,54,0.207464,0.187065,0.118621,2.793214,0.000161,0.000169,0.000136,0.002102,1288.730517,1104.681501,873.883189,1328.876074,12762684.11,3923.824228,991.411907,125.246899,991.911907,131.253101,16.942867,70.028985,2647792.089,2290.221044,1886.424008,1403.603897,3354.800049,1156.12949,246.893956,4219,33.698812,27.48679,27.446121,27.527459,277.3269,0.999991,1300.45939,184.437232,1300.95939,72.062768,16.939015,70.024493,2011226.497,1696.059095,1185.823361,2577.238525,878.180078,244.050545,34.016808,27.614095,27.768688,27.459502,0.876577,0.999875,87.82337,64.131457,88.32337,192.368543,16.954185,70.034844,1353382.956,1487.604986,909.773071,1916.152222,590.939883,241.149058,33.150126,27.373397,27.586207,27.160586,9.050935,0.999732,1990.667693,115.773681,1991.167693,140.726319,16.930323,70.02725,9398074.662,3210.422328,2927.363973,12202.09961,4103.566634,257.098882,32.644108,27.303117,27.779817,26.826417,18.68205,0.998071
